Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
22:27:06,37,9472000,1241.49,1239.62,7.25,1855256.91,100%,0,0,0
22:27:11,178,45568000,1284.92,1283.1,30.39,7779055.28,100%,1,1,1
22:27:16,192,49152000,1541.8,1540.4,36.97,9465337.56,100%,2,2,2
22:27:21,188,48128000,1593.27,1591.81,30.13,7713662.54,100%,3,3,3
22:27:26,192,49152000,1515.29,1513.79,31.73,8123295.63,100%,4,4,4
22:27:31,60,15360000,1441.07,1439.55,9.9,2533966.82,100%,5,5,5
22:27:36,147,37632000,1554.78,1553.24,43.75,11200350.94,100%,6,6,6
22:27:41,245,62720000,1129.17,1127.68,55.49,14205862.14,100%,7,7,7
22:27:46,198,50688000,1400.54,1399.03,34.98,8955322.56,100%,8,8,8
22:27:51,204,52224000,1348.64,1347.11,37.09,9496144.08,100%,9,9,9
22:27:56,138,35328000,1525.04,1523.48,24.49,6269965.42,100%,10,10,10
22:28:01,340,87040000,691.06,689.52,77.24,19772387.68,100%,11,11,11
22:28:06,350,89600000,711.25,709.72,68.1,17434032.17,100%,12,12,12
22:28:11,459,117504000,487.69,486.12,95.89,24548006.08,100%,13,13,13
22:28:16,438,112128000,507.15,505.67,91.26,23362855.51,100%,14,14,14
22:28:21,468,119808000,573.29,571.8,92.14,23588084.5,100%,15,15,15
22:28:26,481,123136000,477.85,476.33,94.4,24165206.26,100%,16,16,16
22:28:31,504,129024000,505.99,504.43,98.73,25274284.13,100%,17,17,17
22:28:36,586,150016000,436.89,435.3,122.54,31371258.33,100%,18,18,18
22:28:41,579,148224000,380.17,378.59,112.46,28790232.98,100%,19,19,19
22:28:46,676,173056000,390.96,389.39,139.3,35661550.75,100%,20,20,20
22:28:51,700,179200000,334.71,333.09,137.54,35209750.99,100%,21,21,21
22:28:56,708,181248000,314.13,312.55,141.21,36148553.6,100%,22,22,22
22:29:01,713,182528000,342.68,341.12,149.56,38286280.96,100%,23,23,23
22:29:06,731,187136000,316.51,314.93,149.8,38348159,100%,24,24,24
22:29:11,771,197376000,291.62,290.04,155.58,39829682.84,100%,25,25,25
22:29:16,698,178688000,336.21,334.63,139.16,35625886.48,100%,26,26,26
22:29:21,817,209152000,327.36,325.72,176.57,45201653.45,100%,27,27,27
22:29:26,850,217600000,295.27,293.65,165.59,42391954.69,100%,28,28,28
22:29:31,797,204032000,296.6,294.99,154.78,39622605.7,100%,29,29,29
22:29:36,840,215040000,278.92,277.33,171.68,43949662.84,100%,30,30,30
22:29:41,823,210688000,278.04,276.43,162.13,41504905.37,100%,31,31,31
22:29:46,764,195584000,328.79,327.23,150.63,38562139.8,100%,32,32,32
22:29:51,809,207104000,313.12,311.52,162.22,41528811.98,100%,33,33,33
22:29:56,857,219392000,264.8,263.18,168.07,43025099.7,100%,34,34,34
22:30:01,918,235008000,262.32,260.75,190.92,48875390.4,100%,35,35,35
22:30:06,918,235008000,257.35,255.78,187.95,48116168.59,100%,36,36,36
22:30:11,893,228608000,266.47,264.86,176.06,45071875.39,100%,37,37,37
22:30:16,977,250112000,250.37,248.76,201.84,51671978.73,100%,38,38,38
