Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
09:51:44,57,3648000,896.91,896.51,11.15,713570.26,100%,0,0,0
09:51:49,235,15040000,911.89,911.43,41.76,2672523.5,100%,1,1,1
09:51:54,246,15744000,1060.62,1060.17,54.77,3505351.64,100%,2,2,2
09:51:59,264,16896000,1003.97,1003.55,47.8,3058886.79,100%,3,3,3
09:52:04,373,23872000,693.35,692.93,69.45,4444887.21,100%,4,4,4
09:52:09,311,19904000,685.21,684.77,58.48,3742440.24,100%,5,5,5
09:52:14,355,22720000,818.28,817.88,66.43,4251511.12,100%,6,6,6
09:52:19,380,24320000,705.87,705.5,73.44,4700029.04,100%,7,7,7
09:52:24,497,31808000,472.22,471.83,95.28,6097641.35,100%,8,8,8
09:52:29,352,22528000,517,516.62,69.23,4430999.63,100%,9,9,9
09:52:34,543,34752000,491.86,491.43,109.61,7014810.86,100%,10,10,10
09:52:39,536,34304000,480.68,480.31,107.06,6852113.84,100%,11,11,11
09:52:44,616,39424000,375.9,375.46,122.06,7811645.05,100%,12,12,12
09:52:49,700,44800000,379.97,379.57,138.01,8832767.84,100%,13,13,13
09:52:54,785,50240000,299.66,299.25,153.83,9845157.57,100%,14,14,14
09:52:59,803,51392000,260.59,260.17,159,10176244.64,100%,15,15,15
09:53:04,910,58240000,291.41,290.98,182.49,11679437.77,100%,16,16,16
09:53:09,898,57472000,272.96,272.57,176.09,11269754.51,100%,17,17,17
09:53:14,958,61312000,235.61,235.23,191.52,12256995.18,100%,18,18,18
09:53:19,955,61120000,265.06,264.62,190.1,12166287.66,100%,19,19,19
09:53:24,890,56960000,267.47,267.07,175.11,11206956.42,100%,20,20,20
09:53:29,965,61760000,250.76,250.33,202.52,12961281.77,100%,21,21,21
09:53:34,992,63488000,241.09,240.65,211.49,13535223.79,100%,22,22,22
09:53:39,988,63232000,255.11,254.69,193.7,12396804.56,100%,23,23,23
09:53:44,960,61440000,206.51,206.09,190.51,12192612.08,100%,24,24,24
09:53:49,1032,66048000,239.47,239.04,210.79,13490669.69,100%,25,25,25
09:53:54,974,62336000,258.03,257.61,190.53,12194118.81,100%,26,26,26
09:53:59,994,63616000,220.34,219.97,204.68,13099318.81,100%,27,27,27
09:54:04,1031,65984000,251.18,250.77,208.93,13371421.23,100%,28,28,28
09:54:09,1130,72320000,217.75,217.33,233,14911880.66,100%,29,29,29
09:54:14,1107,70848000,203.76,203.37,217.42,13914622.88,100%,30,30,30
09:54:19,1131,72384000,219.24,218.83,225.02,14401038.27,100%,31,31,31
09:54:24,1183,75712000,208.22,207.82,239.58,15333098.94,100%,32,32,32
09:54:29,1195,76480000,184.71,184.31,240.12,15367633.26,100%,33,33,33
09:54:34,1239,79296000,196.98,196.58,258.43,16539246.53,100%,34,34,34
09:54:39,1360,87040000,183.82,183.42,274.89,17592997.58,100%,35,35,35
09:54:44,1332,85248000,182.1,181.69,261.18,16715799.78,100%,36,36,36
09:54:49,1326,84864000,175.45,174.99,262.02,16769536.95,100%,37,37,37
09:54:54,1315,84160000,190.61,190.18,260.85,16694705.27,100%,38,38,38
09:54:59,1355,86720000,179.42,178.98,264.51,16928336.53,100%,39,39,39
09:55:04,1315,84160000,180,179.56,258.92,16571106.22,100%,40,40,40
09:55:09,1354,86656000,178.15,177.7,272.99,17471643.03,100%,41,41,41
09:55:14,1355,86720000,171.78,171.36,267.35,17110482.37,100%,42,42,42
09:55:19,1427,91328000,171.78,171.36,290.94,18620454.99,100%,43,43,43
09:55:24,1466,93824000,162.93,162.49,288.58,18468801.47,100%,44,44,44
09:55:29,1451,92864000,165.32,164.89,293.7,18796499.07,100%,45,45,45
