Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,159.99,159.55,6.25,399824.61,100%
prepare,write,4032,258048000,147.95,147.52,6.76,432320.86,100%
prepare,write,4032,258048000,179.5,179.08,5.57,356377.56,100%
prepare,write,4032,258048000,180.46,180.01,5.54,354491.73,100%
prepare,write,4032,258048000,181.79,181.36,5.5,351910.19,100%
prepare,write,4032,258048000,177.54,177.1,5.63,360327.75,100%
prepare,write,4032,258048000,178.64,178.19,5.6,358112.52,100%
prepare,write,4032,258048000,170.83,170.39,5.85,374467.25,100%
prepare,write,4032,258048000,199.67,199.23,5.01,320421.98,100%
prepare,write,4032,258048000,185.14,184.7,5.4,345536.91,100%
prepare,write,4032,258048000,201.41,200.97,4.96,317656.57,100%
prepare,write,4032,258048000,190.42,189.99,5.25,335978.13,100%
prepare,write,4032,258048000,151.07,150.63,6.62,423413.36,100%
prepare,write,4032,258048000,167.8,167.37,5.96,381219.14,100%
prepare,write,4032,258048000,185.99,185.55,5.37,343966.31,100%
prepare,write,4032,258048000,187.49,187.06,5.33,341197.04,100%
prepare,write,4032,258048000,193.38,192.93,5.17,330846.46,100%
prepare,write,4032,258048000,152.44,152,6.56,419639.37,100%
prepare,write,4032,258048000,145.52,145.08,6.87,439581.56,100%
prepare,write,4032,258048000,193.9,193.44,5.16,329935.29,100%
prepare,write,4032,258048000,182.05,181.59,5.49,351413.7,100%
prepare,write,4032,258048000,197.89,197.46,5.05,323282.54,100%
prepare,write,4032,258048000,168.97,168.51,5.92,378589.33,100%
prepare,write,4032,258048000,192.4,191.96,5.2,332508.66,100%
prepare,write,4032,258048000,191.84,191.4,5.21,333496.6,100%
prepare,write,4032,258048000,197.01,196.57,5.07,324714.48,100%
prepare,write,4032,258048000,174.17,173.72,5.74,367284.2,100%
prepare,write,4032,258048000,199.01,198.55,5.02,321470.62,100%
prepare,write,4032,258048000,175.41,174.98,5.7,364692.46,100%
prepare,write,4032,258048000,189.28,188.83,5.28,337979.47,100%
prepare,write,4032,258048000,196.47,196.02,5.09,325642.2,100%
prepare,write,4032,258048000,153.12,152.68,6.53,417761.6,100%
prepare,write,4032,258048000,201.52,201.11,4.96,317475.24,100%
prepare,write,4032,258048000,195.91,195.51,5.1,326566.98,100%
prepare,write,4032,258048000,199.19,198.78,5.02,321189.32,100%
prepare,write,4032,258048000,194.14,193.74,5.15,329531.23,100%
prepare,write,4032,258048000,186.02,185.61,5.37,343936.97,100%
prepare,write,4032,258048000,192.1,191.69,5.2,333035.21,100%
prepare,write,4032,258048000,199.49,199.08,5.01,320727.04,100%
prepare,write,4032,258048000,189.48,189.09,5.28,337640.72,100%
prepare,write,3840,245760000,139.48,139.08,7.17,458646.08,100%
prepare,write,3840,245760000,164.95,164.53,6.06,387854.91,100%
prepare,write,3840,245760000,166.34,165.93,6.01,384593.72,100%
prepare,write,3840,245760000,187.7,187.3,5.33,340835.81,100%
prepare,write,3840,245760000,173.58,173.18,5.76,368556.89,100%
prepare,write,3840,245760000,146.48,146.08,6.82,436715.68,100%
prepare,write,3840,245760000,145.78,145.38,6.86,438817.96,100%
prepare,write,3840,245760000,193.15,192.76,5.18,331224.99,100%
