Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,210.17,209.73,4.76,304410.66,100%
prepare,write,4032,258048000,206.38,205.95,4.84,309981.72,100%
prepare,write,4032,258048000,221.73,221.28,4.51,288544.89,100%
prepare,write,4032,258048000,252.08,251.64,3.97,253820.37,100%
prepare,write,4032,258048000,237.92,237.5,4.2,268901.4,100%
prepare,write,4032,258048000,239.83,239.38,4.17,266775.84,100%
prepare,write,4032,258048000,239.18,238.73,4.18,267494.02,100%
prepare,write,4032,258048000,238.66,238.23,4.19,268080.37,100%
prepare,write,4032,258048000,250.74,250.29,3.99,255166.91,100%
prepare,write,4032,258048000,237.12,236.68,4.22,269817.72,100%
prepare,write,4032,258048000,219.66,219.2,4.55,291252.21,100%
prepare,write,4032,258048000,252.72,252.28,3.96,253166.69,100%
prepare,write,4032,258048000,247.46,247.03,4.04,258545.96,100%
prepare,write,4032,258048000,257.37,256.92,3.88,248606.9,100%
prepare,write,4032,258048000,228.88,228.44,4.37,279533.5,100%
prepare,write,4032,258048000,226.93,226.49,4.41,281923.54,100%
prepare,write,4032,258048000,234.77,234.34,4.26,272519.9,100%
prepare,write,4032,258048000,251.24,250.8,3.98,254654.98,100%
prepare,write,4032,258048000,246.86,246.41,4.05,259165.78,100%
prepare,write,4032,258048000,225.77,225.34,4.43,283378.03,100%
prepare,write,4032,258048000,235.98,235.56,4.24,271110.37,100%
prepare,write,4032,258048000,253.24,252.81,3.95,252650.62,100%
prepare,write,4032,258048000,241.87,241.43,4.13,264525.43,100%
prepare,write,4032,258048000,231.47,231.03,4.32,276406.36,100%
prepare,write,4032,258048000,241.51,241.08,4.14,264911.59,100%
prepare,write,4032,258048000,218.58,218.14,4.57,292692.22,100%
prepare,write,4032,258048000,212.68,212.24,4.7,300822.56,100%
prepare,write,4032,258048000,242.9,242.47,4.12,263402.98,100%
prepare,write,4032,258048000,230.33,229.88,4.34,277772.63,100%
prepare,write,4032,258048000,245.75,245.32,4.07,260346.07,100%
prepare,write,4032,258048000,216.37,215.94,4.62,295688.22,100%
prepare,write,4032,258048000,244.82,244.38,4.08,261337.98,100%
prepare,write,4032,258048000,235.14,234.72,4.25,272096.33,100%
prepare,write,4032,258048000,257.46,257.05,3.88,248519.51,100%
prepare,write,4032,258048000,252.05,251.64,3.97,253852.83,100%
prepare,write,4032,258048000,248.39,247.95,4.02,257592.06,100%
prepare,write,4032,258048000,237.52,237.1,4.21,269371.85,100%
prepare,write,4032,258048000,251.45,251.02,3.98,254459.11,100%
prepare,write,4032,258048000,253.08,252.66,3.95,252814.49,100%
prepare,write,4032,258048000,241.21,240.79,4.14,265246.53,100%
prepare,write,3840,245760000,200.95,200.53,4.97,318361.35,100%
prepare,write,3840,245760000,226.4,225.97,4.42,282597.1,100%
prepare,write,3840,245760000,236,235.58,4.24,271099.39,100%
prepare,write,3840,245760000,233.61,233.17,4.28,273885.89,100%
prepare,write,3840,245760000,195.7,195.29,5.11,326907.19,100%
prepare,write,3840,245760000,196.22,195.8,5.09,326044.99,100%
prepare,write,3840,245760000,246.02,245.6,4.06,260072.57,100%
prepare,write,3840,245760000,234.54,234.12,4.26,272794.78,100%
