Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
23:28:20,54,49,0,0,949.02,936.61,949.02,936.61,10.54,9.61,0,0,100%,100%,0,0,0
23:28:25,251,241,0,0,934.64,973.44,934.64,973.44,44.91,43.11,0,0,100%,100%,1,1,1
23:28:30,220,229,0,0,1088.72,1099.19,1088.72,1099.19,46.02,47.37,0,0,100%,100%,2,2,2
23:28:35,240,204,0,0,1082.23,1315.03,1082.23,1315.03,48.15,37.26,0,0,100%,100%,3,3,3
23:28:40,312,232,0,0,834.24,1227.05,834.24,1227.05,57.96,39.96,0,0,100%,100%,4,4,4
23:28:45,369,327,0,0,736.24,829.5,736.24,829.5,67.39,58.1,0,0,100%,100%,5,5,5
23:28:50,311,220,0,0,784.8,1009.67,784.8,1009.67,57.45,40.38,0,0,100%,100%,6,6,6
23:28:55,449,349,0,0,607.94,671.12,607.94,671.12,85.27,71.16,0,0,100%,100%,7,7,7
23:29:00,939,720,0,0,273.48,320.76,273.48,320.76,180.78,143.02,0,0,100%,100%,8,8,8
23:29:05,1001,846,0,0,201.24,289.06,201.24,289.06,190.63,168.79,0,0,100%,100%,9,9,9
23:29:10,859,871,0,0,236.91,297.61,236.91,297.61,168.8,170.8,0,0,100%,100%,10,10,10
23:29:15,616,843,0,0,380.8,261.77,380.8,261.77,126.42,169.01,0,0,100%,100%,11,11,11
23:29:20,1131,976,0,0,234.16,169.32,234.16,169.32,231.28,193.86,0,0,100%,100%,12,12,12
23:29:25,1443,1000,0,0,146.53,265.96,146.53,265.96,279.9,204.91,0,0,100%,100%,13,13,13
23:29:30,2559,1151,0,0,100.81,236.61,100.81,236.61,513.48,241.81,0,0,100%,100%,14,14,14
23:29:35,2293,1345,0,0,111.81,163.03,111.81,163.03,452.73,268.74,0,0,100%,100%,15,15,15
23:29:40,1153,1383,0,0,210.2,181.91,210.2,181.91,224.9,274.54,0,0,100%,100%,16,16,16
23:29:45,1969,1563,0,0,122.47,147.97,122.47,147.97,399.92,307.94,0,0,100%,100%,17,17,17
