Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,212.6,212.17,4.7,300928.86,100%
prepare,write,4032,258048000,213.05,212.61,4.69,300295.7,100%
prepare,write,4032,258048000,215.92,215.48,4.63,296294.6,100%
prepare,write,4032,258048000,220.33,219.9,4.54,290381.06,100%
prepare,write,4032,258048000,244.59,244.14,4.09,261585.15,100%
prepare,write,4032,258048000,247.56,247.12,4.04,258455.58,100%
prepare,write,4032,258048000,242.18,241.74,4.13,264178.8,100%
prepare,write,4032,258048000,248.67,248.23,4.02,257290.02,100%
prepare,write,4032,258048000,245.28,244.84,4.08,260846.62,100%
prepare,write,4032,258048000,219.25,218.81,4.56,291800.9,100%
prepare,write,4032,258048000,248.29,247.86,4.03,257681.32,100%
prepare,write,4032,258048000,251.1,250.65,3.98,254806.61,100%
prepare,write,4032,258048000,222.67,222.23,4.49,287325.3,100%
prepare,write,4032,258048000,214.09,213.65,4.67,298837.18,100%
prepare,write,4032,258048000,229.98,229.55,4.35,278199.97,100%
prepare,write,4032,258048000,249.85,249.42,4,256080.53,100%
prepare,write,4032,258048000,258.46,258.02,3.87,247554.42,100%
prepare,write,4032,258048000,231.48,231.04,4.32,276390.37,100%
prepare,write,4032,258048000,234.6,234.16,4.26,272710.56,100%
prepare,write,4032,258048000,209.85,209.41,4.76,304872.44,100%
prepare,write,4032,258048000,230.4,229.97,4.34,277686.55,100%
prepare,write,4032,258048000,254.58,254.15,3.93,251320.65,100%
prepare,write,4032,258048000,263.11,262.68,3.8,243174.25,100%
prepare,write,4032,258048000,223.68,223.25,4.47,286025.59,100%
prepare,write,4032,258048000,226.36,225.94,4.42,282647.06,100%
prepare,write,4032,258048000,203.18,202.74,4.92,314877.39,100%
prepare,write,4032,258048000,232.97,232.53,4.29,274626.95,100%
prepare,write,4032,258048000,252.67,252.25,3.96,253215.88,100%
prepare,write,4032,258048000,233.81,233.37,4.28,273643.78,100%
prepare,write,4032,258048000,260.3,259.88,3.84,245801.9,100%
prepare,write,4032,258048000,240.3,239.85,4.16,266253.4,100%
prepare,write,4032,258048000,253.87,253.44,3.94,252021.41,100%
prepare,write,4032,258048000,262.25,261.83,3.81,243974.8,100%
prepare,write,4032,258048000,236.73,236.32,4.22,270270.44,100%
prepare,write,4032,258048000,260.51,260.08,3.84,245606.79,100%
prepare,write,4032,258048000,250.92,250.5,3.98,254988.39,100%
prepare,write,4032,258048000,255.85,255.43,3.91,250069.77,100%
prepare,write,4032,258048000,254.92,254.49,3.92,250981.61,100%
prepare,write,4032,258048000,237.4,236.96,4.21,269519,100%
prepare,write,4032,258048000,239.6,239.19,4.17,267042.53,100%
prepare,write,3840,245760000,195.63,195.22,5.11,327042.49,100%
prepare,write,3840,245760000,239.73,239.32,4.17,266886.18,100%
prepare,write,3840,245760000,225.02,224.58,4.44,284341.44,100%
prepare,write,3840,245760000,201.86,201.44,4.95,316950.59,100%
prepare,write,3840,245760000,216.16,215.75,4.62,295976.21,100%
prepare,write,3840,245760000,242.84,242.42,4.12,263469.36,100%
prepare,write,3840,245760000,240.49,240.08,4.16,266041.4,100%
prepare,write,3840,245760000,240.7,240.31,4.15,265815.8,100%
