Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
02:37:01,78,79872000,786.46,779.96,15.25,15620950.62,100%,0,0,0
02:37:06,271,277504000,735.57,729.14,49.04,50212503.76,100%,1,1,1
02:37:11,310,317440000,857.81,851.88,69.73,71399241.32,100%,2,2,2
02:37:16,356,364544000,725.85,719.84,67.05,68657777.23,100%,3,3,3
02:37:21,335,343040000,800.58,794.48,60.14,61580617.1,100%,4,4,4
02:37:26,240,245760000,1103.74,1097.66,43.6,44644185.35,100%,5,5,5
02:37:31,342,350208000,779.32,773.35,64.01,65547906.74,100%,6,6,6
02:37:36,430,440320000,463.44,457.51,81.22,83169209.38,100%,7,7,7
02:37:41,434,444416000,536.1,530.18,93.89,96140684.19,100%,8,8,8
02:37:46,437,447488000,567.67,561.58,87.03,89122223.83,100%,9,9,9
02:37:51,555,568320000,365.3,359.16,109.49,112117616.46,100%,10,10,10
02:37:56,492,503808000,569.54,563.5,95.98,98287047.14,100%,11,11,11
02:38:01,612,626688000,415.67,409.57,117.53,120353593.21,100%,12,12,12
02:38:06,686,702464000,354.58,348.36,132.67,135849663.27,100%,13,13,13
02:38:11,630,645120000,386.89,380.71,125.44,128448353.64,100%,14,14,14
02:38:16,673,689152000,350.34,344.09,133.87,137082226.34,100%,15,15,15
02:38:21,757,775168000,340.94,334.52,148.67,152239365.16,100%,16,16,16
02:38:26,759,777216000,325.92,319.62,146.3,149811029.65,100%,17,17,17
02:38:31,729,746496000,314.81,308.47,141.22,144612629.63,100%,18,18,18
02:38:36,722,739328000,288.29,282.27,144.64,148116290.36,100%,19,19,19
02:38:41,727,744448000,292.18,286.12,144.27,147731524.4,100%,20,20,20
02:38:46,802,821248000,379.36,373.09,157.63,161408496.16,100%,21,21,21
02:38:51,803,822272000,244.43,238.05,157.74,161526101.56,100%,22,22,22
02:38:56,751,769024000,344.02,337.63,152.38,156032973.59,100%,23,23,23
02:39:01,782,800768000,315.13,309,160.03,163872070.66,100%,24,24,24
