Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
20:28:29,25,102400000,1225.36,1199.8,4.9,20063766.02,100%,0,0,0
20:28:34,200,819200000,1234.8,1208.18,34.09,139630800.73,100%,1,1,1
20:28:39,185,757760000,1579.5,1556.78,34.2,140096511.78,100%,2,2,2
20:28:44,180,737280000,1585.39,1562.77,30.19,123665588.21,100%,3,3,3
20:28:49,182,745472000,1619.8,1596.67,28.99,118722769.54,100%,4,4,4
20:28:54,80,327680000,1604.11,1581.22,14.28,58492162.85,100%,5,5,5
20:28:59,170,696320000,1405.53,1382.64,44.37,181747054.9,100%,6,6,6
20:29:04,207,847872000,1204.3,1181.03,43.32,177457931.1,100%,7,7,7
20:29:09,162,663552000,1565.93,1543.12,31.89,130638964.13,100%,8,8,8
20:29:14,172,704512000,1586.66,1563.39,31.45,128826205.89,100%,9,9,9
20:29:19,198,811008000,1293.15,1270.41,37.35,153004946.38,100%,10,10,10
20:29:24,219,897024000,958.47,935,42.61,174514175.8,100%,11,11,11
20:29:29,286,1171456000,812.81,788.82,58.24,238537644.22,100%,12,12,12
20:29:34,317,1298432000,687.96,664.1,65.87,269819374.9,100%,13,13,13
20:29:39,314,1286144000,858.95,835.27,63.59,260480610.21,100%,14,14,14
20:29:44,361,1478656000,682.69,658.85,69.67,285362255.75,100%,15,15,15
20:29:49,383,1568768000,597.6,573.47,74.69,305910537.13,100%,16,16,16
20:29:54,420,1720320000,596.22,571.72,83.42,341690104.05,100%,17,17,17
20:29:59,482,1974272000,519.55,495.23,94.25,386046374.16,100%,18,18,18
20:30:04,541,2215936000,431.53,406.82,105.82,433444811.06,100%,19,19,19
20:30:09,593,2428928000,401.45,376.75,119.92,491184030.21,100%,20,20,20
20:30:14,601,2461696000,361.76,336.94,119.85,490900277.8,100%,21,21,21
