Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,241.97,241.55,4.13,264417.83,100%
prepare,write,4032,258048000,199.02,198.58,5.02,321463.41,100%
prepare,write,4032,258048000,258.96,258.54,3.86,247069.23,100%
prepare,write,4032,258048000,264.79,264.37,3.78,241634.49,100%
prepare,write,4032,258048000,243.72,243.29,4.1,262518.16,100%
prepare,write,4032,258048000,262.62,262.19,3.81,243631.82,100%
prepare,write,4032,258048000,265.89,265.46,3.76,240634.26,100%
prepare,write,4032,258048000,266.93,266.49,3.75,239703.71,100%
prepare,write,4032,258048000,211.63,211.19,4.72,302318.63,100%
prepare,write,4032,258048000,210.69,210.27,4.74,303666.98,100%
prepare,write,4032,258048000,245.18,244.76,4.08,260952.14,100%
prepare,write,4032,258048000,249.12,248.69,4.01,256821.93,100%
prepare,write,4032,258048000,206.91,206.49,4.83,309202.45,100%
prepare,write,4032,258048000,208.74,208.3,4.79,306488.51,100%
prepare,write,4032,258048000,208.25,207.82,4.8,307217.92,100%
prepare,write,4032,258048000,242.11,241.69,4.13,264271.05,100%
prepare,write,4032,258048000,232.75,232.31,4.3,274880,100%
prepare,write,4032,258048000,251.49,251.05,3.98,254408.18,100%
prepare,write,4032,258048000,236.94,236.48,4.22,270022.98,100%
prepare,write,4032,258048000,256.54,256.11,3.9,249403.43,100%
prepare,write,4032,258048000,217.18,216.75,4.6,294581.06,100%
prepare,write,4032,258048000,261.36,260.92,3.82,244796.43,100%
prepare,write,4032,258048000,249.86,249.41,4,256067.57,100%
prepare,write,4032,258048000,216.38,215.94,4.62,295672.64,100%
prepare,write,4032,258048000,234.16,233.72,4.27,273227.71,100%
prepare,write,4032,258048000,218.41,217.99,4.58,292923.14,100%
prepare,write,4032,258048000,240.98,240.55,4.15,265493.77,100%
prepare,write,4032,258048000,266.88,266.45,3.75,239741.35,100%
prepare,write,4032,258048000,265.36,264.92,3.77,241110.92,100%
prepare,write,4032,258048000,257.2,256.77,3.89,248759.57,100%
prepare,write,4032,258048000,264.13,263.7,3.79,242246.73,100%
prepare,write,4032,258048000,230.29,229.85,4.34,277827.66,100%
prepare,write,4032,258048000,266.01,265.6,3.76,240530.86,100%
prepare,write,4032,258048000,271.92,271.5,3.68,235305.06,100%
prepare,write,4032,258048000,242.28,241.87,4.13,264087.42,100%
prepare,write,4032,258048000,250.45,250.01,3.99,255472.58,100%
prepare,write,4032,258048000,245.7,245.27,4.07,260404.66,100%
prepare,write,4032,258048000,242.59,242.16,4.12,263743.54,100%
prepare,write,4032,258048000,273.42,273,3.66,234016.39,100%
prepare,write,4032,258048000,243.06,242.65,4.11,263231.02,100%
prepare,write,3840,245760000,244.67,244.25,4.09,261488.54,100%
prepare,write,3840,245760000,236.94,236.51,4.22,270024.69,100%
prepare,write,3840,245760000,231.03,230.62,4.33,276921.41,100%
prepare,write,3840,245760000,237.9,237.48,4.2,268937.87,100%
prepare,write,3840,245760000,217.27,216.84,4.6,294465.47,100%
prepare,write,3840,245760000,252.36,251.95,3.96,253536.21,100%
prepare,write,3840,245760000,240.35,239.93,4.16,266199.89,100%
prepare,write,3840,245760000,234.69,234.27,4.26,272612.92,100%
