Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,64512000,206.13,206.02,4.85,77593.67,100%
prepare,write,4032,64512000,200.27,200.17,4.99,79858.58,100%
prepare,write,4032,64512000,251.89,251.78,3.97,63500.81,100%
prepare,write,4032,64512000,253.34,253.23,3.95,63135.27,100%
prepare,write,4032,64512000,242.46,242.34,4.12,65969.33,100%
prepare,write,4032,64512000,209.25,209.13,4.78,76436.11,100%
prepare,write,4032,64512000,241.88,241.75,4.13,66127.97,100%
prepare,write,4032,64512000,204.48,204.37,4.89,78216.18,100%
prepare,write,4032,64512000,248.45,248.34,4.02,64377.71,100%
prepare,write,4032,64512000,249.07,248.96,4.01,64217.24,100%
prepare,write,4032,64512000,227.87,227.76,4.39,70191.01,100%
prepare,write,4032,64512000,240.7,240.59,4.15,66451.86,100%
prepare,write,4032,64512000,207.22,207.11,4.82,77183.34,100%
prepare,write,4032,64512000,242.66,242.56,4.12,65914.19,100%
prepare,write,4032,64512000,252.4,252.29,3.96,63371.25,100%
prepare,write,4032,64512000,240.3,240.19,4.16,66562.25,100%
prepare,write,4032,64512000,214.94,214.83,4.65,74414.23,100%
prepare,write,4032,64512000,217.04,216.93,4.61,73695.24,100%
prepare,write,4032,64512000,229.82,229.71,4.35,69597.79,100%
prepare,write,4032,64512000,220.14,220.03,4.54,72660.02,100%
prepare,write,4032,64512000,243.19,243.08,4.11,65772.66,100%
prepare,write,4032,64512000,212.1,211.98,4.71,75410.82,100%
prepare,write,4032,64512000,242.06,241.95,4.13,66078.52,100%
prepare,write,4032,64512000,224.58,224.48,4.45,71221.49,100%
prepare,write,4032,64512000,220.55,220.44,4.53,72522.63,100%
prepare,write,4032,64512000,232.82,232.71,4.29,68700.17,100%
prepare,write,4032,64512000,231.23,231.12,4.32,69173.76,100%
prepare,write,4032,64512000,210.88,210.78,4.74,75845.7,100%
prepare,write,4032,64512000,210.41,210.3,4.75,76019.35,100%
prepare,write,4032,64512000,213.22,213.11,4.69,75015.26,100%
prepare,write,4032,64512000,235.69,235.58,4.24,67864.08,100%
prepare,write,4032,64512000,238.55,238.44,4.19,67054.3,100%
prepare,write,4032,64512000,247.74,247.63,4.04,64568.63,100%
prepare,write,4032,64512000,242.36,242.25,4.12,65995.24,100%
prepare,write,4032,64512000,246.11,246.01,4.06,64993.47,100%
prepare,write,4032,64512000,241.96,241.85,4.13,66106.22,100%
prepare,write,4032,64512000,244.28,244.17,4.09,65478.6,100%
prepare,write,4032,64512000,251.77,251.66,3.97,63534.21,100%
prepare,write,4032,64512000,252.87,252.75,3.95,63258.1,100%
prepare,write,4032,64512000,252.32,252.2,3.96,63394.17,100%
prepare,write,3840,61440000,250.54,250.43,3.99,63844.71,100%
prepare,write,3840,61440000,195.03,194.92,5.13,82009.23,100%
prepare,write,3840,61440000,238.29,238.18,4.2,67124.58,100%
prepare,write,3840,61440000,240.66,240.56,4.15,66463.8,100%
prepare,write,3840,61440000,237.24,237.13,4.21,67420.76,100%
prepare,write,3840,61440000,242.94,242.84,4.11,65837.91,100%
prepare,write,3840,61440000,240.37,240.25,4.16,66545.65,100%
prepare,write,3840,61440000,189.81,189.7,5.27,84263.77,100%
