Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
21:35:21,25,100000,1224.96,1224.96,4.9,19593.8,100%,0,0,0
21:35:26,193,772000,1278.48,1278.46,32.92,131685.13,100%,1,1,1
21:35:31,192,768000,1503.55,1503.53,35.91,143639.86,100%,2,2,2
21:35:36,192,768000,1553.8,1553.79,30.94,123753.37,100%,3,3,3
21:35:41,192,768000,1447.92,1447.89,33.2,132794.62,100%,4,4,4
21:35:46,162,648000,1365.85,1365.81,28.37,113473.7,100%,5,5,5
21:35:51,180,720000,1061.21,1061.19,39.06,156226.09,100%,6,6,6
21:35:56,194,776000,1034.57,1034.55,46.69,186772.41,100%,7,7,7
21:36:01,217,868000,1128,1127.99,46.96,187849.22,100%,8,8,8
21:36:06,267,1068000,893.54,893.52,52.96,211858.12,100%,9,9,9
21:36:11,263,1052000,914.98,914.94,53.56,214225.02,100%,10,10,10
21:36:16,267,1068000,874.9,874.88,50.18,200733.54,100%,11,11,11
21:36:21,337,1348000,753.48,753.47,65.62,262467.25,100%,12,12,12
21:36:26,423,1692000,656.65,656.63,83.37,333498.57,100%,13,13,13
21:36:31,340,1360000,556.01,556,65.48,261902.67,100%,14,14,14
21:36:36,350,1400000,589.49,589.47,73.98,295926.93,100%,15,15,15
21:36:41,415,1660000,675.39,675.37,85.3,341193.57,100%,16,16,16
21:36:46,463,1852000,480.82,480.81,89.22,356861.45,100%,17,17,17
21:36:51,557,2228000,348.93,348.91,117.08,468311.96,100%,18,18,18
21:36:56,629,2516000,566.59,566.58,123.74,494969.97,100%,19,19,19
21:37:01,649,2596000,340.86,340.84,125.77,503062.93,100%,20,20,20
21:37:06,709,2836000,327.2,327.18,144.66,578629.44,100%,21,21,21
21:37:11,666,2664000,336.63,336.62,131.69,526754.57,100%,22,22,22
21:37:16,715,2860000,406.89,406.87,139.73,558901.05,100%,23,23,23
21:37:21,747,2988000,317.67,317.65,145.74,582971.57,100%,24,24,24
21:37:26,803,3212000,294.83,294.8,158.3,633211.77,100%,25,25,25
21:37:31,747,2988000,284.08,284.06,147.25,588983.81,100%,26,26,26
21:37:36,842,3368000,304.4,304.39,178.39,713549.16,100%,27,27,27
21:37:41,799,3196000,725.08,725.06,135.67,542672.59,100%,28,28,28
21:37:46,868,3472000,360.79,360.77,167.89,671563.02,100%,29,29,29
21:37:51,901,3604000,266.91,266.9,181.53,726105.82,100%,30,30,30
21:37:56,937,3748000,261.61,261.59,183.82,735288.45,100%,31,31,31
21:38:01,933,3732000,254.97,254.94,182.28,729105.67,100%,32,32,32
21:38:06,972,3888000,251.28,251.25,196.44,785744.69,100%,33,33,33
21:38:11,990,3960000,253,252.98,198.63,794522.12,100%,34,34,34
21:38:16,1002,4008000,241.2,241.18,196.32,785274.42,100%,35,35,35
21:38:21,1019,4076000,233.31,233.29,203.6,814400.42,100%,36,36,36
21:38:26,1012,4048000,244.36,244.34,204.52,818066.12,100%,37,37,37
21:38:31,1017,4068000,233.44,233.41,198.05,792207.56,100%,38,38,38
21:38:36,979,3916000,231.89,231.87,197.85,791380.95,100%,39,39,39
21:38:41,960,3840000,229.67,229.64,207.92,831690.58,100%,40,40,40
21:38:46,998,3992000,226.44,226.42,213.43,853730.05,100%,41,41,41
21:38:51,1066,4264000,226.11,226.09,223.38,893505.62,100%,42,42,42
21:38:56,1061,4244000,222.45,222.43,212.79,851179.54,100%,43,43,43
21:39:01,1102,4408000,223.92,223.9,219.94,879748.02,100%,44,44,44
21:39:06,1055,4220000,228.12,228.1,206.08,824306.99,100%,45,45,45
21:39:11,1077,4308000,224.5,224.49,214.45,857785.55,100%,46,46,46
21:39:16,985,3940000,223.87,223.85,197.14,788555.02,100%,47,47,47
