Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,205.08,205.06,4.87,19497.83,100%
prepare,write,4032,16128000,202.68,202.65,4.93,19728.63,100%
prepare,write,4032,16128000,238.04,238.01,4.2,16798.86,100%
prepare,write,4032,16128000,211.69,211.67,4.72,18889.01,100%
prepare,write,4032,16128000,246.55,246.53,4.05,16219.14,100%
prepare,write,4032,16128000,250.5,250.48,3.99,15963.13,100%
prepare,write,4032,16128000,218.27,218.25,4.58,18319.7,100%
prepare,write,4032,16128000,246.01,245.99,4.06,16254.25,100%
prepare,write,4032,16128000,255.81,255.79,3.91,15631.91,100%
prepare,write,4032,16128000,251.28,251.26,3.98,15913.45,100%
prepare,write,4032,16128000,228.34,228.31,4.38,17512.43,100%
prepare,write,4032,16128000,232.12,232.1,4.31,17226.48,100%
prepare,write,4032,16128000,256.68,256.66,3.89,15579.13,100%
prepare,write,4032,16128000,252.67,252.65,3.96,15826.32,100%
prepare,write,4032,16128000,239.43,239.4,4.18,16701.77,100%
prepare,write,4032,16128000,247.18,247.15,4.04,16177.97,100%
prepare,write,4032,16128000,228.42,228.4,4.38,17505.81,100%
prepare,write,4032,16128000,234.25,234.23,4.27,17070.51,100%
prepare,write,4032,16128000,262.5,262.48,3.81,15233.45,100%
prepare,write,4032,16128000,229.66,229.64,4.35,17411.88,100%
prepare,write,4032,16128000,220.52,220.5,4.53,18132.82,100%
prepare,write,4032,16128000,241.23,241.21,4.14,16576.05,100%
prepare,write,4032,16128000,251.48,251.47,3.98,15900.61,100%
prepare,write,4032,16128000,237.98,237.96,4.2,16802.45,100%
prepare,write,4032,16128000,223.95,223.93,4.46,17854.87,100%
prepare,write,4032,16128000,241.93,241.91,4.13,16528.4,100%
prepare,write,4032,16128000,221.67,221.64,4.51,18039.52,100%
prepare,write,4032,16128000,222.44,222.41,4.49,17977.21,100%
prepare,write,4032,16128000,226.35,226.33,4.42,17666.76,100%
prepare,write,4032,16128000,219.59,219.57,4.55,18209.55,100%
prepare,write,4032,16128000,258.41,258.39,3.87,15474.5,100%
prepare,write,4032,16128000,263.12,263.09,3.8,15197.59,100%
prepare,write,4032,16128000,255.41,255.4,3.91,15656.85,100%
prepare,write,4032,16128000,252.94,252.92,3.95,15809.1,100%
prepare,write,4032,16128000,259.74,259.72,3.85,15395.2,100%
prepare,write,4032,16128000,254.76,254.74,3.92,15695.95,100%
prepare,write,4032,16128000,259.05,259.03,3.86,15436.67,100%
prepare,write,4032,16128000,256.93,256.91,3.89,15563.8,100%
prepare,write,4032,16128000,262.59,262.57,3.81,15227.92,100%
prepare,write,4032,16128000,263.31,263.28,3.8,15186.54,100%
prepare,write,3840,15360000,254.71,254.69,3.92,15699.68,100%
prepare,write,3840,15360000,250.05,250.03,4,15991.89,100%
prepare,write,3840,15360000,202.42,202.4,4.94,19753.87,100%
prepare,write,3840,15360000,245.5,245.48,4.07,16288.11,100%
prepare,write,3840,15360000,251.49,251.46,3.98,15900.62,100%
prepare,write,3840,15360000,196.49,196.47,5.09,20350.09,100%
prepare,write,3840,15360000,244.38,244.36,4.09,16362.88,100%
prepare,write,3840,15360000,204.32,204.3,4.89,19568.95,100%
