Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,64512000,122.2,122.1,8.18,130862.89,100%
prepare,write,4032,64512000,122.75,122.66,8.14,130262.54,100%
prepare,write,4032,64512000,131.82,131.73,7.58,121308.99,100%
prepare,write,4032,64512000,131.84,131.74,7.58,121289.38,100%
prepare,write,4032,64512000,129.43,129.33,7.72,123546.68,100%
prepare,write,4032,64512000,136.44,136.34,7.33,117201,100%
prepare,write,4032,64512000,134.48,134.37,7.43,118920.29,100%
prepare,write,4032,64512000,143.17,143.08,6.98,111701.35,100%
prepare,write,4032,64512000,134.01,133.91,7.46,119316.64,100%
prepare,write,4032,64512000,146.03,145.93,6.84,109514.63,100%
prepare,write,4032,64512000,144.89,144.79,6.9,110373.52,100%
prepare,write,4032,64512000,150.12,150.02,6.66,106527.34,100%
prepare,write,4032,64512000,143.78,143.67,6.95,111222.22,100%
prepare,write,4032,64512000,144.22,144.1,6.93,110889.75,100%
prepare,write,4032,64512000,135.56,135.44,7.37,117958.98,100%
prepare,write,4032,64512000,137.04,136.93,7.29,116696.85,100%
prepare,write,4032,64512000,117.56,117.46,8.5,136004.28,100%
prepare,write,4032,64512000,113.99,113.88,8.77,140270.92,100%
prepare,write,4032,64512000,119.66,119.55,8.35,133634.94,100%
prepare,write,4032,64512000,108.78,108.68,9.19,146981.29,100%
prepare,write,4032,64512000,137.15,137.03,7.29,116597.93,100%
prepare,write,4032,64512000,150.16,150.03,6.66,106504.48,100%
prepare,write,4032,64512000,142.06,141.94,7.04,112565.17,100%
prepare,write,4032,64512000,113.82,113.7,8.78,140483.52,100%
prepare,write,4032,64512000,105.12,105,9.51,152102.87,100%
prepare,write,4032,64512000,114.62,114.51,8.72,139496.57,100%
prepare,write,4032,64512000,114.24,114.14,8.75,139962.03,100%
prepare,write,4032,64512000,114.07,113.96,8.76,140167,100%
prepare,write,4032,64512000,144,143.89,6.94,111046.85,100%
prepare,write,4032,64512000,144.5,144.38,6.92,110661.88,100%
prepare,write,4032,64512000,142.94,142.83,6.99,111876.86,100%
prepare,write,4032,64512000,145.38,145.26,6.88,110009.7,100%
prepare,write,4032,64512000,143.83,143.71,6.95,111182.92,100%
prepare,write,4032,64512000,145.57,145.46,6.87,109848.23,100%
prepare,write,4032,64512000,136.33,136.22,7.33,117293.91,100%
prepare,write,4032,64512000,139.93,139.82,7.14,114269.92,100%
prepare,write,4032,64512000,139.58,139.45,7.16,114565.59,100%
prepare,write,4032,64512000,149.14,149.02,6.7,107227.8,100%
prepare,write,4032,64512000,138.83,138.71,7.2,115181.08,100%
prepare,write,4032,64512000,147.84,147.73,6.76,108163.03,100%
prepare,write,3840,61440000,104.24,104.12,9.59,153381.05,100%
prepare,write,3840,61440000,105.18,105.06,9.5,152024.64,100%
prepare,write,3840,61440000,135.34,135.22,7.38,118154.76,100%
prepare,write,3840,61440000,129.56,129.45,7.71,123414.63,100%
prepare,write,3840,61440000,132.96,132.84,7.52,120264.02,100%
prepare,write,3840,61440000,136.9,136.78,7.3,116798.98,100%
prepare,write,3840,61440000,131.6,131.48,7.59,121509.61,100%
prepare,write,3840,61440000,141.43,141.31,7.07,113069,100%
