Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,7680,1966080000,187.13,185.63,10.76,2753653.53,100%
write,write,735,46106624,856.41,855.99,7,439344.41,100%
read,read,3246,830976000,220.81,219.76,27.17,6956168.39,100%
cleanup,delete,7680,0,95.57,95.57,20.98,0,100%
cleanup,delete,47280,0,49.31,49.31,40.54,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
