Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
17:40:31,51,13056000,898.16,896.31,10.02,2564868.33,100%,0,0,0
17:40:36,244,62464000,893.58,891.84,43.61,11162974.84,100%,1,1,1
17:40:41,245,62720000,1081.76,1080.23,52.79,13513214.37,100%,2,2,2
17:40:46,240,61440000,1065.02,1063.46,45.04,11530031.38,100%,3,3,3
17:40:51,304,77824000,841.63,840.09,56.96,14582658.73,100%,4,4,4
17:40:56,253,64768000,1064.12,1062.58,45.11,11547792.57,100%,5,5,5
17:41:01,240,61440000,1109.46,1107.95,43.28,11079320.17,100%,6,6,6
17:41:06,253,64768000,1035.61,1034.1,44.78,11464892.54,100%,7,7,7
17:41:11,322,82432000,748.91,747.41,61.74,15804424.03,100%,8,8,8
17:41:16,292,74752000,645.26,643.74,58.9,15078120.33,100%,9,9,9
17:41:21,329,84224000,681.19,679.67,71.61,18333337.52,100%,10,10,10
17:41:26,316,80896000,750.29,748.76,65.2,16691548.98,100%,11,11,11
17:41:31,374,95744000,673.7,672.19,74.49,19068802.8,100%,12,12,12
17:41:36,470,120320000,575.8,574.3,91.61,23452270.71,100%,13,13,13
17:41:41,563,144128000,427.9,426.36,109.21,27958454.91,100%,14,14,14
17:41:46,654,167424000,402.97,401.43,126.64,32419719.08,100%,15,15,15
17:41:51,657,168192000,309.61,308.06,132.96,34038459.81,100%,16,16,16
17:41:56,694,177664000,273.86,272.27,153.8,39373889.97,100%,17,17,17
17:42:01,812,207872000,317.71,316.17,162.56,41616446.11,100%,18,18,18
17:42:06,829,212224000,312.59,311,163.87,41951248.97,100%,19,19,19
17:42:11,931,238336000,261.59,259.99,185.25,47425141.57,100%,20,20,20
17:42:16,921,235776000,260.65,259.06,180.02,46084021.4,100%,21,21,21
17:42:21,1048,268288000,242.23,240.66,213.44,54641213.9,100%,22,22,22
17:42:26,1046,267776000,227.51,225.92,204.95,52468133.49,100%,23,23,23
17:42:31,1089,278784000,224.99,223.45,216.08,55317231.3,100%,24,24,24
17:42:36,1059,271104000,222.54,220.96,207.88,53217799.41,100%,25,25,25
17:42:41,1112,284672000,213.11,211.5,225.1,57625170.27,100%,26,26,26
17:42:46,1102,282112000,212.87,211.25,218.16,55848826.96,100%,27,27,27
17:42:51,1095,280320000,218.07,216.48,222.38,56928440.69,100%,28,28,28
17:42:56,1011,258816000,202.26,200.68,203.63,52128933.68,100%,29,29,29
17:43:01,1102,282112000,247.17,245.56,226.35,57944386.53,100%,30,30,30
17:43:06,1079,276224000,216.85,215.28,211.47,54137016.28,100%,31,31,31
17:43:11,1144,292864000,216.97,215.38,235.01,60161866.68,100%,32,32,32
17:43:16,1098,281088000,222.31,220.72,216.13,55330542.77,100%,33,33,33
17:43:21,1150,294400000,212.62,211.05,226.24,57916334.2,100%,34,34,34
17:43:26,1159,296704000,213.06,211.45,228.22,58424692.59,100%,35,35,35
17:43:31,1138,291328000,193.92,192.32,223.22,57145569.81,100%,36,36,36
17:43:36,1194,305664000,188.99,187.38,240.01,61443821.18,100%,37,37,37
17:43:41,1129,289024000,251.85,250.24,221.46,56695003.27,100%,38,38,38
