Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,24,0,97.08,97.08,10.3,0,100%
cleanup,delete,24,0,59.54,59.54,16.78,0,100%
cleanup,delete,24,0,122.42,122.42,8.17,0,100%
cleanup,delete,24,0,127.62,127.62,7.84,0,100%
cleanup,delete,24,0,102.25,102.25,9.78,0,100%
cleanup,delete,24,0,125.12,125.12,7.99,0,100%
cleanup,delete,24,0,87.29,87.29,11.46,0,100%
cleanup,delete,24,0,107,107,9.35,0,100%
cleanup,delete,24,0,131.04,131.04,7.63,0,100%
cleanup,delete,24,0,120.42,120.42,8.3,0,100%
cleanup,delete,24,0,68.58,68.58,14.58,0,100%
cleanup,delete,24,0,81.08,81.08,12.33,0,100%
cleanup,delete,24,0,110.83,110.83,9.02,0,100%
cleanup,delete,24,0,104,104,9.61,0,100%
cleanup,delete,24,0,112.75,112.75,8.87,0,100%
cleanup,delete,24,0,73.29,73.29,13.64,0,100%
cleanup,delete,12,0,67.25,67.25,14.85,0,100%
cleanup,delete,12,0,53.75,53.75,18.58,0,100%
cleanup,delete,12,0,95.42,95.42,10.48,0,100%
cleanup,delete,12,0,131.75,131.75,7.59,0,100%
cleanup,delete,12,0,80.58,80.58,12.41,0,100%
cleanup,delete,12,0,87.5,87.5,11.43,0,100%
cleanup,delete,12,0,50,50,20,0,100%
cleanup,delete,12,0,77.08,77.08,12.97,0,100%
cleanup,delete,12,0,88.83,88.83,11.26,0,100%
cleanup,delete,12,0,159.25,159.25,6.28,0,100%
cleanup,delete,12,0,69.33,69.33,14.42,0,100%
cleanup,delete,12,0,125,125,7.99,0,100%
cleanup,delete,12,0,167.42,167.42,5.97,0,100%
cleanup,delete,12,0,227.75,227.75,4.39,0,100%
cleanup,delete,12,0,74.67,74.67,13.39,0,100%
cleanup,delete,12,0,152,152,6.58,0,100%
cleanup,delete,12,0,173.83,173.83,5.75,0,100%
cleanup,delete,12,0,72,72,13.89,0,100%
cleanup,delete,12,0,143.75,143.75,6.96,0,100%
cleanup,delete,12,0,198.42,198.42,5.04,0,100%
cleanup,delete,12,0,133.17,133.17,7.51,0,100%
cleanup,delete,12,0,188.42,188.42,5.31,0,100%
cleanup,delete,12,0,182,182,5.49,0,100%
cleanup,delete,12,0,223.25,223.25,4.48,0,100%
cleanup,delete,12,0,39.58,39.58,25.21,0,100%
cleanup,delete,12,0,150.58,150.58,6.64,0,100%
cleanup,delete,12,0,61.42,61.42,16.28,0,100%
cleanup,delete,12,0,47.67,47.67,20.98,0,100%
cleanup,delete,12,0,82.75,82.75,12.08,0,100%
cleanup,delete,12,0,43.17,43.17,23.17,0,100%
cleanup,delete,12,0,60.08,60.08,16.64,0,100%
cleanup,delete,12,0,183.33,183.33,5.45,0,100%
