Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,2064384000,197.22,195.57,10.16,2601876.56,100%
write,write,760,56127488,1799.12,1798.64,6.67,493162.02,100%
read,read,3245,830720000,441.23,440.14,27.19,6961042.34,100%
cleanup,delete,8064,0,85.79,85.79,23.32,0,100%
cleanup,delete,49644,0,49.77,49.77,40.19,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
