Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,24,0,71.92,71.92,13.9,0,100%
cleanup,delete,24,0,78.08,78.08,12.8,0,100%
cleanup,delete,24,0,107.04,107.04,9.34,0,100%
cleanup,delete,24,0,102.46,102.46,9.76,0,100%
cleanup,delete,24,0,109.88,109.88,9.1,0,100%
cleanup,delete,24,0,128.71,128.71,7.77,0,100%
cleanup,delete,24,0,129.71,129.71,7.71,0,100%
cleanup,delete,24,0,114.58,114.58,8.73,0,100%
cleanup,delete,24,0,61.62,61.62,16.23,0,100%
cleanup,delete,24,0,122.33,122.33,8.17,0,100%
cleanup,delete,24,0,93,93,10.75,0,100%
cleanup,delete,24,0,115.96,115.96,8.62,0,100%
cleanup,delete,24,0,67.71,67.71,14.77,0,100%
cleanup,delete,24,0,85.75,85.75,11.66,0,100%
cleanup,delete,24,0,135.54,135.54,7.38,0,100%
cleanup,delete,24,0,121.33,121.33,8.24,0,100%
cleanup,delete,12,0,57.58,57.58,17.37,0,100%
cleanup,delete,12,0,85.08,85.08,11.75,0,100%
cleanup,delete,12,0,91.25,91.25,10.96,0,100%
cleanup,delete,12,0,45.08,45.08,22.18,0,100%
cleanup,delete,12,0,73.33,73.33,13.64,0,100%
cleanup,delete,12,0,51,51,19.61,0,100%
cleanup,delete,12,0,79.08,79.08,12.64,0,100%
cleanup,delete,12,0,81.83,81.83,12.22,0,100%
cleanup,delete,12,0,87,87,11.48,0,100%
cleanup,delete,12,0,66.17,66.17,15.11,0,100%
cleanup,delete,12,0,68.25,68.25,14.65,0,100%
cleanup,delete,12,0,70.5,70.5,14.18,0,100%
cleanup,delete,12,0,44,44,22.73,0,100%
cleanup,delete,12,0,49.25,49.25,20.3,0,100%
cleanup,delete,12,0,39.75,39.75,25.16,0,100%
cleanup,delete,12,0,58.58,58.58,17.05,0,100%
cleanup,delete,12,0,195.67,195.67,5.11,0,100%
cleanup,delete,12,0,150.67,150.67,6.64,0,100%
cleanup,delete,12,0,203.08,203.08,4.92,0,100%
cleanup,delete,12,0,203.5,203.5,4.91,0,100%
cleanup,delete,12,0,35.67,35.67,28.04,0,100%
cleanup,delete,12,0,194.67,194.67,5.14,0,100%
cleanup,delete,12,0,162.08,162.08,6.17,0,100%
cleanup,delete,12,0,157.67,157.67,6.34,0,100%
cleanup,delete,12,0,178.17,178.17,5.61,0,100%
cleanup,delete,12,0,129.67,129.67,7.71,0,100%
cleanup,delete,12,0,192.08,192.08,5.21,0,100%
cleanup,delete,12,0,220.75,220.75,4.53,0,100%
cleanup,delete,12,0,179.5,179.5,5.57,0,100%
cleanup,delete,12,0,77.5,77.5,12.9,0,100%
cleanup,delete,12,0,148.08,148.08,6.75,0,100%
cleanup,delete,12,0,195.83,195.83,5.11,0,100%
