Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,2064384000,246.35,244.83,8.12,2078217.28,100%
write,write,1040,45056000,115.05,114.78,8.69,376310.23,100%
read,read,2285,584960000,52.5,51.47,19.04,4875438.61,100%
cleanup,delete,8064,0,118.17,118.17,16.93,0,100%
cleanup,delete,49644,0,52.95,52.95,37.77,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
