Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16515072000,537.26,511.52,1.86,7622557.87,100%
prepare,write,4032,16515072000,496.01,470.2,2.02,8256429.64,100%
prepare,write,4032,16515072000,551.44,525.86,1.81,7426569.69,100%
prepare,write,4032,16515072000,563.47,537.98,1.77,7268234.76,100%
prepare,write,4032,16515072000,565.33,539.74,1.77,7244288.27,100%
prepare,write,4032,16515072000,538.74,512.99,1.86,7601720.38,100%
prepare,write,4032,16515072000,568.65,543.02,1.76,7201887,100%
prepare,write,4032,16515072000,544.5,518.86,1.84,7521216.43,100%
prepare,write,4032,16515072000,541.2,515.42,1.85,7567181.99,100%
prepare,write,4032,16515072000,469.09,443.29,2.13,8730054.57,100%
prepare,write,4032,16515072000,435.04,409.39,2.3,9413488.9,100%
prepare,write,4032,16515072000,526.16,500.38,1.9,7783398.6,100%
prepare,write,4032,16515072000,484.79,459.12,2.06,8447598.52,100%
prepare,write,4032,16515072000,499.58,473.8,2,8197509.73,100%
prepare,write,4032,16515072000,557.73,532.18,1.79,7342907.16,100%
prepare,write,4032,16515072000,436.94,411.35,2.29,9372401.96,100%
prepare,write,4032,16515072000,535.55,509.89,1.87,7647006.64,100%
prepare,write,4032,16515072000,579.63,554.11,1.72,7065528.37,100%
prepare,write,4032,16515072000,481.36,455.35,2.08,8507665.62,100%
prepare,write,4032,16515072000,471.54,445.55,2.12,8684811.35,100%
prepare,write,4032,16515072000,487.15,461.19,2.05,8406755.92,100%
prepare,write,4032,16515072000,573.18,547.24,1.74,7145048.39,100%
prepare,write,4032,16515072000,564.84,539.04,1.77,7250540.99,100%
prepare,write,4032,16515072000,521.9,496.16,1.92,7846911.07,100%
prepare,write,4032,16515072000,576.91,551.21,1.73,7098979.07,100%
prepare,write,4032,16515072000,539.69,513.93,1.85,7588346.3,100%
prepare,write,4032,16515072000,570.4,544.45,1.75,7179788.69,100%
prepare,write,4032,16515072000,543.73,517.74,1.84,7531884.15,100%
prepare,write,4032,16515072000,550.83,524.88,1.82,7434981.67,100%
prepare,write,4032,16515072000,544.81,518.93,1.84,7517067.29,100%
prepare,write,4032,16515072000,478.17,452.19,2.09,8564491.66,100%
prepare,write,4032,16515072000,494.24,468.37,2.02,8285931.89,100%
prepare,write,4032,16515072000,571.36,547.75,1.75,7167953.33,100%
prepare,write,4032,16515072000,515.66,492.03,1.94,7941904.85,100%
prepare,write,4032,16515072000,576.69,552.95,1.73,7101576.83,100%
prepare,write,4032,16515072000,524.67,500.86,1.91,7805684.44,100%
prepare,write,4032,16515072000,521.77,497.87,1.92,7848951.01,100%
prepare,write,4032,16515072000,577.28,553.67,1.73,7094246.32,100%
prepare,write,4032,16515072000,565.91,542.03,1.77,7236856.93,100%
prepare,write,4032,16515072000,567.25,543.53,1.76,7219877.2,100%
prepare,write,3840,15728640000,455.51,431.79,2.19,8990460.6,100%
prepare,write,3840,15728640000,443.96,420.17,2.25,9224413.67,100%
prepare,write,3840,15728640000,528.76,504.72,1.89,7745217.91,100%
prepare,write,3840,15728640000,413.15,389.24,2.42,9912194.19,100%
prepare,write,3840,15728640000,515.83,492.07,1.94,7939447.02,100%
prepare,write,3840,15728640000,447.26,423.45,2.24,9156264.32,100%
prepare,write,3840,15728640000,514.58,490.95,1.94,7958641.84,100%
prepare,write,3840,15728640000,435.32,411.6,2.3,9407441.43,100%
