Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
15:24:58,25,102400000,1416,1390.48,4.94,20227877.62,100%,0,0,0
15:25:03,181,741376000,1432.85,1406.77,30.73,125868357.74,100%,1,1,1
15:25:08,162,663552000,1605.23,1582.47,30.56,125183385.65,100%,2,2,2
15:25:13,169,692224000,1664.51,1641.6,30.66,125586023.23,100%,3,3,3
15:25:18,178,729088000,1620.57,1597.68,29.59,121205486.95,100%,4,4,4
15:25:23,118,483328000,1801.14,1778.07,20.51,83994458.1,100%,5,5,5
15:25:28,174,712704000,1012.98,990.01,37.22,152443065.25,100%,6,6,6
15:25:33,266,1089536000,1091.12,1067.23,58.22,238464186.95,100%,7,7,7
15:25:38,321,1314816000,696.19,672.45,61.26,250916188.98,100%,8,8,8
15:25:43,234,958464000,766.97,743.44,45.11,184774212.64,100%,9,9,9
15:25:48,313,1282048000,834.24,810.27,66.69,273164518.78,100%,10,10,10
15:25:53,318,1302528000,825.95,801.54,64.72,265081861.31,100%,11,11,11
15:25:58,386,1581056000,646.03,621.11,75.53,309369167.75,100%,12,12,12
15:26:03,408,1671168000,612.26,587.45,78.42,321202406.59,100%,13,13,13
15:26:08,409,1675264000,620.33,595.77,85.18,348912895.52,100%,14,14,14
15:26:13,423,1732608000,597.03,572.4,80.07,327960069.6,100%,15,15,15
15:26:18,393,1609728000,629.12,604.55,75.93,311022113.34,100%,16,16,16
15:26:23,436,1785856000,535.06,510.04,89.14,365124183.85,100%,17,17,17
15:26:28,434,1777664000,504.67,479.55,87.38,357915916.84,100%,18,18,18
15:26:33,431,1765376000,513.01,487.61,94.98,389052234.16,100%,19,19,19
15:26:38,477,1953792000,494.94,469.74,100.04,409782911.17,100%,20,20,20
15:26:43,444,1818624000,559.17,533.99,91.3,373957806.43,100%,21,21,21
15:26:48,442,1810432000,587.85,563.34,85.25,349199499.74,100%,22,22,22
15:26:53,433,1773568000,560.43,535.45,83.05,340171635.69,100%,23,23,23
15:26:58,368,1507328000,632.1,607.66,70.98,290726396.04,100%,24,24,24
15:27:03,406,1662976000,613.67,588.55,80.68,330485230.56,100%,25,25,25
15:27:08,429,1757184000,563.81,539.23,87.31,357632041.7,100%,26,26,26
15:27:13,417,1708032000,577.43,552.41,81.3,333021957,100%,27,27,27
15:27:18,420,1720320000,564.6,539.07,82.2,336693911.85,100%,28,28,28
15:27:23,446,1826816000,574.11,549.13,88.85,363937271.79,100%,29,29,29
15:27:28,421,1724416000,548.16,523.23,81.88,335370262.98,100%,30,30,30
15:27:33,483,1978368000,530.16,505.07,96.57,395535455.67,100%,31,31,31
15:27:38,422,1728512000,581.04,555.41,80.99,331722420.73,100%,32,32,32
15:27:43,359,1470464000,508.02,482.97,72.32,296230950.92,100%,33,33,33
15:27:48,442,1810432000,517.91,493.14,100.66,412317017.75,100%,34,34,34
15:27:53,394,1613824000,702.99,678.53,76.61,313811992,100%,35,35,35
15:27:58,391,1601536000,668.79,644.75,72.78,298124815.42,100%,36,36,36
15:28:03,335,1372160000,668.62,644.65,63.54,260250543.49,100%,37,37,37
15:28:08,338,1384448000,637.41,613.12,70.64,289358540.57,100%,38,38,38
15:28:13,363,1486848000,637.91,613.03,78.32,320811523.31,100%,39,39,39
15:28:18,429,1757184000,591.33,566.51,92.54,379062960.9,100%,40,40,40
15:28:23,399,1634304000,574.88,549.72,76.39,312887373.3,100%,41,41,41
15:28:28,497,2035712000,527.73,502.45,99.57,407839147.41,100%,42,42,42
15:28:33,448,1835008000,499.53,474.63,87.44,358161925.97,100%,43,43,43
15:28:38,486,1990656000,525.98,501.1,94.55,387259114.53,100%,44,44,44
15:28:43,410,1679360000,588.3,563.6,77.67,318150113.3,100%,45,45,45
15:28:48,378,1548288000,577.4,552.79,77.4,317027362.06,100%,46,46,46
15:28:53,422,1728512000,627.45,602.43,89.67,367277012.44,100%,47,47,47
15:28:58,458,1875968000,512.3,487.44,87.49,358360670.95,100%,48,48,48
15:29:03,386,1581056000,559.8,535.23,77.5,317425742.78,100%,49,49,49
15:29:08,398,1630208000,665.82,641.24,77.85,318872036.43,100%,50,50,50
15:29:13,419,1716224000,578.28,553.63,82.12,336352673.94,100%,51,51,51
15:29:18,414,1695744000,516.41,491.7,79.2,324413284.92,100%,52,52,52
15:29:23,397,1626112000,652.68,628.11,82.27,336974243.82,100%,53,53,53
15:29:28,394,1613824000,641.03,616.63,82.28,337010759.92,100%,54,54,54
15:29:33,347,1421312000,709.96,685.36,66.9,274025628.41,100%,55,55,55
15:29:38,394,1613824000,592.7,567.87,80.85,331150813.87,100%,56,56,56
15:29:43,425,1740800000,540.1,514.67,82.53,338056279.82,100%,57,57,57
15:29:48,415,1699840000,582.12,556.25,81.26,332833864.83,100%,58,58,58
15:29:53,395,1617920000,537.65,512.38,82.99,339919003.46,100%,59,59,59
15:29:58,368,1507328000,599.33,574.07,77.5,317427709.98,100%,60,60,60
15:30:03,414,1695744000,635.98,611.18,85.7,351046910.2,100%,61,61,61
15:30:08,393,1609728000,595.13,570.39,78.58,321866288.35,100%,62,62,62
15:30:13,394,1613824000,681.25,656.69,76.66,313996177,100%,63,63,63
15:30:18,401,1642496000,571.65,546.69,78.25,320511826.75,100%,64,64,64
15:30:23,415,1699840000,557.41,533.01,81.44,333587270.68,100%,65,65,65
15:30:28,403,1650688000,549.26,524.94,75.71,310115433.46,100%,66,66,66
15:30:33,396,1622016000,730.41,705.94,75.74,310248107.75,100%,67,67,67
15:30:38,365,1495040000,580.7,556.55,71.36,292284289.96,100%,68,68,68
15:30:43,369,1511424000,675.66,651.34,76.39,312882548.9,100%,69,69,69
15:30:48,327,1339392000,636.56,612.35,63.91,261759113.98,100%,70,70,70
15:30:53,349,1429504000,690.69,666.14,70.98,290730328.69,100%,71,71,71
15:30:58,378,1548288000,701.81,677.65,75.08,307526621.92,100%,72,72,72
15:31:03,364,1490944000,740.51,716.64,71.43,292559374.38,100%,73,73,73
15:31:08,330,1351680000,521.77,497.03,63.77,261215010.72,100%,74,74,74
15:31:13,360,1474560000,714.43,690.1,69.61,285119118.86,100%,75,75,75
15:31:18,406,1662976000,577.03,552.51,83.22,340888981.64,100%,76,76,76
15:31:23,363,1486848000,701.95,677.53,70.25,287731975.33,100%,77,77,77
