Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,4128768000,204.33,197.86,4.89,5009941.57,100%
prepare,write,4032,4128768000,244.23,237.68,4.09,4191451.15,100%
prepare,write,4032,4128768000,242.55,236.08,4.12,4220435.87,100%
prepare,write,4032,4128768000,207.81,201.37,4.81,4925913.86,100%
prepare,write,4032,4128768000,242.14,235.6,4.13,4227410.39,100%
prepare,write,4032,4128768000,247.96,241.49,4.03,4128375.8,100%
prepare,write,4032,4128768000,205.25,198.85,4.87,4987049.13,100%
prepare,write,4032,4128768000,243.09,236.62,4.11,4211013.3,100%
prepare,write,4032,4128768000,252.79,246.37,3.95,4049614.24,100%
prepare,write,4032,4128768000,243.58,237.14,4.1,4202509.43,100%
prepare,write,4032,4128768000,236.78,230.31,4.22,4323195.05,100%
prepare,write,4032,4128768000,241.27,234.76,4.14,4242793.06,100%
prepare,write,4032,4128768000,252.1,245.63,3.97,4060638.61,100%
prepare,write,4032,4128768000,240.32,233.89,4.16,4259680.77,100%
prepare,write,4032,4128768000,238.24,231.79,4.2,4296794.13,100%
prepare,write,4032,4128768000,241.89,235.46,4.13,4231890.71,100%
prepare,write,4032,4128768000,254.55,248.01,3.93,4021514.22,100%
prepare,write,4032,4128768000,223.38,216.81,4.48,4582464.01,100%
prepare,write,4032,4128768000,251.25,244.65,3.98,4074334.89,100%
prepare,write,4032,4128768000,246.51,239.87,4.06,4152700.01,100%
prepare,write,4032,4128768000,249.83,243.18,4,4097345.46,100%
prepare,write,4032,4128768000,208.08,201.52,4.8,4919445.95,100%
prepare,write,4032,4128768000,252.31,245.79,3.96,4057218.94,100%
prepare,write,4032,4128768000,250.22,243.62,4,4091194.47,100%
prepare,write,4032,4128768000,253.52,246.96,3.94,4037914.91,100%
prepare,write,4032,4128768000,227.18,220.63,4.4,4505981.76,100%
prepare,write,4032,4128768000,254.09,247.52,3.93,4028793.49,100%
prepare,write,4032,4128768000,251.15,244.61,3.98,4075943.77,100%
prepare,write,4032,4128768000,210.46,203.92,4.75,4863685.46,100%
prepare,write,4032,4128768000,229.88,223.38,4.35,4453023.84,100%
prepare,write,4032,4128768000,250.44,243.86,3.99,4087472.27,100%
prepare,write,4032,4128768000,233.32,226.72,4.28,4387358.94,100%
prepare,write,4032,4128768000,232.14,226.21,4.31,4409658.86,100%
prepare,write,4032,4128768000,242.68,236.75,4.12,4218297.14,100%
prepare,write,4032,4128768000,240.05,234.09,4.16,4264538.1,100%
prepare,write,4032,4128768000,223.96,217.98,4.46,4570715,100%
prepare,write,4032,4128768000,231.66,225.65,4.32,4418757.82,100%
prepare,write,4032,4128768000,247.37,241.47,4.04,4138485.16,100%
prepare,write,4032,4128768000,230.69,224.72,4.33,4437498.05,100%
prepare,write,4032,4128768000,229.16,223.19,4.36,4467329,100%
prepare,write,3840,3932160000,225.01,219.07,4.44,4549520.89,100%
prepare,write,3840,3932160000,232.7,226.69,4.3,4399289.79,100%
prepare,write,3840,3932160000,233.84,227.82,4.28,4377680.97,100%
prepare,write,3840,3932160000,221.72,215.74,4.51,4616912.81,100%
prepare,write,3840,3932160000,222.33,216.37,4.5,4604214.11,100%
prepare,write,3840,3932160000,224.2,218.26,4.46,4565817.91,100%
prepare,write,3840,3932160000,220.77,214.83,4.53,4636527.32,100%
prepare,write,3840,3932160000,221.33,215.38,4.52,4624851.8,100%
