Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,64512000,205.13,205.01,4.87,77973.12,100%
prepare,write,4032,64512000,214.19,214.07,4.67,74677.04,100%
prepare,write,4032,64512000,242.53,242.42,4.12,65950.04,100%
prepare,write,4032,64512000,254.04,253.93,3.94,62964.21,100%
prepare,write,4032,64512000,244.15,244.03,4.09,65514.37,100%
prepare,write,4032,64512000,209.34,209.23,4.78,76403.25,100%
prepare,write,4032,64512000,245.71,245.6,4.07,65098.73,100%
prepare,write,4032,64512000,236.32,236.22,4.23,67683.59,100%
prepare,write,4032,64512000,246.72,246.61,4.05,64831.82,100%
prepare,write,4032,64512000,245.05,244.94,4.08,65273.74,100%
prepare,write,4032,64512000,216.36,216.25,4.62,73927.82,100%
prepare,write,4032,64512000,215.06,214.95,4.65,74374.08,100%
prepare,write,4032,64512000,250.75,250.62,3.99,63791.35,100%
prepare,write,4032,64512000,252.27,252.15,3.96,63406.13,100%
prepare,write,4032,64512000,247.68,247.57,4.04,64579.94,100%
prepare,write,4032,64512000,223.08,222.98,4.48,71699.44,100%
prepare,write,4032,64512000,238.57,238.46,4.19,67046.91,100%
prepare,write,4032,64512000,229.75,229.65,4.35,69618.29,100%
prepare,write,4032,64512000,210.49,210.38,4.75,75990.88,100%
prepare,write,4032,64512000,263.98,263.87,3.79,60594.9,100%
prepare,write,4032,64512000,232.73,232.63,4.3,68727.76,100%
prepare,write,4032,64512000,230.69,230.57,4.33,69337.32,100%
prepare,write,4032,64512000,236.96,236.85,4.22,67502.35,100%
prepare,write,4032,64512000,260.43,260.31,3.84,61419.64,100%
prepare,write,4032,64512000,208.23,208.12,4.8,76809.69,100%
prepare,write,4032,64512000,248.36,248.26,4.03,64400.33,100%
prepare,write,4032,64512000,265.52,265.41,3.77,60241.48,100%
prepare,write,4032,64512000,242.18,242.07,4.13,66046.66,100%
prepare,write,4032,64512000,262.47,262.37,3.81,60941.73,100%
prepare,write,4032,64512000,232.37,232.25,4.3,68836,100%
prepare,write,4032,64512000,243.91,243.81,4.1,65577.7,100%
prepare,write,4032,64512000,231.22,231.11,4.32,69174.65,100%
prepare,write,4032,64512000,247.26,247.15,4.04,64688.73,100%
prepare,write,4032,64512000,262.12,262.01,3.81,61021.62,100%
prepare,write,4032,64512000,265.87,265.77,3.76,60161.48,100%
prepare,write,4032,64512000,264.46,264.35,3.78,60482.36,100%
prepare,write,4032,64512000,258.88,258.77,3.86,61786.12,100%
prepare,write,4032,64512000,257.01,256.9,3.89,62237.65,100%
prepare,write,4032,64512000,255.37,255.26,3.91,62636.6,100%
prepare,write,4032,64512000,257.99,257.87,3.87,61999.35,100%
prepare,write,3840,61440000,226.36,226.25,4.42,70662.36,100%
prepare,write,3840,61440000,254.11,254,3.93,62947.08,100%
prepare,write,3840,61440000,247.43,247.31,4.04,64646.06,100%
prepare,write,3840,61440000,223.39,223.28,4.47,71599.05,100%
prepare,write,3840,61440000,244.54,244.43,4.09,65409.51,100%
prepare,write,3840,61440000,250.92,250.81,3.98,63748.19,100%
prepare,write,3840,61440000,214.28,214.17,4.67,74642.46,100%
prepare,write,3840,61440000,228.95,228.84,4.37,69861.29,100%
