Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
21:14:18,65,56,0,0,864.74,819.84,864.74,819.84,12.71,10.98,0,0,100%,100%,0,0,0
21:14:23,244,251,0,0,909.17,917.69,909.17,917.69,44.11,44.76,0,0,100%,100%,1,1,1
21:14:28,251,271,0,0,1004.1,972.44,1004.1,972.44,53.88,54.36,0,0,100%,100%,2,2,2
21:14:33,254,272,0,0,1012.35,988.27,1012.35,988.27,48.38,50.79,0,0,100%,100%,3,3,3
21:14:38,584,310,0,0,433.85,865.21,433.85,865.21,114.13,55.68,0,0,100%,100%,4,4,4
21:14:43,522,217,0,0,541.05,1278.5,541.05,1278.5,99.62,37.82,0,0,100%,100%,5,5,5
21:14:48,712,222,0,0,327.17,1189.16,327.17,1189.16,134.52,41.67,0,0,100%,100%,6,6,6
21:14:53,599,143,0,0,369.49,479.25,369.49,479.25,119.36,28.64,0,0,100%,100%,7,7,7
21:14:58,758,264,0,0,287.01,768.9,287.01,768.9,150.98,57.04,0,0,100%,100%,8,8,8
21:15:03,770,184,0,0,302.72,1137.01,302.72,1137.01,155.84,33.89,0,0,100%,100%,9,9,9
21:15:08,430,364,0,0,630.52,1221.6,630.52,1221.6,86.94,71.14,0,0,100%,100%,10,10,10
21:15:13,1115,509,0,0,227.07,322.96,227.07,322.96,220.42,98.46,0,0,100%,100%,11,11,11
21:15:18,1267,563,0,0,179.45,250.86,179.45,250.86,240.84,115.46,0,0,100%,100%,12,12,12
21:15:23,2121,622,0,0,113.31,389.33,113.31,389.33,415.11,123.72,0,0,100%,100%,13,13,13
21:15:28,916,402,0,0,193.67,428.76,193.67,428.76,189.25,76.25,0,0,100%,100%,14,14,14
21:15:33,418,389,0,0,330.27,307.64,330.27,307.64,82.96,79.58,0,0,100%,100%,15,15,15
21:15:38,469,411,0,0,360.46,406.24,360.46,406.24,94.17,83.09,0,0,100%,100%,16,16,16
21:15:43,1104,490,0,0,423.59,1210.57,423.59,1210.57,216.51,98.1,0,0,100%,100%,17,17,17
21:15:48,1035,640,0,0,244.46,342.66,244.46,342.66,211.42,128.62,0,0,100%,100%,18,18,18
21:15:53,933,766,0,0,235.71,368.35,235.71,368.35,177.82,160.66,0,0,100%,100%,19,19,19
21:15:58,1044,742,0,0,231.84,341.73,231.84,341.73,223.37,146.63,0,0,100%,100%,20,20,20
21:16:03,1047,935,0,0,259.44,272.28,259.44,272.28,200.11,181.51,0,0,100%,100%,21,21,21
21:16:08,1269,1086,0,0,194.46,217.34,194.46,217.34,249.81,217.4,0,0,100%,100%,22,22,22
21:16:13,1800,1262,0,0,132.07,194.87,132.07,194.87,352.53,250.93,0,0,100%,100%,23,23,23
21:16:18,1454,1271,0,0,168.75,191.63,168.75,191.63,297.73,244.18,0,0,100%,100%,24,24,24
21:16:23,1733,1236,0,0,128.42,189.29,128.42,189.29,343.71,247.95,0,0,100%,100%,25,25,25
21:16:28,1429,1219,0,0,164.48,212.38,164.48,212.38,283.03,240.75,0,0,100%,100%,26,26,26
21:16:33,1959,1333,0,0,129.8,182.27,129.8,182.27,449.28,267.56,0,0,100%,100%,27,27,27
21:16:38,1491,1488,0,0,156.49,158.87,156.49,158.87,297.46,305.64,0,0,100%,100%,28,28,28
21:16:43,1640,1581,0,0,148.14,141.42,148.14,141.42,336.94,318.42,0,0,100%,100%,29,29,29
21:16:48,1595,1649,0,0,147.16,149.44,147.16,149.44,313.53,341.67,0,0,100%,100%,30,30,30
21:16:53,1384,1461,0,0,179.62,173.11,179.62,173.11,267.05,283.81,0,0,100%,100%,31,31,31
