Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,0,0,N/A,N/A,0,0,N/A
write,write,3083,10971613184,1387.32,1366.35,8.65,30774223.66,100%
read,read,40938,167682048000,105.48,79.7,113.74,465883966.22,100%
cleanup,delete,24,0,232.08,232.08,8.62,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
