Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
16:42:02,12,98304000,1700.67,1640.25,2.35,19268617.36,100%,0,0,0
16:42:07,138,1130496000,2002.49,1945.04,22.05,180631454.14,100%,1,1,1
16:42:12,134,1097728000,2344.87,2295.85,22.14,181359491.11,100%,2,2,2
16:42:17,90,737280000,2316.2,2266.66,13.81,113145556.39,100%,3,3,3
16:42:22,80,655360000,2398.22,2348.41,17.75,145380122.11,100%,4,4,4
16:42:27,114,933888000,2286.4,2237.25,25.91,212225714.01,100%,5,5,5
16:42:32,138,1130496000,2113.07,2063,26.52,217292782.87,100%,6,6,6
16:42:37,81,663552000,2298.09,2248.25,12.99,106379070.76,100%,7,7,7
16:42:42,103,843776000,2476.24,2427.14,23,188414565.43,100%,8,8,8
16:42:47,123,1007616000,2187.45,2137.51,24.97,204539353.74,100%,9,9,9
16:42:52,147,1204224000,1653.39,1602.39,26.42,216440775.33,100%,10,10,10
16:42:57,129,1056768000,1889.49,1838.26,26.3,215419226.45,100%,11,11,11
16:43:02,120,983040000,2070.1,2020.24,22.89,187478542.7,100%,12,12,12
16:43:07,137,1122304000,1817.55,1767.15,28.97,237328000.55,100%,13,13,13
16:43:12,102,835584000,1872.31,1822.14,19.84,162520034.38,100%,14,14,14
16:43:17,130,1064960000,1825.4,1775.18,29.15,238764375.81,100%,15,15,15
16:43:22,176,1441792000,1439.3,1388.32,35.19,288316499.03,100%,16,16,16
16:43:27,203,1662976000,1196.26,1144.5,38.38,314431974.84,100%,17,17,17
16:43:32,209,1712128000,1217.44,1164.35,42.66,349454493.24,100%,18,18,18
16:43:37,178,1458176000,1315.02,1263.93,34.03,278777476.82,100%,19,19,19
16:43:42,196,1605632000,1295.26,1243.26,38.56,315886124.52,100%,20,20,20
16:43:47,211,1728512000,1266.36,1214.74,40.11,328592531.29,100%,21,21,21
16:43:52,188,1540096000,1087.13,1035.11,35.36,289655989.15,100%,22,22,22
16:43:57,202,1654784000,1154.52,1103.2,40.92,335241061.98,100%,23,23,23
16:44:02,182,1490944000,1270.34,1218.65,37.1,303891130.66,100%,24,24,24
16:44:07,216,1769472000,1100.64,1049.31,45.71,374418831.89,100%,25,25,25
16:44:12,218,1785856000,1222.61,1171.23,43.54,356665569.57,100%,26,26,26
16:44:17,217,1777664000,1075.94,1023.39,42.15,345300937.53,100%,27,27,27
16:44:22,239,1957888000,1032.74,981.1,48.54,397618516.86,100%,28,28,28
16:44:27,206,1687552000,1105.9,1054.65,38.91,318738093.55,100%,29,29,29
16:44:32,199,1630208000,1017.24,965.57,43.29,354609393.62,100%,30,30,30
16:44:37,238,1949696000,1016.71,963.92,48.9,400566061.02,100%,31,31,31
16:44:42,228,1867776000,1138.83,1087.25,45.58,373430224.16,100%,32,32,32
16:44:47,203,1662976000,1154.38,1103.32,37.9,310456525.37,100%,33,33,33
16:44:52,196,1605632000,1133.3,1081.85,38.45,314980586.02,100%,34,34,34
16:44:57,211,1728512000,1360.21,1308.66,42.46,347862895.12,100%,35,35,35
16:45:02,195,1597440000,1205.72,1153.87,38.66,316720265.34,100%,36,36,36
16:45:07,197,1613824000,1133.78,1081.79,39.61,324515961.28,100%,37,37,37
16:45:12,216,1769472000,984.11,932.76,47.03,385288796.02,100%,38,38,38
16:45:17,233,1908736000,1240.09,1188.11,44.77,366739559.69,100%,39,39,39
16:45:22,196,1605632000,1273.29,1221.71,36.68,300486074.36,100%,40,40,40
16:45:27,188,1540096000,987.28,935.94,40.39,330910998.09,100%,41,41,41
16:45:32,203,1662976000,1185.57,1134.15,44.66,365868093.15,100%,42,42,42
16:45:37,205,1679360000,1183.29,1130.93,40.87,334777128.1,100%,43,43,43
16:45:42,215,1761280000,950.23,898.53,44.7,366213427.08,100%,44,44,44
16:45:47,210,1720320000,1422.1,1369.66,41.05,336257567.25,100%,45,45,45
16:45:52,226,1851392000,1004.32,951.85,45.91,376071892.54,100%,46,46,46
16:45:57,223,1826816000,1008.42,955.99,45.27,370833065.14,100%,47,47,47
16:46:02,241,1974272000,1124.43,1070.29,49.88,408614284.82,100%,48,48,48
16:46:07,234,1916928000,935.91,881.73,47.09,385770840.76,100%,49,49,49
16:46:12,257,2105344000,978.42,924.54,53.79,440669861.66,100%,50,50,50
16:46:17,245,2007040000,1140.76,1087.39,45.09,369386143.44,100%,51,51,51
16:46:22,223,1826816000,961.62,908.89,42.26,346193839.91,100%,52,52,52
16:46:27,216,1769472000,1130.75,1078.24,45.31,371148000.26,100%,53,53,53
16:46:32,231,1892352000,1096.77,1043.94,44.26,362539603.67,100%,54,54,54
16:46:37,212,1736704000,1085.62,1033.26,41.42,339273009.85,100%,55,55,55
16:46:42,236,1933312000,1035.63,983.03,48.94,400903570.71,100%,56,56,56
16:46:47,209,1712128000,1024.77,971.74,39.92,327049066.89,100%,57,57,57
