Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
00:30:08,69,1104000,813.3,813.07,13.52,216370.57,100%,0,0,0
00:30:13,285,4560000,773,772.88,51.73,827644.5,100%,1,1,1
00:30:18,269,4304000,891.67,891.56,59.57,953081.61,100%,2,2,2
00:30:23,288,4608000,897.61,897.52,56.86,909763.39,100%,3,3,3
00:30:28,393,6288000,692.74,692.64,71.34,1141447.21,100%,4,4,4
00:30:33,433,6928000,622.49,622.39,80.26,1284114.58,100%,5,5,5
00:30:38,576,9216000,397.15,397.04,110.64,1770297.32,100%,6,6,6
00:30:43,695,11120000,341.51,341.39,136.67,2186787.62,100%,7,7,7
00:30:48,1082,17312000,202.48,202.37,219.88,3518130.67,100%,8,8,8
00:30:53,1131,18096000,225.06,224.97,227.83,3645209.99,100%,9,9,9
00:30:58,1130,18080000,221.35,221.23,221.53,3544474.29,100%,10,10,10
00:31:03,1168,18688000,216.81,216.7,230.34,3685513.34,100%,11,11,11
00:31:08,1517,24272000,165.55,165.45,298.91,4782612.53,100%,12,12,12
00:31:13,1675,26800000,124.96,124.86,332.26,5316147.43,100%,13,13,13
00:31:18,1769,28304000,153.12,153.02,351.66,5626480.86,100%,14,14,14
00:31:23,1821,29136000,138.22,138.12,358.88,5742003.68,100%,15,15,15
00:31:28,1842,29472000,117.36,117.24,364.33,5829355.21,100%,16,16,16
00:31:33,2172,34752000,113.51,113.4,445.89,7134316.39,100%,17,17,17
00:31:38,2311,36976000,110.13,110.03,460.37,7365920.52,100%,18,18,18
00:31:43,2362,37792000,103.37,103.27,465.22,7443505.94,100%,19,19,19
00:31:48,2487,39792000,96.09,95.98,490.91,7854619.47,100%,20,20,20
00:31:53,2701,43216000,89.91,89.79,547.55,8760746.71,100%,21,21,21
00:31:58,2631,42096000,91.39,91.29,518.6,8297593.68,100%,22,22,22
00:32:03,2521,40336000,94.19,94.09,506.91,8110583.7,100%,23,23,23
00:32:08,2489,39824000,95.82,95.72,501.22,8019559.19,100%,24,24,24
00:32:13,2493,39888000,95.97,95.87,502.25,8035935.87,100%,25,25,25
00:32:18,2725,43600000,89.1,88.99,551.4,8822331.56,100%,26,26,26
00:32:23,2400,38400000,95.88,95.78,470.02,7520295.48,100%,27,27,27
00:32:28,1649,26384000,138.76,138.66,321.91,5150571.26,100%,28,28,28
00:32:33,1983,31728000,126.78,126.68,411.09,6577366.11,100%,29,29,29
00:32:38,2238,35808000,108.02,107.92,441.2,7059227.2,100%,30,30,30
00:32:43,1988,31808000,120.55,120.45,394.36,6309827.17,100%,31,31,31
00:32:48,2400,38400000,101.49,101.39,482.05,7712846.92,100%,32,32,32
00:32:53,2599,41584000,93.73,93.63,512.02,8192357.23,100%,33,33,33
00:32:58,2667,42672000,91.31,91.21,525.32,8405158.16,100%,34,34,34
00:33:03,2376,38016000,104.01,103.91,463.23,7411619.78,100%,35,35,35
00:33:08,1261,20176000,151.14,151.03,245.18,3922816.56,100%,36,36,36
00:33:13,1632,26112000,150.28,150.18,385.95,6175159.54,100%,37,37,37
00:33:18,1628,26048000,152.08,151.98,319.65,5114450.12,100%,38,38,38
00:33:23,1555,24880000,158.93,158.83,299.12,4785941.97,100%,39,39,39
00:33:28,1446,23136000,144.84,144.73,291.32,4661121.17,100%,40,40,40
00:33:33,1805,28880000,135.15,135.06,399.69,6394997.5,100%,41,41,41
00:33:38,1742,27872000,141.11,141.01,348.33,5573265.87,100%,42,42,42
00:33:43,2156,34496000,112.44,112.32,426.69,6826988.74,100%,43,43,43
00:33:48,1860,29760000,131.16,131.07,359.62,5753863.86,100%,44,44,44
00:33:53,1865,29840000,128.61,128.51,374.14,5986170.95,100%,45,45,45
00:33:58,1791,28656000,136.03,135.92,352.59,5641477,100%,46,46,46
00:34:03,1692,27072000,146.05,145.94,328.31,5252955.63,100%,47,47,47
00:34:08,1840,29440000,133.55,133.44,365.43,5846839.48,100%,48,48,48
00:34:13,2280,36480000,106.87,106.76,448.95,7183153.88,100%,49,49,49
