Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
22:05:07,28,40,0,0,1094.32,1021.4,1094.32,1021.4,5.48,7.83,0,0,100%,100%,0,0,0
22:05:12,217,212,0,0,1111.97,1089.08,1111.97,1089.08,37.85,36.71,0,0,100%,100%,1,1,1
22:05:17,208,193,0,0,1286.54,1321.04,1286.54,1321.04,41.84,42.38,0,0,100%,100%,2,2,2
22:05:22,208,212,0,0,1315.35,1267.32,1315.35,1267.32,36.42,37.77,0,0,100%,100%,3,3,3
22:05:27,196,198,0,0,1315.09,1347.76,1315.09,1347.76,36.5,35.62,0,0,100%,100%,4,4,4
22:05:32,270,268,0,0,966.04,984.28,966.04,984.28,49.96,48.85,0,0,100%,100%,5,5,5
22:05:37,202,244,0,0,1328.54,1055.65,1328.54,1055.65,35.25,43.65,0,0,100%,100%,6,6,6
22:05:42,164,287,0,0,1431.84,971.23,1431.84,971.23,29.46,54.09,0,0,100%,100%,7,7,7
22:05:47,220,249,0,0,929.81,654.22,929.81,654.22,46.05,47.66,0,0,100%,100%,8,8,8
22:05:52,314,339,0,0,705.1,744.99,705.1,744.99,64.02,73.07,0,0,100%,100%,9,9,9
22:05:57,503,740,0,0,529.85,358.66,529.85,358.66,114.42,166.57,0,0,100%,100%,10,10,10
22:06:02,546,881,0,0,366.35,209.35,366.35,209.35,116.02,176.06,0,0,100%,100%,11,11,11
22:06:07,670,914,0,0,397.64,264.77,397.64,264.77,145.78,186.58,0,0,100%,100%,12,12,12
22:06:12,530,992,0,0,436.97,280.35,436.97,280.35,104.25,197.91,0,0,100%,100%,13,13,13
22:06:17,781,1107,0,0,320.63,214.91,320.63,214.91,155.52,216.34,0,0,100%,100%,14,14,14
22:06:22,1211,1228,0,0,173.38,186.55,173.38,186.55,248.79,243.63,0,0,100%,100%,15,15,15
22:06:27,1702,1286,0,0,157.45,193.66,157.45,193.66,338.27,254.58,0,0,100%,100%,16,16,16
22:06:32,2162,1419,0,0,109.08,158.03,109.08,158.03,411.85,284.66,0,0,100%,100%,17,17,17
22:06:37,1969,1405,0,0,123.73,168.51,123.73,168.51,388.76,278.8,0,0,100%,100%,18,18,18
22:06:42,2425,1283,0,0,288.32,507.46,288.32,507.46,243.87,209.47,0,0,100%,100%,19,19,19
22:06:47,2295,1556,0,0,101.66,214.29,101.66,214.29,465.79,306.91,0,0,100%,100%,20,20,20
22:06:52,2606,1814,0,0,96.39,124.66,96.39,124.66,532.65,371.04,0,0,100%,100%,21,21,21
22:06:57,1771,1847,0,0,131.66,126.31,131.66,126.31,348.35,372.83,0,0,100%,100%,22,22,22
22:07:02,2609,1883,0,0,92.92,123.25,92.92,123.25,517.71,377.48,0,0,100%,100%,23,23,23
22:07:07,3114,1902,0,0,73.44,126.91,73.44,126.91,625.1,388.91,0,0,100%,100%,24,24,24
22:07:12,2175,1945,0,0,115.23,122.76,115.23,122.76,434.33,384.41,0,0,100%,100%,25,25,25
22:07:17,3779,2210,0,0,64.71,110.84,64.71,110.84,745.21,439.65,0,0,100%,100%,26,26,26
22:07:22,2935,2300,0,0,81.57,106.16,81.57,106.16,577.72,455.82,0,0,100%,100%,27,27,27
22:07:27,2789,2449,0,0,83.56,100.17,83.56,100.17,553.84,482.84,0,0,100%,100%,28,28,28
22:07:32,5297,2528,0,0,46.09,96.7,46.09,96.7,1056.2,499.77,0,0,100%,100%,29,29,29
22:07:37,2543,2383,0,0,95.88,95.98,95.88,95.98,501.97,471.09,0,0,100%,100%,30,30,30
22:07:42,2631,2592,0,0,90.61,93.8,90.61,93.8,519.61,547.04,0,0,100%,100%,31,31,31
22:07:47,2520,2551,0,0,96.9,95.57,96.9,95.57,500.32,504.09,0,0,100%,100%,32,32,32
22:07:52,2575,2669,0,0,94.61,90.81,94.61,90.81,508.84,528.79,0,0,100%,100%,33,33,33
22:07:57,2807,2800,0,0,86.6,86.84,86.6,86.84,554.6,553.19,0,0,100%,100%,34,34,34
22:08:02,2911,2768,0,0,83.28,85.68,83.28,85.68,576.58,548.57,0,0,100%,100%,35,35,35
22:08:07,3057,3098,0,0,77.51,78.21,77.51,78.21,606.49,625.5,0,0,100%,100%,36,36,36
