Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
21:43:33,20,5120000,1278.4,1276.65,3.91,1001160.01,100%,0,0,0
21:43:38,191,48896000,1317.86,1316.1,32.67,8363813.51,100%,1,1,1
21:43:43,192,49152000,1468.21,1466.73,36.15,9253599.4,100%,2,2,2
21:43:48,178,45568000,1488.03,1486.52,32.26,8258530.07,100%,3,3,3
21:43:53,191,48896000,1477.15,1475.56,32.51,8321575.46,100%,4,4,4
21:43:58,183,46848000,1474.91,1473.44,31.02,7940172.75,100%,5,5,5
21:44:03,222,56832000,981.18,979.64,40.57,10385261.32,100%,6,6,6
21:44:08,105,26880000,1339.23,1337.68,27.11,6940662.65,100%,7,7,7
21:44:13,258,66048000,1094.79,1093.25,59.69,15279673.37,100%,8,8,8
21:44:18,236,60416000,1034.65,1033.08,43.8,11213778,100%,9,9,9
21:44:23,229,58624000,1213.27,1211.79,42.64,10915243.75,100%,10,10,10
21:44:28,292,74752000,783.95,782.4,59.31,15182948.89,100%,11,11,11
21:44:33,378,96768000,553.3,551.87,74.15,18982690.5,100%,12,12,12
21:44:38,394,100864000,592.28,590.77,80.36,20572093.28,100%,13,13,13
21:44:43,428,109568000,598.11,596.65,86.15,22055084.74,100%,14,14,14
21:44:48,422,108032000,466.72,465.2,83.41,21352508.91,100%,15,15,15
21:44:53,457,116992000,590.42,588.94,90.27,23109926.99,100%,16,16,16
21:44:58,530,135680000,464.55,462.97,110.83,28372847.2,100%,17,17,17
21:45:03,582,148992000,397.72,396.21,115.78,29638427.48,100%,18,18,18
21:45:08,692,177152000,407.44,405.88,140.86,36059921.88,100%,19,19,19
21:45:13,704,180224000,343.01,341.49,136.06,34830906.45,100%,20,20,20
21:45:18,655,167680000,310.53,309.03,129.77,33221758.43,100%,21,21,21
21:45:23,686,175616000,378.07,376.52,141.2,36148254.33,100%,22,22,22
21:45:28,678,173568000,351.04,349.47,138.16,35368572.2,100%,23,23,23
21:45:33,789,201984000,296.05,294.48,160.74,41148383.41,100%,24,24,24
21:45:38,797,204032000,335.62,334.06,156.08,39957054.94,100%,25,25,25
21:45:43,790,202240000,282.66,281.11,155.35,39768741.64,100%,26,26,26
21:45:48,792,202752000,283.34,281.75,157.41,40297016.54,100%,27,27,27
21:45:53,849,217344000,324.67,323.09,165.45,42356001.81,100%,28,28,28
21:45:58,816,208896000,287.05,285.48,164.89,42212408.96,100%,29,29,29
21:46:03,726,185856000,336.14,334.54,146.55,37516479.96,100%,30,30,30
21:46:08,763,195328000,310.44,308.88,159.37,40798289.74,100%,31,31,31
21:46:13,836,214016000,273.57,272.02,169.48,43386206.84,100%,32,32,32
21:46:18,781,199936000,318.04,316.47,155.25,39743345.6,100%,33,33,33
21:46:23,786,201216000,294.97,293.38,155.26,39745646.48,100%,34,34,34
21:46:28,951,243456000,254.42,252.83,204.56,52368218.54,100%,35,35,35
21:46:33,902,230912000,252.37,250.81,176.84,45270522.85,100%,36,36,36
21:46:38,914,233984000,257.35,255.72,194.45,49778362.6,100%,37,37,37
21:46:43,946,242176000,245.77,244.23,192.5,49279926.83,100%,38,38,38
21:46:48,960,245760000,238.2,236.66,196.09,50199710.5,100%,39,39,39
21:46:53,986,252416000,244.61,242.99,200.72,51383301.29,100%,40,40,40
21:46:58,1028,263168000,236.41,234.79,202.82,51922946.51,100%,41,41,41
21:47:03,1030,263680000,230.12,228.51,204.45,52340427.46,100%,42,42,42
21:47:08,1059,271104000,231.08,229.48,212.58,54420161.97,100%,43,43,43
21:47:13,1031,263936000,233.67,232.09,204.13,52257317.2,100%,44,44,44
21:47:18,1052,269312000,229.95,228.39,209.28,53575087.66,100%,45,45,45
21:47:23,1061,271616000,231.28,229.69,210.47,53881162.14,100%,46,46,46
21:47:28,1072,274432000,229.73,228.12,209.27,53574311.56,100%,47,47,47
21:47:33,1069,273664000,219.92,218.34,209.17,53548420.67,100%,48,48,48
21:47:38,1101,281856000,223.83,222.23,221.47,56696076.45,100%,49,49,49
21:47:43,1139,291584000,216,214.41,222.58,56979785.93,100%,50,50,50
21:47:48,1116,285696000,220,218.4,218.16,55849712.26,100%,51,51,51
21:47:53,1107,283392000,216.31,214.73,217.13,55585858.25,100%,52,52,52
21:47:58,1127,288512000,213.28,211.69,225.43,57710430.08,100%,53,53,53
21:48:03,1147,293632000,213.4,211.82,229.16,58664157.26,100%,54,54,54
21:48:08,1144,292864000,214.23,212.59,224.14,57380624.81,100%,55,55,55
21:48:13,1134,290304000,217.68,216.1,220.9,56549222.91,100%,56,56,56
21:48:18,1135,290560000,216.48,214.88,221.74,56766094.46,100%,57,57,57
21:48:23,1125,288000000,213.39,211.84,220.25,56384666.8,100%,58,58,58
21:48:28,1133,290048000,217.54,215.95,224.57,57489927.42,100%,59,59,59
21:48:33,1130,289280000,212.47,210.85,221.13,56609437.58,100%,60,60,60
21:48:38,1156,295936000,212.67,211.08,230.61,59034996.97,100%,61,61,61
21:48:43,1151,294656000,209.04,207.45,224.77,57542055.66,100%,62,62,62
21:48:48,1135,290560000,212.02,210.39,226.07,57873049.72,100%,63,63,63
21:48:53,1123,287488000,214.12,212.49,223.7,57268364.62,100%,64,64,64
21:48:58,1131,289536000,211.9,210.29,226.31,57935459.12,100%,65,65,65
21:49:03,1107,283392000,216.57,215.01,221.73,56763763.12,100%,66,66,66
21:49:08,1134,290304000,211.84,210.23,226.44,57969355.85,100%,67,67,67
21:49:13,1150,294400000,213.51,211.92,229.82,58833992.04,100%,68,68,68
21:49:18,1088,278528000,211.53,209.9,212.64,54435757.91,100%,69,69,69
21:49:23,1118,286208000,214.5,212.87,232.96,59636624.65,100%,70,70,70
21:49:28,1155,295680000,212.38,210.77,230.45,58994403.8,100%,71,71,71
21:49:33,1042,266752000,216.06,214.47,203.6,52121068.1,100%,72,72,72
21:49:38,1067,273152000,218.72,217.1,225.46,57717255.17,100%,73,73,73
21:49:43,1103,282368000,218.34,216.68,225.99,57852861.5,100%,74,74,74
