Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
01:46:12,41,32,0,0,1115.68,1116.03,1115.68,1116.03,8.07,6.27,0,0,100%,100%,0,0,0
01:46:17,216,210,0,0,1105.18,1140.23,1105.18,1140.23,37.97,35.97,0,0,100%,100%,1,1,1
01:46:22,181,200,0,0,1312.78,1310.78,1312.78,1310.78,38.81,41.88,0,0,100%,100%,2,2,2
01:46:27,192,192,0,0,1299.32,1367.53,1299.32,1367.53,39.22,35.12,0,0,100%,100%,3,3,3
01:46:32,211,192,0,0,1301.84,1405.91,1301.84,1405.91,36.85,34.32,0,0,100%,100%,4,4,4
01:46:37,248,229,0,0,1090.03,1181.52,1090.03,1181.52,44.03,40.17,0,0,100%,100%,5,5,5
01:46:42,174,188,0,0,1462.71,1467.15,1462.71,1467.15,29.26,32.37,0,0,100%,100%,6,6,6
01:46:47,142,120,0,0,1830.58,1849.18,1830.58,1849.18,28.31,21.49,0,0,100%,100%,7,7,7
01:46:52,160,91,0,0,1113.94,1791.05,1113.94,1791.05,30.74,20.88,0,0,100%,100%,8,8,8
01:46:57,310,118,0,0,849.7,1894.28,849.7,1894.28,61.74,29.6,0,0,100%,100%,9,9,9
01:47:02,261,124,0,0,680.82,1929.68,680.82,1929.68,51.39,27.17,0,0,100%,100%,10,10,10
01:47:07,595,351,0,0,520.57,805.07,520.57,805.07,133.47,70.33,0,0,100%,100%,11,11,11
01:47:12,600,595,0,0,333.89,384.42,333.89,384.42,116.97,114.96,0,0,100%,100%,12,12,12
01:47:17,802,719,0,0,324.8,301.18,324.8,301.18,175.56,145.12,0,0,100%,100%,13,13,13
01:47:22,987,781,0,0,268.51,276.65,268.51,276.65,191.49,153.68,0,0,100%,100%,14,14,14
01:47:27,701,808,0,0,289.85,302.91,289.85,302.91,144.15,161.3,0,0,100%,100%,15,15,15
01:47:32,802,902,0,0,323.09,317.37,323.09,317.37,157.29,179.25,0,0,100%,100%,16,16,16
01:47:37,1530,925,0,0,166.8,251.92,166.8,251.92,299.3,182.59,0,0,100%,100%,17,17,17
01:47:42,2038,949,0,0,101.77,270.05,101.77,270.05,394.76,187.22,0,0,100%,100%,18,18,18
01:47:47,1666,910,0,0,167.07,269.51,167.07,269.51,322.95,178.55,0,0,100%,100%,19,19,19
01:47:52,1461,1121,0,0,164.54,170.39,164.54,170.39,287.63,221.5,0,0,100%,100%,20,20,20
01:47:57,1826,1296,0,0,131,201.46,131,201.46,355.59,261.03,0,0,100%,100%,21,21,21
01:48:02,2285,1483,0,0,109.24,180.2,109.24,180.2,482.1,293.58,0,0,100%,100%,22,22,22
01:48:07,1713,1689,0,0,145.4,144.85,145.4,144.85,333.67,333.16,0,0,100%,100%,23,23,23
01:48:12,1606,1624,0,0,132.84,154.14,132.84,154.14,317.27,317.32,0,0,100%,100%,24,24,24
01:48:17,3076,1759,0,0,78.94,119.05,78.94,119.05,641.84,348.96,0,0,100%,100%,25,25,25
01:48:22,3074,1660,0,0,75.88,124.82,75.88,124.82,606.68,334.14,0,0,100%,100%,26,26,26
01:48:27,2530,1874,0,0,102.09,149.36,102.09,149.36,504.44,376.27,0,0,100%,100%,27,27,27
01:48:32,3497,2022,0,0,63.96,116.08,63.96,116.08,689.23,401.92,0,0,100%,100%,28,28,28
