Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
23:05:07,42,29,0,0,1093.86,1064.48,1093.86,1064.48,8.23,5.64,0,0,100%,100%,0,0,0
23:05:12,218,219,0,0,1088.25,1096.17,1088.25,1096.17,37.7,38.24,0,0,100%,100%,1,1,1
23:05:17,196,214,0,0,1307.14,1262.84,1307.14,1262.84,40.44,42.8,0,0,100%,100%,2,2,2
23:05:22,197,208,0,0,1288.42,1295.62,1288.42,1295.62,38.83,36.96,0,0,100%,100%,3,3,3
23:05:27,192,195,0,0,1315.99,1280.82,1315.99,1280.82,36.49,35.11,0,0,100%,100%,4,4,4
23:05:32,285,256,0,0,948.35,994.44,948.35,994.44,51.43,46.39,0,0,100%,100%,5,5,5
23:05:37,304,185,0,0,850.52,1243.32,850.52,1243.32,55.43,35.78,0,0,100%,100%,6,6,6
23:05:42,363,243,0,0,632.96,1006.53,632.96,1006.53,64.81,48.4,0,0,100%,100%,7,7,7
23:05:47,239,303,0,0,1004.28,782.09,1004.28,782.09,45.25,61.66,0,0,100%,100%,8,8,8
23:05:52,251,536,0,0,865.91,456.66,865.91,456.66,53.34,108.15,0,0,100%,100%,9,9,9
23:05:57,387,750,0,0,620.74,330.31,620.74,330.31,75.85,147.42,0,0,100%,100%,10,10,10
23:06:02,393,894,0,0,526.46,251.44,526.46,251.44,82.81,178.42,0,0,100%,100%,11,11,11
23:06:07,792,1066,0,0,317.82,201.9,317.82,201.9,159.54,213.63,0,0,100%,100%,12,12,12
23:06:12,878,1173,0,0,317.26,191.04,317.26,191.04,172.29,233.29,0,0,100%,100%,13,13,13
23:06:17,1009,1225,0,0,220.73,237.01,220.73,237.01,198.9,245.94,0,0,100%,100%,14,14,14
23:06:22,1215,1407,0,0,223.33,178.53,223.33,178.53,238.57,276.36,0,0,100%,100%,15,15,15
23:06:27,1489,1143,0,0,143.09,199.53,143.09,199.53,298.11,222.86,0,0,100%,100%,16,16,16
23:06:32,1031,969,0,0,240.29,262.22,240.29,262.22,217.44,191.86,0,0,100%,100%,17,17,17
23:06:37,1733,1228,0,0,138.15,203.64,138.15,203.64,339.72,242.93,0,0,100%,100%,18,18,18
23:06:42,1741,1429,0,0,140.85,164.05,140.85,164.05,344.77,280.81,0,0,100%,100%,19,19,19
23:06:47,3290,1469,0,0,72.69,142.69,72.69,142.69,645.45,289.82,0,0,100%,100%,20,20,20
23:06:52,4044,1372,0,0,58.11,161.19,58.11,161.19,810.48,271.37,0,0,100%,100%,21,21,21
23:06:57,3077,1592,0,0,79.13,186.56,79.13,186.56,609.24,318.72,0,0,100%,100%,22,22,22
23:07:02,2617,1501,0,0,93.19,153.64,93.19,153.64,513.71,307.97,0,0,100%,100%,23,23,23
23:07:07,2412,1776,0,0,96.29,137.62,96.29,137.62,474.88,381.35,0,0,100%,100%,24,24,24
23:07:12,2885,2014,0,0,82.78,122.71,82.78,122.71,584.39,397.91,0,0,100%,100%,25,25,25
23:07:17,2284,2135,0,0,108.1,113.21,108.1,113.21,457.77,420.6,0,0,100%,100%,26,26,26
23:07:22,2434,2042,0,0,97.26,119.24,97.26,119.24,469.18,403.07,0,0,100%,100%,27,27,27
23:07:27,2692,2016,0,0,86.49,119.62,86.49,119.62,531.09,397.38,0,0,100%,100%,28,28,28
