Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
12:10:28,24,1536000,1279.08,1278.58,4.69,300363.57,100%,0,0,0
12:10:33,200,12800000,1238.45,1237.98,33.94,2171920.37,100%,1,1,1
12:10:38,192,12288000,1541.71,1541.28,35.03,2241819.13,100%,2,2,2
12:10:43,192,12288000,1487.59,1487.19,32.28,2065780.13,100%,3,3,3
12:10:48,192,12288000,1478.88,1478.47,32.52,2081539.51,100%,4,4,4
12:10:53,123,7872000,1440.01,1439.61,23.07,1476770.79,100%,5,5,5
12:10:58,206,13184000,1087.48,1087.09,43.66,2794204.4,100%,6,6,6
12:11:03,216,13824000,1140.71,1140.25,45.05,2882948.64,100%,7,7,7
12:11:08,219,14016000,978.17,977.78,44.26,2832671.73,100%,8,8,8
12:11:13,217,13888000,911.35,910.94,47.62,3047851.84,100%,9,9,9
12:11:18,196,12544000,2257.33,2256.86,31.89,2041197.01,100%,10,10,10
12:11:23,307,19648000,1874.24,1873.79,53.51,3424698.71,100%,11,11,11
12:11:28,408,26112000,552.8,552.37,78.47,5021840.7,100%,12,12,12
12:11:33,466,29824000,549.81,549.4,92.5,5920318.97,100%,13,13,13
12:11:38,444,28416000,474.95,474.53,88.7,5676723.6,100%,14,14,14
12:11:43,428,27392000,543.14,542.71,84.42,5402751.27,100%,15,15,15
12:11:48,459,29376000,449.12,448.72,101.13,6472433.95,100%,16,16,16
12:11:53,525,33600000,577.57,577.1,102.85,6582210.09,100%,17,17,17
12:11:58,598,38272000,383.32,382.89,117.61,7526929.09,100%,18,18,18
12:12:03,558,35712000,437.81,437.41,110.23,7054547.91,100%,19,19,19
12:12:08,679,43456000,329.13,328.73,147.27,9425469.27,100%,20,20,20
12:12:13,692,44288000,326.75,326.35,138.58,8868861.57,100%,21,21,21
12:12:18,708,45312000,343.39,343,144.94,9276266.38,100%,22,22,22
12:12:23,752,48128000,353.72,353.26,146.85,9398674.39,100%,23,23,23
12:12:28,718,45952000,310.76,310.32,142.42,9114899.43,100%,24,24,24
12:12:33,788,50432000,330.11,329.71,156.11,9990857.56,100%,25,25,25
12:12:38,846,54144000,298.72,298.3,165.4,10585584.12,100%,26,26,26
12:12:43,874,55936000,282.45,282.04,169.68,10859754.76,100%,27,27,27
12:12:48,859,54976000,279.27,278.88,168.1,10758353.02,100%,28,28,28
12:12:53,908,58112000,274.71,274.31,183.55,11747035.6,100%,29,29,29
12:12:58,851,54464000,249.55,249.11,167.06,10691738.2,100%,30,30,30
12:13:03,936,59904000,257.63,257.19,196.88,12600016.51,100%,31,31,31
12:13:08,962,61568000,242.07,241.66,190.63,12200202.43,100%,32,32,32
12:13:13,957,61248000,254.67,254.27,189.16,12106048.91,100%,33,33,33
12:13:18,962,61568000,262.15,261.75,193.2,12365023.27,100%,34,34,34
12:13:23,1015,64960000,245.48,245.07,197.94,12668221.11,100%,35,35,35
12:13:28,1012,64768000,239,238.58,197.45,12636976.11,100%,36,36,36
12:13:33,1011,64704000,239.2,238.77,200.84,12853799,100%,37,37,37
