Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
19:47:40,32,131072000,1271.88,1244.5,6.29,25764456.79,100%,0,0,0
19:47:45,185,757760000,1277.35,1251.56,31.29,128177063.2,100%,1,1,1
19:47:50,192,786432000,1439.16,1415.74,39.01,159775424.82,100%,2,2,2
19:47:55,191,782336000,1487.77,1464.61,32.32,132400662.33,100%,3,3,3
19:48:00,192,786432000,1457.11,1434.06,32.97,135047572.2,100%,4,4,4
19:48:05,190,778240000,1358.89,1335.67,33.26,136232660.98,100%,5,5,5
19:48:10,169,692224000,1043.62,1020.03,32.7,133955542.33,100%,6,6,6
19:48:15,158,647168000,1240.18,1216.95,41.09,168319967.41,100%,7,7,7
19:48:20,176,720896000,1294.47,1271.41,40.1,164233692.38,100%,8,8,8
19:48:25,204,835584000,1335.6,1312.63,42.86,175553770.29,100%,9,9,9
19:48:30,230,942080000,1116.39,1093.04,41.78,171150747.52,100%,10,10,10
19:48:36,301,1232896000,898.35,874.65,56.66,232064132.15,100%,11,11,11
19:48:41,275,1126400000,874.77,851.02,49.14,201297113.27,100%,12,12,12
19:48:46,219,897024000,880.09,856.21,45.17,185001703.02,100%,13,13,13
19:48:51,214,876544000,996.55,973.18,45.47,186255007.07,100%,14,14,14
19:48:56,223,913408000,1184.08,1160.92,45.71,187245906.66,100%,15,15,15
19:49:01,249,1019904000,1067.89,1044.4,48.25,197636203.62,100%,16,16,16
19:49:06,250,1024000000,862.78,839.15,47.87,196093367.24,100%,17,17,17
19:49:11,267,1093632000,862.07,838.51,52.24,213958015.73,100%,18,18,18
19:49:16,297,1216512000,907.01,882.8,60.7,248641849.75,100%,19,19,19
19:49:21,242,991232000,766.88,742.61,46.15,189021723.27,100%,20,20,20
19:49:26,282,1155072000,908.9,884.85,54.59,223597965.18,100%,21,21,21
19:49:31,240,983040000,921.79,897.79,46.55,190656140.63,100%,22,22,22
19:49:36,227,929792000,765.38,741.1,45.14,184909318.14,100%,23,23,23
19:49:41,228,933888000,1416.32,1392.35,43.91,179850647.41,100%,24,24,24
19:49:46,248,1015808000,858.91,834.46,52.02,213072216.64,100%,25,25,25
19:49:51,261,1069056000,948.21,923.87,50.52,206940258.72,100%,26,26,26
19:49:56,239,978944000,817.03,792.83,46.39,190028467.24,100%,27,27,27
19:50:01,235,962560000,966.82,942.94,46.32,189735121.19,100%,28,28,28
19:50:06,196,802816000,1446.32,1422.05,38.55,157886692.85,100%,29,29,29
19:50:11,226,925696000,1135.96,1111.48,48.13,197142804.99,100%,30,30,30
19:50:16,218,892928000,1167.73,1143.83,42.11,172474504.14,100%,31,31,31
19:50:21,232,950272000,839.66,816.04,49.41,202385802.14,100%,32,32,32
19:50:26,227,929792000,761.04,736.91,44.33,181570312.65,100%,33,33,33
19:50:31,244,999424000,1098.75,1074.33,47.73,195501046.82,100%,34,34,34
19:50:36,251,1028096000,946.86,922.87,49.15,201317645.85,100%,35,35,35
19:50:41,282,1155072000,1082.99,1058.83,54.51,223271149.78,100%,36,36,36
19:50:46,304,1245184000,814.64,790.34,62.22,254837276.43,100%,37,37,37
19:50:51,305,1249280000,794.77,770.59,61.12,250340147.66,100%,38,38,38
19:50:56,275,1126400000,853.32,828.88,56.42,231081311.58,100%,39,39,39
19:51:01,337,1380352000,812.69,788.16,75.84,310634525.78,100%,40,40,40
19:51:06,332,1359872000,782.78,757.68,64.35,263578633.97,100%,41,41,41
19:51:11,341,1396736000,609.03,583.87,69.36,284078195.46,100%,42,42,42
19:51:16,339,1388544000,787.24,762.08,71,290797547.71,100%,43,43,43
19:51:21,342,1400832000,708.95,683.98,66.88,273943368.94,100%,44,44,44
19:51:26,320,1310720000,575.19,550.56,62.67,256702216.32,100%,45,45,45
19:51:31,363,1486848000,771.63,746.7,76.07,311584262.16,100%,46,46,46
19:51:36,362,1482752000,561.59,536.6,69.76,285732365.6,100%,47,47,47
19:51:41,369,1511424000,603.72,578.43,76.29,312472719.11,100%,48,48,48
19:51:46,311,1273856000,710.96,686.41,60.96,249701399.11,100%,49,49,49
19:51:51,322,1318912000,715.56,691.14,71.79,294062423.8,100%,50,50,50
19:51:56,349,1429504000,625.5,600.23,76.66,314018736.61,100%,51,51,51
19:52:01,351,1437696000,584.08,559.19,67.84,277862776.46,100%,52,52,52
19:52:06,332,1359872000,523.24,498.14,64.9,265840687.74,100%,53,53,53
19:52:11,339,1388544000,663.09,638,66.35,271775720.83,100%,54,54,54
19:52:16,361,1478656000,1042.45,1017.62,70.55,288968110.63,100%,55,55,55
19:52:21,383,1568768000,781.74,757.35,74.27,304190901.2,100%,56,56,56
19:52:26,376,1540096000,746.93,722.01,72.32,296204208.9,100%,57,57,57
19:52:31,441,1806336000,479.22,453.82,90,368633647.01,100%,58,58,58
19:52:36,405,1658880000,503.9,479.05,77.95,319268784.95,100%,59,59,59
19:52:41,390,1597440000,453.89,429.53,81.01,331827496.56,100%,60,60,60
19:52:46,412,1687552000,579.89,554.53,82.19,336658263.93,100%,61,61,61
19:52:51,459,1880064000,441.56,416.3,90.74,371655006.3,100%,62,62,62
19:52:56,478,1957888000,406.91,381.45,93.44,382719454.2,100%,63,63,63
19:53:01,442,1810432000,461.51,435.92,87.55,358614978.65,100%,64,64,64
19:53:06,454,1859584000,507.21,481.72,94.27,386122739.68,100%,65,65,65
19:53:11,432,1769472000,852.72,827.26,83.4,341602691.02,100%,66,66,66
19:53:16,434,1777664000,682.54,657.36,89.53,366697480.64,100%,67,67,67
19:53:21,416,1703936000,484.14,458.98,82.29,337062626.63,100%,68,68,68
19:53:26,387,1585152000,660.61,636.18,77.14,315979285.49,100%,69,69,69
19:53:31,388,1589248000,556.62,531.79,76.54,313495302.15,100%,70,70,70
19:53:36,408,1671168000,711.9,687.23,83.03,340105697.26,100%,71,71,71
19:53:41,468,1916928000,659.82,634.66,97.7,400176417.36,100%,72,72,72
19:53:46,452,1851392000,458.88,433.83,85.78,351368248.53,100%,73,73,73
19:53:51,458,1875968000,626.67,601.1,93.11,381396987.52,100%,74,74,74
19:53:56,433,1773568000,516.34,491.13,86.9,355936759.02,100%,75,75,75
19:54:01,503,2060288000,516.74,491.97,102.86,421304458.14,100%,76,76,76
19:54:06,489,2002944000,464.28,439.38,93.44,382725977.45,100%,77,77,77
19:54:11,472,1933312000,480.47,454.88,91.52,374870838.61,100%,78,78,78
19:54:16,487,1994752000,570.08,544.6,100.97,413584142.28,100%,79,79,79
19:54:21,471,1929216000,507.54,481.76,93.15,381552367.52,100%,80,80,80
19:54:26,471,1929216000,501.06,475.56,96.29,394401588.6,100%,81,81,81
19:54:31,488,1998848000,454.4,429.25,97.27,398407377.55,100%,82,82,82
19:54:36,447,1830912000,476.38,450.75,90.91,372355467.98,100%,83,83,83
19:54:41,431,1765376000,571.08,544.99,84.69,346892381.34,100%,84,84,84
19:54:46,432,1769472000,564.24,538.27,84.51,346160412.25,100%,85,85,85
19:54:51,416,1703936000,603.56,577.76,80.51,329789398.28,100%,86,86,86
19:54:56,402,1646592000,480.98,455.1,82.97,339858274.47,100%,87,87,87
19:55:01,362,1482752000,778.28,753.48,71.69,293632710.72,100%,88,88,88
19:55:06,379,1552384000,506.65,481.91,80.4,329337907.14,100%,89,89,89
19:55:11,417,1708032000,400.01,375.45,87.75,359440137.06,100%,90,90,90
19:55:16,369,1511424000,586.21,561.05,71.6,293290040.36,100%,91,91,91
19:55:21,401,1642496000,652.8,627.75,78.03,319623623.13,100%,92,92,92
19:55:26,390,1597440000,404.49,379.97,76.95,315205661.66,100%,93,93,93
19:55:31,406,1662976000,712.84,687.85,79.41,325260996.11,100%,94,94,94
19:55:36,393,1609728000,605.93,580.91,75.72,310138680.3,100%,95,95,95
19:55:41,386,1581056000,555.21,530.19,74.82,306465448.84,100%,96,96,96
19:55:46,381,1560576000,891.86,866.52,76.81,314593553.57,100%,97,97,97
19:55:51,401,1642496000,459.11,434.09,83.38,341522965.64,100%,98,98,98
19:55:56,398,1630208000,628.55,603.62,81.71,334701260.85,100%,99,99,99
19:56:01,407,1667072000,485.05,460.03,82.83,339265426.12,100%,100,100,100
19:56:06,400,1638400000,456.91,431.7,80.33,329045573.35,100%,101,101,101
19:56:11,417,1708032000,588.95,563.64,83.56,342265591.86,100%,102,102,102
19:56:16,395,1617920000,1023.88,998.85,76.61,313813385.6,100%,103,103,103
19:56:21,414,1695744000,689.47,664.76,83.75,343020744.36,100%,104,104,104
19:56:26,423,1732608000,525.77,500.93,86.64,354889949.39,100%,105,105,105
19:56:31,434,1777664000,595.52,571.01,85.46,350033000.88,100%,106,106,106
19:56:36,435,1781760000,616.37,591.86,82.5,337905906.6,100%,107,107,107
19:56:41,444,1818624000,548.22,523.26,88.65,363126813.77,100%,108,108,108
19:56:46,430,1761280000,567.56,542.14,88.19,361212862.31,100%,109,109,109
19:56:51,456,1867776000,519.47,494.45,101.49,415698139.72,100%,110,110,110
19:56:56,438,1794048000,552.15,527.23,83.91,343703457.03,100%,111,111,111
19:57:01,441,1806336000,537.54,512.99,87.58,358747119.11,100%,112,112,112
19:57:06,418,1712128000,507.92,483.28,83.7,342840549.09,100%,113,113,113
19:57:11,433,1773568000,485.84,460.72,88.46,362315998.44,100%,114,114,114
19:57:16,455,1863680000,547.4,522.48,90.26,369699277.33,100%,115,115,115
19:57:21,431,1765376000,595.46,570.86,84.45,345898322.95,100%,116,116,116
19:57:26,431,1765376000,636.84,612.32,83.05,340165192.66,100%,117,117,117
19:57:31,391,1601536000,552.27,527.57,77.59,317823179.81,100%,118,118,118
19:57:36,380,1556480000,665.45,640.43,77.74,318415900.36,100%,119,119,119
19:57:41,455,1863680000,598.68,573.38,89.26,365607598.92,100%,120,120,120
19:57:46,439,1798144000,528.7,503.5,83.49,341984066.61,100%,121,121,121
19:57:51,418,1712128000,522.06,496.96,84.59,346493014.31,100%,122,122,122
19:57:56,428,1753088000,577.15,551.86,89.38,366108926.81,100%,123,123,123
19:58:01,473,1937408000,511.36,485.94,100.89,413245878.7,100%,124,124,124
19:58:06,498,2039808000,504.78,479.39,96.21,394079060.37,100%,125,125,125
19:58:11,451,1847296000,523.15,497.38,85.54,350366901.96,100%,126,126,126
19:58:16,417,1708032000,548.18,522.94,86.24,353229861.71,100%,127,127,127
19:58:21,400,1638400000,606.85,581.24,84.01,344113945.63,100%,128,128,128
19:58:26,425,1740800000,633.12,607.07,81.46,333649375.1,100%,129,129,129
19:58:31,353,1445888000,615.38,589.51,65.51,268331023.68,100%,130,130,130
19:58:36,393,1609728000,591.36,565.54,87.28,357516242.24,100%,131,131,131
19:58:41,427,1748992000,626.3,600.02,85.47,350072112.44,100%,132,132,132
19:58:46,333,1363968000,616.85,589.31,62.24,254923192.49,100%,133,133,133
19:58:51,427,1748992000,592.9,565.64,95.79,392341352.45,100%,134,134,134
19:58:56,327,1339392000,754.33,726.89,59.48,243642361.32,100%,135,135,135
19:59:01,356,1458176000,663.46,635.21,71.35,292235734.76,100%,136,136,136
19:59:06,467,1912832000,545.79,520.42,94.91,388762771.17,100%,137,137,137
19:59:11,421,1724416000,539.1,513.42,80.3,328913824.85,100%,138,138,138
19:59:16,445,1822720000,543.08,517.65,88.47,362379504.8,100%,139,139,139
19:59:21,456,1867776000,551.68,526.55,91.12,373231744.06,100%,140,140,140
19:59:26,465,1904640000,544.29,519.22,91.38,374287934.41,100%,141,141,141
19:59:31,448,1835008000,524.72,499.23,84.76,347176834.67,100%,142,142,142
19:59:36,405,1658880000,547.11,521.15,84.77,347235028.01,100%,143,143,143
19:59:41,482,1974272000,501.64,475.65,104.98,429983810.36,100%,144,144,144
19:59:46,474,1941504000,528.01,502.91,91.77,375877369.49,100%,145,145,145
19:59:51,410,1679360000,499.86,474.12,83.77,343131439.5,100%,146,146,146
19:59:56,477,1953792000,537.96,511.8,104.19,426742893.83,100%,147,147,147
20:00:01,460,1884160000,510.56,484.79,89.95,368421317.18,100%,148,148,148
20:00:06,441,1806336000,524.97,499.64,88.59,362871454.38,100%,149,149,149
20:00:11,459,1880064000,522.33,496.81,94.32,386329916.36,100%,150,150,150
20:00:16,499,2043904000,490.81,465.64,99.38,407064016.5,100%,151,151,151
20:00:21,499,2043904000,500.76,475.7,99.33,406868113.01,100%,152,152,152
20:00:26,486,1990656000,514.83,489.12,94.52,387162746.07,100%,153,153,153
20:00:31,511,2093056000,495.93,470.78,96.39,394832659.78,100%,154,154,154
20:00:36,494,2023424000,505.02,480.12,95.9,392805867.52,100%,155,155,155
20:00:41,410,1679360000,493.78,469.31,78.68,322258641.35,100%,156,156,156
20:00:46,463,1896448000,526.91,501.54,106.51,436274921.7,100%,157,157,157
20:00:51,498,2039808000,493.98,468.46,98.98,405433343.17,100%,158,158,158
20:00:56,458,1875968000,516.19,490.54,88.83,363828901.41,100%,159,159,159
20:01:01,496,2031616000,508.6,483.38,100.32,410922540.32,100%,160,160,160
20:01:06,465,1904640000,510.64,485.43,88.49,362454292.25,100%,161,161,161
20:01:11,470,1925120000,514.1,488.7,97.55,399580689.43,100%,162,162,162
20:01:16,471,1929216000,502.69,477.32,96.74,396247427.61,100%,163,163,163
20:01:21,479,1961984000,489.6,464.26,96.38,394780329.22,100%,164,164,164
20:01:26,435,1781760000,553.54,527.15,88.99,364513207.29,100%,165,165,165
20:01:31,436,1785856000,550.14,522.82,86.62,354811854.92,100%,166,166,166
20:01:36,515,2109440000,494.94,468.7,104.49,427979376.51,100%,167,167,167
20:01:41,499,2043904000,496.36,470.68,93.73,383935072.72,100%,168,168,168
20:01:46,430,1761280000,509.39,483.43,83.9,343671979.76,100%,169,169,169
20:01:51,480,1966080000,491.09,465.71,101.37,415226005.09,100%,170,170,170
20:01:56,457,1871872000,536.57,511.86,93.64,383543538.01,100%,171,171,171
20:02:01,444,1818624000,576.38,551.31,83.18,340697788.44,100%,172,172,172
20:02:06,463,1896448000,487.57,462.57,89.78,367735128.08,100%,173,173,173
20:02:11,438,1794048000,491.71,466.78,87.3,357586493.31,100%,174,174,174
20:02:16,446,1826816000,582.19,557.35,93.97,384912674.3,100%,175,175,175
20:02:21,503,2060288000,494.6,469.22,97.43,399088907.75,100%,176,176,176
20:02:26,483,1978368000,496.98,471.87,96.73,396190095.53,100%,177,177,177
20:02:31,491,2011136000,499.14,473.85,99.59,407909551.59,100%,178,178,178
20:02:36,496,2031616000,483.11,457.42,95.83,392516756.8,100%,179,179,179
20:02:41,500,2048000000,490.07,464.29,99.69,408349927.96,100%,180,180,180
20:02:46,436,1785856000,535.55,509.92,84.49,346069389.84,100%,181,181,181
