Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,203.88,203.88,4.9,0,100%
cleanup,delete,4032,0,174.52,174.52,5.73,0,100%
cleanup,delete,4032,0,220.4,220.4,4.54,0,100%
cleanup,delete,4032,0,184.89,184.89,5.41,0,100%
cleanup,delete,4032,0,192,192,5.21,0,100%
cleanup,delete,4032,0,190.39,190.39,5.25,0,100%
cleanup,delete,4032,0,191.1,191.1,5.23,0,100%
cleanup,delete,4032,0,227.72,227.72,4.39,0,100%
cleanup,delete,4032,0,166.43,166.43,6.01,0,100%
cleanup,delete,4032,0,182.88,182.88,5.47,0,100%
cleanup,delete,4032,0,196.4,196.4,5.09,0,100%
cleanup,delete,4032,0,198.17,198.17,5.05,0,100%
cleanup,delete,4032,0,194.69,194.69,5.14,0,100%
cleanup,delete,4032,0,177.01,177.01,5.65,0,100%
cleanup,delete,4032,0,174.98,174.98,5.71,0,100%
cleanup,delete,4032,0,185.67,185.67,5.39,0,100%
cleanup,delete,4032,0,182.05,182.05,5.49,0,100%
cleanup,delete,4032,0,178.04,178.04,5.62,0,100%
cleanup,delete,4032,0,182.55,182.55,5.48,0,100%
cleanup,delete,4032,0,225.5,225.5,4.43,0,100%
cleanup,delete,4032,0,181.04,181.04,5.52,0,100%
cleanup,delete,4032,0,224.52,224.52,4.45,0,100%
cleanup,delete,4032,0,222.17,222.17,4.5,0,100%
cleanup,delete,4032,0,217.35,217.35,4.6,0,100%
cleanup,delete,4032,0,226.06,226.06,4.42,0,100%
cleanup,delete,4032,0,223.26,223.26,4.48,0,100%
cleanup,delete,4032,0,159.65,159.65,6.26,0,100%
cleanup,delete,4032,0,177.48,177.48,5.63,0,100%
cleanup,delete,4032,0,192.84,192.84,5.19,0,100%
cleanup,delete,4032,0,177.82,177.82,5.62,0,100%
cleanup,delete,4032,0,208.21,208.21,4.8,0,100%
cleanup,delete,4032,0,168.12,168.12,5.95,0,100%
cleanup,delete,4032,0,222.52,222.52,4.49,0,100%
cleanup,delete,4032,0,207.99,207.99,4.81,0,100%
cleanup,delete,4032,0,221.88,221.88,4.51,0,100%
cleanup,delete,4032,0,213.26,213.26,4.69,0,100%
cleanup,delete,4032,0,224.32,224.32,4.46,0,100%
cleanup,delete,4032,0,227.05,227.05,4.4,0,100%
cleanup,delete,4032,0,216.45,216.45,4.62,0,100%
cleanup,delete,4032,0,209.29,209.29,4.78,0,100%
cleanup,delete,3840,0,164.43,164.43,6.08,0,100%
cleanup,delete,3840,0,212.01,212.01,4.72,0,100%
cleanup,delete,3840,0,220.54,220.54,4.53,0,100%
cleanup,delete,3840,0,209.67,209.67,4.77,0,100%
cleanup,delete,3840,0,211.68,211.68,4.72,0,100%
cleanup,delete,3840,0,168.77,168.77,5.93,0,100%
cleanup,delete,3840,0,158.85,158.85,6.29,0,100%
cleanup,delete,3840,0,218.82,218.82,4.57,0,100%
cleanup,delete,24822,0,67.32,67.32,14.85,0,100%
cleanup,delete,24822,0,62.51,62.51,15.99,0,100%
cleanup,delete,24822,0,69.64,69.64,14.36,0,100%
cleanup,delete,24822,0,63.89,63.89,15.65,0,100%
cleanup,delete,24822,0,65.07,65.07,15.37,0,100%
