Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
12:35:02,56,33,0,0,911.48,923.82,911.48,923.82,10.96,6.49,0,0,100%,100%,0,0,0
12:35:07,228,212,0,0,986.91,1212.6,986.91,1212.6,39.69,34.84,0,0,100%,100%,1,1,1
12:35:12,247,218,0,0,1084.74,1226.46,1084.74,1226.46,51.98,43.85,0,0,100%,100%,2,2,2
12:35:17,244,203,0,0,1092.75,1317.91,1092.75,1317.91,44.64,36.53,0,0,100%,100%,3,3,3
12:35:22,239,211,0,0,1076.41,1312.43,1076.41,1312.43,42.93,36.77,0,0,100%,100%,4,4,4
12:35:27,91,391,0,0,2269.66,635.43,2269.66,635.43,16.48,71.02,0,0,100%,100%,5,5,5
12:35:32,48,313,0,0,4082.5,783.2,4082.5,783.2,10.2,60.86,0,0,100%,100%,6,6,6
12:35:37,54,311,0,0,5914.54,702.6,5914.54,702.6,10.74,57.46,0,0,100%,100%,7,7,7
12:35:42,75,387,0,0,3661.48,706.28,3661.48,706.28,12.16,76.44,0,0,100%,100%,8,8,8
12:35:47,39,242,0,0,3917.44,712.19,3917.44,712.19,7.3,47.96,0,0,100%,100%,9,9,9
12:35:52,103,369,0,0,2785.12,621.43,2785.12,621.43,25.82,91.18,0,0,100%,100%,10,10,10
12:35:57,65,451,0,0,3139.75,535.57,3139.75,535.57,11.14,98.34,0,0,100%,100%,11,11,11
12:36:02,98,510,0,0,2892.84,511.26,2892.84,511.26,21.24,88.76,0,0,100%,100%,12,12,12
12:36:07,65,318,0,0,2393.75,682.37,2393.75,682.37,12.49,62.71,0,0,100%,100%,13,13,13
12:36:12,67,347,0,0,4809.61,613.35,4809.61,613.35,14.02,69.2,0,0,100%,100%,14,14,14
12:36:17,101,340,0,0,1646.4,634.31,1646.4,634.31,20.46,67.41,0,0,100%,100%,15,15,15
12:36:22,156,124,0,0,1055.22,2045.21,1055.22,2045.21,32.03,24.54,0,0,100%,100%,16,16,16
12:36:27,236,48,0,0,1245.78,1705.25,1245.78,1705.25,47.08,8.22,0,0,100%,100%,17,17,17
12:36:32,368,16,0,0,808.64,4378.31,808.64,4378.31,68.42,3.66,0,0,100%,100%,18,18,18
12:36:37,383,8,0,0,767.8,7797.5,767.8,7797.5,68.15,1.7,0,0,100%,100%,19,19,19
12:36:42,401,52,0,0,558.54,5005.96,558.54,5005.96,74.06,11.63,0,0,100%,100%,20,20,20
12:36:47,558,42,0,0,370.03,5711,370.03,5711,124.09,8.53,0,0,100%,100%,21,21,21
