Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,0,0,N/A,N/A,0,0,N/A
write,write,1731,6894720,2020.26,2020.24,4.95,19718.57,100%
read,read,145649,582596000,24.67,16.09,404.61,1618430.7,100%
cleanup,delete,24,0,149.62,149.62,13.39,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
