Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16515072000,219.97,193.47,4.54,18612663.32,100%
prepare,write,4032,16515072000,223.46,197.05,4.47,18323246.62,100%
prepare,write,4032,16515072000,233.75,207.36,4.28,17516712.66,100%
prepare,write,4032,16515072000,259.63,233.31,3.85,15771026.51,100%
prepare,write,4032,16515072000,258.04,231.45,3.87,15867777.74,100%
prepare,write,4032,16515072000,216.21,189.85,4.62,18936349.38,100%
prepare,write,4032,16515072000,258.64,232.13,3.86,15830634.52,100%
prepare,write,4032,16515072000,261.54,235.1,3.82,15655966.49,100%
prepare,write,4032,16515072000,262.6,236.63,3.81,15593201.9,100%
prepare,write,4032,16515072000,221.93,195.68,4.5,18449110.73,100%
prepare,write,4032,16515072000,224.33,197.75,4.46,18251582.29,100%
prepare,write,4032,16515072000,259.48,233.02,3.85,15779826.75,100%
prepare,write,4032,16515072000,261.27,235.04,3.83,15671892.82,100%
prepare,write,4032,16515072000,240.84,214.45,4.15,17001396.96,100%
prepare,write,4032,16515072000,219.18,192.91,4.56,18680200.66,100%
prepare,write,4032,16515072000,214.96,188.7,4.65,19047691.1,100%
prepare,write,4032,16515072000,227.75,201.06,4.39,17977623.59,100%
prepare,write,4032,16515072000,256.46,229.98,3.9,15965275.8,100%
prepare,write,4032,16515072000,241.83,215.17,4.13,16931623.81,100%
prepare,write,4032,16515072000,228.24,201.61,4.38,17938842.01,100%
prepare,write,4032,16515072000,226.16,199.41,4.42,18103510.19,100%
prepare,write,4032,16515072000,253.75,226.97,3.94,16136146.86,100%
prepare,write,4032,16515072000,247.68,221.15,4.04,16532497.25,100%
prepare,write,4032,16515072000,262.81,236.6,3.8,15580432.99,100%
prepare,write,4032,16515072000,242.64,216.02,4.12,16874860.91,100%
prepare,write,4032,16515072000,238.94,212.26,4.18,17136225.92,100%
prepare,write,4032,16515072000,254.8,228.26,3.92,16069496.99,100%
prepare,write,4032,16515072000,236.44,209.71,4.23,17316987.04,100%
prepare,write,4032,16515072000,247.25,220.65,4.04,16560065.7,100%
prepare,write,4032,16515072000,237.82,211.21,4.2,17216991.53,100%
prepare,write,4032,16515072000,246.1,219.42,4.06,16637557.7,100%
prepare,write,4032,16515072000,245.36,218.67,4.07,16687402.81,100%
prepare,write,4032,16515072000,260.87,236.94,3.83,15696081.84,100%
prepare,write,4032,16515072000,253.63,229.61,3.94,16144459.78,100%
prepare,write,4032,16515072000,255.57,231.31,3.91,16022243.8,100%
prepare,write,4032,16515072000,256.55,232.32,3.9,15961140.61,100%
prepare,write,4032,16515072000,249.22,224.85,4.01,16430569.58,100%
prepare,write,4032,16515072000,257.17,233.07,3.89,15922101.11,100%
prepare,write,4032,16515072000,250.96,226.55,3.98,16316629.16,100%
prepare,write,4032,16515072000,251.94,227.54,3.97,16252640.61,100%
prepare,write,3840,15728640000,255.65,231.49,3.91,16017320.16,100%
prepare,write,3840,15728640000,207.21,183.04,4.82,19760367.55,100%
prepare,write,3840,15728640000,206.11,181.59,4.85,19865514.12,100%
prepare,write,3840,15728640000,208.25,183.77,4.8,19661561.89,100%
prepare,write,3840,15728640000,213.9,189.6,4.67,19143098.82,100%
prepare,write,3840,15728640000,257.04,232.89,3.89,15930430.77,100%
prepare,write,3840,15728640000,259.23,234.93,3.86,15795137.53,100%
prepare,write,3840,15728640000,202.65,178.34,4.93,20203906.26,100%
