Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,24,0,99,99,10.1,0,100%
cleanup,delete,24,0,111.62,111.62,8.96,0,100%
cleanup,delete,24,0,89.12,89.12,11.22,0,100%
cleanup,delete,24,0,83.38,83.38,11.99,0,100%
cleanup,delete,24,0,61.92,61.92,16.15,0,100%
cleanup,delete,24,0,114.5,114.5,8.73,0,100%
cleanup,delete,24,0,118.17,118.17,8.46,0,100%
cleanup,delete,24,0,107.04,107.04,9.34,0,100%
cleanup,delete,24,0,74.29,74.29,13.46,0,100%
cleanup,delete,24,0,79.33,79.33,12.61,0,100%
cleanup,delete,24,0,131.71,131.71,7.59,0,100%
cleanup,delete,24,0,127.71,127.71,7.83,0,100%
cleanup,delete,24,0,121.5,121.5,8.23,0,100%
cleanup,delete,24,0,125.75,125.75,7.95,0,100%
cleanup,delete,24,0,59.79,59.79,16.72,0,100%
cleanup,delete,24,0,50.79,50.79,19.69,0,100%
cleanup,delete,12,0,110.58,110.58,9.04,0,100%
cleanup,delete,12,0,47.33,47.33,21.13,0,100%
cleanup,delete,12,0,126.42,126.42,7.91,0,100%
cleanup,delete,12,0,156.83,156.83,6.38,0,100%
cleanup,delete,12,0,192.25,192.25,5.2,0,100%
cleanup,delete,12,0,184.25,184.25,5.42,0,100%
cleanup,delete,12,0,176,176,5.68,0,100%
cleanup,delete,12,0,173.08,173.08,5.78,0,100%
cleanup,delete,12,0,188.42,188.42,5.31,0,100%
cleanup,delete,12,0,139.42,139.42,7.17,0,100%
cleanup,delete,12,0,121,121,8.26,0,100%
cleanup,delete,12,0,161.5,161.5,6.19,0,100%
cleanup,delete,12,0,62.5,62.5,16,0,100%
cleanup,delete,12,0,65,65,15.38,0,100%
cleanup,delete,12,0,206.33,206.33,4.85,0,100%
cleanup,delete,12,0,203.42,203.42,4.92,0,100%
cleanup,delete,12,0,52.5,52.5,19.05,0,100%
cleanup,delete,12,0,130.67,130.67,7.65,0,100%
cleanup,delete,12,0,196.58,196.58,5.09,0,100%
cleanup,delete,12,0,54.92,54.92,18.21,0,100%
cleanup,delete,12,0,132.08,132.08,7.57,0,100%
cleanup,delete,12,0,147.33,147.33,6.79,0,100%
cleanup,delete,12,0,150.08,150.08,6.66,0,100%
cleanup,delete,12,0,214,214,4.67,0,100%
cleanup,delete,12,0,37.08,37.08,26.97,0,100%
cleanup,delete,12,0,61.17,61.17,16.35,0,100%
cleanup,delete,12,0,193.83,193.83,5.16,0,100%
cleanup,delete,12,0,43.25,43.25,23.12,0,100%
cleanup,delete,12,0,51.33,51.33,19.48,0,100%
cleanup,delete,12,0,38.5,38.5,25.97,0,100%
cleanup,delete,12,0,212.58,212.58,4.7,0,100%
cleanup,delete,12,0,216.5,216.5,4.62,0,100%
