Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16515072000,177.99,151.85,5.62,23000243.72,100%
prepare,write,4032,16515072000,196.86,170.54,5.08,20796931.41,100%
prepare,write,4032,16515072000,201.64,175.32,4.96,20305025.27,100%
prepare,write,4032,16515072000,189.36,162.89,5.28,21620916.23,100%
prepare,write,4032,16515072000,197.81,171.05,5.05,20696720.12,100%
prepare,write,4032,16515072000,199.68,173.01,5.01,20504129.98,100%
prepare,write,4032,16515072000,171.19,144.91,5.84,23914022.84,100%
prepare,write,4032,16515072000,202.51,176.13,4.94,20217404.4,100%
prepare,write,4032,16515072000,206.79,180.47,4.83,19800036.69,100%
prepare,write,4032,16515072000,203.04,176.59,4.92,20165095.43,100%
prepare,write,4032,16515072000,194.97,168.62,5.13,20998745.04,100%
prepare,write,4032,16515072000,207.27,181.08,4.82,19753264.09,100%
prepare,write,4032,16515072000,203.46,176.93,4.91,20122344.29,100%
prepare,write,4032,16515072000,199.65,173.13,5.01,20507312.57,100%
prepare,write,4032,16515072000,175.06,148.73,5.71,23385000.53,100%
prepare,write,4032,16515072000,198.48,172.2,5.04,20627750.35,100%
prepare,write,4032,16515072000,210.45,183.57,4.75,19454787.69,100%
prepare,write,4032,16515072000,213.01,186.2,4.69,19221564.37,100%
prepare,write,4032,16515072000,211.2,184.19,4.73,19385957.89,100%
prepare,write,4032,16515072000,187.48,160.34,5.33,21837649.72,100%
prepare,write,4032,16515072000,180.76,153.7,5.53,22649355.49,100%
prepare,write,4032,16515072000,213.72,186.98,4.68,19157860.55,100%
prepare,write,4032,16515072000,193.01,165.83,5.18,21213202.35,100%
prepare,write,4032,16515072000,192.09,165.1,5.2,21314143.16,100%
prepare,write,4032,16515072000,178.39,151.41,5.6,22949935.59,100%
prepare,write,4032,16515072000,184.02,157.06,5.43,22248244.33,100%
prepare,write,4032,16515072000,178.96,152.02,5.58,22876088.74,100%
prepare,write,4032,16515072000,189.31,162.58,5.28,21626748.69,100%
prepare,write,4032,16515072000,210.78,183.62,4.74,19425154.38,100%
prepare,write,4032,16515072000,211.97,184.85,4.72,19316348.12,100%
prepare,write,4032,16515072000,187.83,160.97,5.32,21797960.25,100%
prepare,write,4032,16515072000,196.39,169.68,5.09,20847493.96,100%
prepare,write,4032,16515072000,211.02,187.1,4.74,19402743.51,100%
prepare,write,4032,16515072000,211.85,182.45,4.72,19326520.22,100%
prepare,write,4032,16515072000,209.69,185.4,4.77,19525770,100%
prepare,write,4032,16515072000,214.37,190.22,4.66,19098684.78,100%
prepare,write,4032,16515072000,218.21,194.2,4.58,18762926.94,100%
prepare,write,4032,16515072000,218.92,189.38,4.57,18703471.71,100%
prepare,write,4032,16515072000,211.31,187.19,4.73,19376382.39,100%
prepare,write,4032,16515072000,214.05,184.41,4.67,19128614.61,100%
prepare,write,3840,15728640000,199.18,174.8,5.02,20556068.16,100%
prepare,write,3840,15728640000,200.68,176.41,4.98,20401449.11,100%
prepare,write,3840,15728640000,183.39,159.37,5.45,22325137.75,100%
prepare,write,3840,15728640000,186.01,162.05,5.37,22009703.02,100%
prepare,write,3840,15728640000,187.36,163.04,5.33,21852040.7,100%
prepare,write,3840,15728640000,184.96,160.58,5.4,22135648.51,100%
prepare,write,3840,15728640000,212.62,188.4,4.7,19256886.8,100%
prepare,write,3840,15728640000,199.34,175,5.01,20539800.77,100%
