Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
09:03:23,41,43,0,0,1118.51,1065.93,1118.51,1065.93,8.05,8.44,0,0,100%,100%,0,0,0
09:03:28,209,216,0,0,1124.71,1093.07,1124.71,1093.07,36.43,37.57,0,0,100%,100%,1,1,1
09:03:33,205,207,0,0,1286.96,1301.42,1286.96,1301.42,42.01,40.64,0,0,100%,100%,2,2,2
09:03:38,194,208,0,0,1315.47,1291.84,1315.47,1291.84,36.51,38.49,0,0,100%,100%,3,3,3
09:03:43,208,192,0,0,1292.44,1360.77,1292.44,1360.77,37.88,35.32,0,0,100%,100%,4,4,4
09:03:48,274,328,0,0,1004.41,815.08,1004.41,815.08,48.46,58.47,0,0,100%,100%,5,5,5
09:03:53,179,287,0,0,1260.58,828.72,1260.58,828.72,30.14,52.88,0,0,100%,100%,6,6,6
09:03:58,188,388,0,0,1008.34,558.06,1008.34,558.06,39.65,77.64,0,0,100%,100%,7,7,7
09:04:03,223,390,0,0,1023.84,585.51,1023.84,585.51,52.25,79.23,0,0,100%,100%,8,8,8
09:04:08,308,497,0,0,817.2,461.03,817.2,461.03,60.37,101.77,0,0,100%,100%,9,9,9
09:04:13,397,670,0,0,691.2,371.35,691.2,371.35,78.25,134.36,0,0,100%,100%,10,10,10
09:04:18,566,773,0,0,373.24,277.53,373.24,277.53,111.58,150.16,0,0,100%,100%,11,11,11
09:04:23,578,709,0,0,431.13,336.89,431.13,336.89,109.72,141.22,0,0,100%,100%,12,12,12
09:04:28,629,709,0,0,436.38,359.4,436.38,359.4,121.48,143.41,0,0,100%,100%,13,13,13
09:04:33,602,860,0,0,375.22,319.82,375.22,319.82,117.32,168.24,0,0,100%,100%,14,14,14
09:04:38,2012,1042,0,0,130.42,240.62,130.42,240.62,400.86,203.01,0,0,100%,100%,15,15,15
09:04:43,2903,1164,0,0,83.65,205.73,83.65,205.73,593.96,229.71,0,0,100%,100%,16,16,16
09:04:48,1866,1201,0,0,97.66,157.89,97.66,157.89,366.13,240.84,0,0,100%,100%,17,17,17
09:04:53,1194,1351,0,0,226.86,156.72,226.86,156.72,253.55,285.48,0,0,100%,100%,18,18,18
09:04:58,1285,1250,0,0,170.68,169.58,170.68,169.58,270.08,248.46,0,0,100%,100%,19,19,19
09:05:03,1096,1234,0,0,219.95,189.25,219.95,189.25,209.23,242.95,0,0,100%,100%,20,20,20
09:05:08,1889,1359,0,0,148.93,250.04,148.93,250.04,368.31,269.3,0,0,100%,100%,21,21,21
09:05:13,1557,1597,0,0,156.49,160.75,156.49,160.75,321.35,315.29,0,0,100%,100%,22,22,22
09:05:18,3454,1672,0,0,65.72,128.2,65.72,128.2,689.55,329.7,0,0,100%,100%,23,23,23
09:05:23,3549,1673,0,0,69.6,151.65,69.6,151.65,707.19,332.45,0,0,100%,100%,24,24,24
09:05:28,3652,1723,0,0,67.85,143.39,67.85,143.39,728.34,341.43,0,0,100%,100%,25,25,25
09:05:33,3528,1948,0,0,64.29,113.07,64.29,113.07,697.59,400.22,0,0,100%,100%,26,26,26
09:05:38,2290,1990,0,0,95.54,115.58,95.54,115.58,454.23,396.43,0,0,100%,100%,27,27,27
09:05:43,2485,2099,0,0,101.9,124.99,101.9,124.99,505.3,415.22,0,0,100%,100%,28,28,28
09:05:48,2248,2143,0,0,112.7,115.98,112.7,115.98,459.34,425.68,0,0,100%,100%,29,29,29
09:05:53,2310,2290,0,0,94.41,99.84,94.41,99.84,456.67,467.71,0,0,100%,100%,30,30,30
09:05:58,2350,2377,0,0,104.2,101.19,104.2,101.19,470.49,471.89,0,0,100%,100%,31,31,31
09:06:03,2451,2457,0,0,97.74,97.75,97.74,97.75,488.78,489.96,0,0,100%,100%,32,32,32
09:06:08,2534,2520,0,0,97.25,95.23,97.25,95.23,503.87,500.88,0,0,100%,100%,33,33,33
09:06:13,2546,2477,0,0,94.58,94.91,94.58,94.91,503.76,490.05,0,0,100%,100%,34,34,34
09:06:18,2323,2285,0,0,103.28,102.68,103.28,102.68,458.16,463.49,0,0,100%,100%,35,35,35
09:06:23,2234,2336,0,0,101.69,106.46,101.69,106.46,444.18,478.85,0,0,100%,100%,36,36,36
09:06:28,2788,2844,0,0,87.55,83.44,87.55,83.44,595.51,577.81,0,0,100%,100%,37,37,37
09:06:33,2932,2731,0,0,82.93,83.76,82.93,83.76,581.63,543.31,0,0,100%,100%,38,38,38
09:06:38,2987,2988,0,0,81.45,81.33,81.45,81.33,591.54,633.85,0,0,100%,100%,39,39,39
09:06:43,3059,3048,0,0,79.23,79.48,79.23,79.48,606.04,604.3,0,0,100%,100%,40,40,40
09:06:48,2956,3084,0,0,76.75,76.73,76.75,76.73,586.44,612.41,0,0,100%,100%,41,41,41
09:06:53,3251,3159,0,0,74.58,74.98,74.58,74.98,677.51,640.91,0,0,100%,100%,42,42,42
09:06:58,3222,3282,0,0,73.56,73.72,73.56,73.72,638.95,665.15,0,0,100%,100%,43,43,43
09:07:03,3118,3203,0,0,76.09,75.67,76.09,75.67,629.7,634.51,0,0,100%,100%,44,44,44
09:07:08,2948,2993,0,0,82.35,80.98,82.35,80.98,596.33,592.69,0,0,100%,100%,45,45,45
09:07:13,2973,3006,0,0,79.77,80.65,79.77,80.65,589.57,595.26,0,0,100%,100%,46,46,46
09:07:18,3186,3316,0,0,74.36,73.01,74.36,73.01,642.19,657.43,0,0,100%,100%,47,47,47
09:07:23,3103,3082,0,0,78.5,79.12,78.5,79.12,626.4,606.76,0,0,100%,100%,48,48,48
09:07:28,3315,3325,0,0,73.06,72.61,73.06,72.61,657,660.95,0,0,100%,100%,49,49,49
09:07:33,3324,3258,0,0,72.78,72.68,72.78,72.68,659.48,646.61,0,0,100%,100%,50,50,50
