Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,1032192000,208.69,207.02,4.79,1226262.8,100%
prepare,write,4032,1032192000,203.66,201.99,4.91,1256573.26,100%
prepare,write,4032,1032192000,228.14,226.5,4.38,1121760.05,100%
prepare,write,4032,1032192000,247.36,245.7,4.04,1034632.7,100%
prepare,write,4032,1032192000,240.6,238.93,4.15,1063657.1,100%
prepare,write,4032,1032192000,249.78,248.15,4,1024570.22,100%
prepare,write,4032,1032192000,246.89,245.22,4.05,1036588.17,100%
prepare,write,4032,1032192000,206.69,205.02,4.84,1238101.98,100%
prepare,write,4032,1032192000,254.56,252.93,3.93,1005349.18,100%
prepare,write,4032,1032192000,240.82,239.17,4.15,1062668.26,100%
prepare,write,4032,1032192000,253.4,251.74,3.95,1009960.74,100%
prepare,write,4032,1032192000,252.01,250.36,3.97,1015549.18,100%
prepare,write,4032,1032192000,201.84,200.18,4.95,1267888.71,100%
prepare,write,4032,1032192000,212.63,210.97,4.7,1203549.81,100%
prepare,write,4032,1032192000,202.66,201.03,4.93,1262771.56,100%
prepare,write,4032,1032192000,211.48,209.83,4.73,1210125.18,100%
prepare,write,4032,1032192000,239.51,237.82,4.17,1068543.86,100%
prepare,write,4032,1032192000,216.12,214.47,4.63,1184135.54,100%
prepare,write,4032,1032192000,254.48,252.82,3.93,1005689.08,100%
prepare,write,4032,1032192000,233.35,231.7,4.28,1096691.73,100%
prepare,write,4032,1032192000,220.81,219.16,4.53,1158964.13,100%
prepare,write,4032,1032192000,224.57,222.91,4.45,1139536.32,100%
prepare,write,4032,1032192000,250.05,248.37,4,1023474.05,100%
prepare,write,4032,1032192000,250.94,249.28,3.98,1019866.91,100%
prepare,write,4032,1032192000,219.97,218.32,4.54,1163366.19,100%
prepare,write,4032,1032192000,228.62,226.96,4.37,1119415.76,100%
prepare,write,4032,1032192000,215.19,213.56,4.65,1189221.57,100%
prepare,write,4032,1032192000,253.47,251.81,3.94,1009692.02,100%
prepare,write,4032,1032192000,247.95,246.29,4.03,1032116.66,100%
prepare,write,4032,1032192000,245.12,243.46,4.08,1044058.77,100%
prepare,write,4032,1032192000,248.49,246.83,4.02,1029909.72,100%
prepare,write,4032,1032192000,238,236.36,4.2,1075267.2,100%
prepare,write,4032,1032192000,248.88,247.34,4.02,1028299.88,100%
prepare,write,4032,1032192000,240.25,238.71,4.16,1065244.4,100%
prepare,write,4032,1032192000,236.4,234.84,4.23,1082611.38,100%
prepare,write,4032,1032192000,239.24,237.7,4.18,1069776.46,100%
prepare,write,4032,1032192000,234.84,233.26,4.26,1089779.2,100%
prepare,write,4032,1032192000,234.29,232.74,4.27,1092327.93,100%
prepare,write,4032,1032192000,235.53,233.96,4.24,1086578.51,100%
prepare,write,4032,1032192000,252.31,250.75,3.96,1014347.6,100%
prepare,write,3840,983040000,237.4,235.84,4.21,1078009.39,100%
prepare,write,3840,983040000,245,243.44,4.08,1044588.18,100%
prepare,write,3840,983040000,237.12,235.55,4.22,1079290,100%
prepare,write,3840,983040000,238.06,236.5,4.2,1075030.35,100%
prepare,write,3840,983040000,220.68,219.12,4.53,1159699.32,100%
prepare,write,3840,983040000,199.22,197.66,5.02,1284619.95,100%
prepare,write,3840,983040000,238.31,236.75,4.19,1073882.98,100%
prepare,write,3840,983040000,236.09,234.55,4.23,1084016.1,100%
