Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,24,0,124.04,124.04,8.06,0,100%
cleanup,delete,24,0,120.71,120.71,8.28,0,100%
cleanup,delete,24,0,116.92,116.92,8.55,0,100%
cleanup,delete,24,0,111.21,111.21,8.99,0,100%
cleanup,delete,24,0,84,84,11.9,0,100%
cleanup,delete,24,0,105.96,105.96,9.43,0,100%
cleanup,delete,24,0,132.04,132.04,7.57,0,100%
cleanup,delete,24,0,129.46,129.46,7.72,0,100%
cleanup,delete,24,0,121.71,121.71,8.22,0,100%
cleanup,delete,24,0,102.46,102.46,9.76,0,100%
cleanup,delete,24,0,62.29,62.29,16.05,0,100%
cleanup,delete,24,0,69,69,14.48,0,100%
cleanup,delete,24,0,96.42,96.42,10.37,0,100%
cleanup,delete,24,0,99.75,99.75,10.03,0,100%
cleanup,delete,24,0,95.12,95.12,10.51,0,100%
cleanup,delete,24,0,78.92,78.92,12.67,0,100%
cleanup,delete,12,0,229.33,229.33,4.36,0,100%
cleanup,delete,12,0,178.42,178.42,5.6,0,100%
cleanup,delete,12,0,43.25,43.25,23.12,0,100%
cleanup,delete,12,0,68,68,14.71,0,100%
cleanup,delete,12,0,164.83,164.83,6.07,0,100%
cleanup,delete,12,0,72.33,72.33,13.82,0,100%
cleanup,delete,12,0,40.83,40.83,24.44,0,100%
cleanup,delete,12,0,53.83,53.83,18.58,0,100%
cleanup,delete,12,0,100.25,100.25,9.98,0,100%
cleanup,delete,12,0,77.5,77.5,12.9,0,100%
cleanup,delete,12,0,73.67,73.67,13.57,0,100%
cleanup,delete,12,0,162,162,6.17,0,100%
cleanup,delete,12,0,180.17,180.17,5.55,0,100%
cleanup,delete,12,0,37,37,27.03,0,100%
cleanup,delete,12,0,57.42,57.42,17.42,0,100%
cleanup,delete,12,0,56,56,17.86,0,100%
cleanup,delete,12,0,132.25,132.25,7.56,0,100%
cleanup,delete,12,0,152.33,152.33,6.56,0,100%
cleanup,delete,12,0,209.5,209.5,4.77,0,100%
cleanup,delete,12,0,51.92,51.92,19.26,0,100%
cleanup,delete,12,0,114.33,114.33,8.74,0,100%
cleanup,delete,12,0,78.83,78.83,12.68,0,100%
cleanup,delete,12,0,145.75,145.75,6.86,0,100%
cleanup,delete,12,0,66.5,66.5,15.04,0,100%
cleanup,delete,12,0,62.67,62.67,15.96,0,100%
cleanup,delete,12,0,216,216,4.63,0,100%
cleanup,delete,12,0,127,127,7.87,0,100%
cleanup,delete,12,0,153.67,153.67,6.51,0,100%
cleanup,delete,12,0,166.42,166.42,6.01,0,100%
cleanup,delete,12,0,169,169,5.92,0,100%
cleanup,delete,12,0,109.25,109.25,9.15,0,100%
cleanup,delete,12,0,142.25,142.25,7.03,0,100%
