Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
19:45:51,50,58,0,0,917.1,967.97,917.1,967.97,9.82,11.37,0,0,100%,100%,0,0,0
19:45:56,235,204,0,0,941.4,1024.81,941.4,1024.81,41.4,36.11,0,0,100%,100%,1,1,1
19:46:01,240,240,0,0,1123.21,1172.42,1123.21,1172.42,50.77,50.64,0,0,100%,100%,2,2,2
19:46:06,241,228,0,0,1071.74,1194.49,1071.74,1194.49,44.81,40.13,0,0,100%,100%,3,3,3
19:46:11,277,236,0,0,934.33,1229.37,934.33,1229.37,51.1,39.53,0,0,100%,100%,4,4,4
19:46:16,296,308,0,0,910.3,755.56,910.3,755.56,53.42,56.5,0,0,100%,100%,5,5,5
19:46:21,387,289,0,0,689.96,823.73,689.96,823.73,73.21,58.67,0,0,100%,100%,6,6,6
19:46:26,538,408,0,0,422.25,564.86,422.25,564.86,103.57,81.4,0,0,100%,100%,7,7,7
19:46:31,661,618,0,0,354.53,352.97,354.53,352.97,131.16,122.92,0,0,100%,100%,8,8,8
19:46:36,1078,948,0,0,233.98,279.99,233.98,279.99,213.87,193.51,0,0,100%,100%,9,9,9
19:46:41,852,1080,0,0,253.96,225.53,253.96,225.53,169.48,214.54,0,0,100%,100%,10,10,10
19:46:46,1267,1210,0,0,193.07,202.51,193.07,202.51,252.93,239.24,0,0,100%,100%,11,11,11
19:46:51,1162,1235,0,0,188.48,192.26,188.48,192.26,231.95,244,0,0,100%,100%,12,12,12
19:46:56,1185,1185,0,0,221.58,170.01,221.58,170.01,237.98,244.2,0,0,100%,100%,13,13,13
19:47:01,1645,1293,0,0,117.29,188.73,117.29,188.73,323.25,267.08,0,0,100%,100%,14,14,14
19:47:06,2458,1408,0,0,120.43,169.94,120.43,169.94,484.8,290.34,0,0,100%,100%,15,15,15
19:47:11,2292,1553,0,0,107.35,163.83,107.35,163.83,444.48,323.53,0,0,100%,100%,16,16,16
19:47:16,2856,1591,0,0,81.68,134.17,81.68,134.17,564.51,314.22,0,0,100%,100%,17,17,17
19:47:21,2342,1753,0,0,103.5,145.56,103.5,145.56,479.59,349.17,0,0,100%,100%,18,18,18
19:47:26,1900,1915,0,0,117.82,114.55,117.82,114.55,403.65,398.49,0,0,100%,100%,19,19,19
19:47:31,3689,2076,0,0,61.2,119.71,61.2,119.71,761.83,428.41,0,0,100%,100%,20,20,20
19:47:36,2402,2090,0,0,101.08,114.13,101.08,114.13,490.8,413.52,0,0,100%,100%,21,21,21
19:47:41,2077,2065,0,0,119.28,114.82,119.28,114.82,409.63,420.14,0,0,100%,100%,22,22,22
19:47:46,2626,2400,0,0,93.03,101.4,93.03,101.4,516.95,494.07,0,0,100%,100%,23,23,23
19:47:51,3543,2664,0,0,68.69,91.95,68.69,91.95,698.64,525.85,0,0,100%,100%,24,24,24
19:47:56,2717,2722,0,0,82.88,87.61,82.88,87.61,536.58,538.48,0,0,100%,100%,25,25,25
19:48:01,2354,2346,0,0,104.44,104.51,104.44,104.51,471.52,458.99,0,0,100%,100%,26,26,26
19:48:06,2830,2035,0,0,87.22,120.59,87.22,120.59,556.61,402.23,0,0,100%,100%,27,27,27
19:48:11,4385,2222,0,0,55.63,110.08,55.63,110.08,855.17,437.38,0,0,100%,100%,28,28,28
19:48:16,2382,2475,0,0,100.48,98.49,100.48,98.49,469.42,488.73,0,0,100%,100%,29,29,29
19:48:21,2538,2595,0,0,94.01,94.32,94.01,94.32,514.64,511.63,0,0,100%,100%,30,30,30
19:48:26,2643,2618,0,0,89.93,90.7,89.93,90.7,535.04,518.85,0,0,100%,100%,31,31,31
19:48:31,2858,2929,0,0,84.96,83.04,84.96,83.04,580.57,594.26,0,0,100%,100%,32,32,32
19:48:36,2898,2932,0,0,83.66,82.88,83.66,82.88,574.59,579.96,0,0,100%,100%,33,33,33
19:48:41,2627,2649,0,0,91.03,91.83,91.03,91.83,517.31,523.5,0,0,100%,100%,34,34,34
19:48:46,2709,2692,0,0,89.94,90.94,89.94,90.94,548.72,528.41,0,0,100%,100%,35,35,35
19:48:51,2603,2596,0,0,93.51,92.24,93.51,92.24,514.81,510.61,0,0,100%,100%,36,36,36
19:48:56,2684,2603,0,0,90.82,91.35,90.82,91.35,530.29,527.62,0,0,100%,100%,37,37,37
19:49:01,2762,2776,0,0,88.11,87.73,88.11,87.73,546.43,556.44,0,0,100%,100%,38,38,38
19:49:06,2757,2698,0,0,87.96,90.19,87.96,90.19,546.42,533.15,0,0,100%,100%,39,39,39
19:49:11,2769,2771,0,0,87.59,87.53,87.59,87.53,548.42,549.32,0,0,100%,100%,40,40,40
19:49:16,2908,2862,0,0,83.4,82.98,83.4,82.98,576.39,567.29,0,0,100%,100%,41,41,41
19:49:21,3035,3031,0,0,79.76,79.94,79.76,79.94,601.98,614.96,0,0,100%,100%,42,42,42
19:49:26,2955,3038,0,0,78.37,78.28,78.37,78.28,587.03,600.74,0,0,100%,100%,43,43,43
19:49:31,3085,3114,0,0,76.96,76.14,76.96,76.14,640.05,629.65,0,0,100%,100%,44,44,44
19:49:36,2960,3024,0,0,78.32,78.59,78.32,78.59,599.99,613.25,0,0,100%,100%,45,45,45
19:49:41,3162,3096,0,0,76.88,78.26,76.88,78.26,645.39,627.9,0,0,100%,100%,46,46,46
19:49:46,3227,3259,0,0,74.93,74.33,74.93,74.33,640.74,645.87,0,0,100%,100%,47,47,47
19:49:51,3134,3118,0,0,77.33,77.85,77.33,77.85,621.09,616.98,0,0,100%,100%,48,48,48
19:49:56,3084,3148,0,0,78.76,76.87,78.76,76.87,610.27,624.85,0,0,100%,100%,49,49,49
19:50:01,3069,3169,0,0,77.4,76.45,77.4,76.45,608.48,628.2,0,0,100%,100%,50,50,50
19:50:06,3015,3090,0,0,77.14,78.99,77.14,78.99,611.13,609.95,0,0,100%,100%,51,51,51
19:50:11,2676,2661,0,0,87.78,89.74,87.78,89.74,543.15,525.34,0,0,100%,100%,52,52,52
19:50:16,2616,2558,0,0,94.5,94.08,94.5,94.08,524,508.16,0,0,100%,100%,53,53,53
19:50:21,2956,3076,0,0,80.9,78.87,80.9,78.87,594.86,618.42,0,0,100%,100%,54,54,54
19:50:26,3069,3127,0,0,77.22,75.79,77.22,75.79,609.24,620.68,0,0,100%,100%,55,55,55
19:50:31,2937,3148,0,0,79.72,77,79.72,77,587.67,636.48,0,0,100%,100%,56,56,56
19:50:36,2679,2879,0,0,83.46,81.49,83.46,81.49,527.72,565.84,0,0,100%,100%,57,57,57
19:50:41,2060,2184,0,0,115.07,111.48,115.07,111.48,419.91,444.03,0,0,100%,100%,58,58,58
19:50:46,2483,2699,0,0,91.62,85.95,91.62,85.95,491.76,543.15,0,0,100%,100%,59,59,59
19:50:51,2672,2899,0,0,85.83,80.73,85.83,80.73,538.06,590.29,0,0,100%,100%,60,60,60
19:50:56,2680,3087,0,0,84.02,78.58,84.02,78.58,548.73,630.37,0,0,100%,100%,61,61,61
19:51:01,2701,3149,0,0,82.4,77,82.4,77,561.59,624.4,0,0,100%,100%,62,62,62
19:51:06,2854,3392,0,0,78.01,71.33,78.01,71.33,565.01,673.31,0,0,100%,100%,63,63,63
19:51:11,2977,3525,0,0,73.65,68.69,73.65,68.69,598.26,699,0,0,100%,100%,64,64,64
19:51:16,2841,3485,0,0,75.25,69.5,75.25,69.5,572.13,691.03,0,0,100%,100%,65,65,65
19:51:21,2524,3436,0,0,79.81,70.41,79.81,70.41,527.83,682.02,0,0,100%,100%,65,65,66
19:51:26,2534,3642,0,0,78.67,66.53,78.67,66.53,528.03,722.57,0,0,100%,100%,65,66,67
19:51:31,2464,3743,0,0,76.54,64.61,76.54,64.61,524.14,743.33,0,0,100%,100%,65,67,68
19:51:36,2318,3853,0,0,77.29,62.79,77.29,62.79,510.13,765.02,0,0,100%,100%,65,68,69
19:51:41,2191,3873,0,0,78.66,61.11,78.66,61.11,488.4,769.89,0,0,100%,100%,65,69,70
19:51:46,2194,4140,0,0,75.89,58.38,75.89,58.38,492.13,837.29,0,0,100%,100%,65,70,71
19:51:51,2080,4256,0,0,73.18,56.77,73.18,56.77,478.51,846.1,0,0,100%,100%,65,71,72
19:51:56,2117,4304,0,0,76.39,56.12,76.39,56.12,499.36,855.94,0,0,100%,100%,65,72,73
19:52:01,2102,4423,0,0,73.99,54.56,73.99,54.56,491.57,880.46,0,0,100%,100%,65,73,74
19:52:06,2058,4447,0,0,74.9,54.33,74.9,54.33,471.69,884.07,0,0,100%,100%,65,74,75
19:52:11,1868,4353,0,0,80.69,54.34,80.69,54.34,443.49,865.86,0,0,100%,100%,65,74,76
19:52:16,1969,4547,0,0,73.75,52.03,73.75,52.03,477.62,918.69,0,0,100%,100%,65,75,77
19:52:21,2043,4748,0,0,70.7,50.84,70.7,50.84,481.31,958.88,0,0,100%,100%,65,76,78
19:52:26,1997,4776,0,0,70.25,50.47,70.25,50.47,483.84,951.3,0,0,100%,100%,65,77,79
19:52:31,1806,4743,0,0,69.9,49.84,69.9,49.84,443.59,943.64,0,0,100%,100%,65,78,80
19:52:36,1790,5030,0,0,68.26,47.94,68.26,47.94,451.78,1026.77,0,0,100%,100%,65,78,81
19:52:41,1734,5019,0,0,68.87,47.05,68.87,47.05,462.77,999.37,0,0,100%,100%,65,79,82
19:52:46,1614,5209,0,0,70.16,46.33,70.16,46.33,414.07,1051.91,0,0,100%,100%,65,80,83
19:52:51,1587,5392,0,0,68.54,44.72,68.54,44.72,407.25,1073.46,0,0,100%,100%,65,81,84
19:52:56,1589,5465,0,0,68.07,44.16,68.07,44.16,409.36,1087.08,0,0,100%,100%,65,81,85
19:53:01,1493,5538,0,0,67.07,43.56,67.07,43.56,398.73,1101.98,0,0,100%,100%,65,82,86
19:53:06,1401,5537,0,0,66.53,42.62,66.53,42.62,400.15,1102.62,0,0,100%,100%,65,83,87
19:53:11,1259,5814,0,0,66.62,41.43,66.62,41.43,372.09,1183.7,0,0,100%,100%,65,83,88
