Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,24,0,101.96,101.96,9.81,0,100%
cleanup,delete,24,0,132.12,132.12,7.57,0,100%
cleanup,delete,24,0,81.75,81.75,12.23,0,100%
cleanup,delete,24,0,126,126,7.93,0,100%
cleanup,delete,24,0,68,68,14.71,0,100%
cleanup,delete,24,0,109.12,109.12,9.16,0,100%
cleanup,delete,24,0,134.29,134.29,7.45,0,100%
cleanup,delete,24,0,121.38,121.38,8.24,0,100%
cleanup,delete,24,0,97.83,97.83,10.22,0,100%
cleanup,delete,24,0,124,124,8.06,0,100%
cleanup,delete,24,0,79.12,79.12,12.64,0,100%
cleanup,delete,24,0,86.29,86.29,11.59,0,100%
cleanup,delete,24,0,117.33,117.33,8.52,0,100%
cleanup,delete,24,0,92.38,92.38,10.83,0,100%
cleanup,delete,24,0,111.21,111.21,8.99,0,100%
cleanup,delete,24,0,106.5,106.5,9.39,0,100%
cleanup,delete,12,0,54.33,54.33,18.4,0,100%
cleanup,delete,12,0,82.08,82.08,12.18,0,100%
cleanup,delete,12,0,44,44,22.73,0,100%
cleanup,delete,12,0,102.83,102.83,9.72,0,100%
cleanup,delete,12,0,94.67,94.67,10.56,0,100%
cleanup,delete,12,0,84.42,84.42,11.85,0,100%
cleanup,delete,12,0,90.58,90.58,11.03,0,100%
cleanup,delete,12,0,62,62,16.13,0,100%
cleanup,delete,12,0,61.33,61.33,16.3,0,100%
cleanup,delete,12,0,75.25,75.25,13.29,0,100%
cleanup,delete,12,0,91.5,91.5,10.93,0,100%
cleanup,delete,12,0,101.67,101.67,9.84,0,100%
cleanup,delete,12,0,52.33,52.33,19.11,0,100%
cleanup,delete,12,0,93.42,93.42,10.7,0,100%
cleanup,delete,12,0,69.33,69.33,14.42,0,100%
cleanup,delete,12,0,71.08,71.08,14.07,0,100%
cleanup,delete,12,0,154.42,154.42,6.48,0,100%
cleanup,delete,12,0,197.25,197.25,5.07,0,100%
cleanup,delete,12,0,143.75,143.75,6.96,0,100%
cleanup,delete,12,0,171.42,171.42,5.83,0,100%
cleanup,delete,12,0,39.67,39.67,25.21,0,100%
cleanup,delete,12,0,180.75,180.75,5.53,0,100%
cleanup,delete,12,0,200.33,200.33,4.99,0,100%
cleanup,delete,12,0,228.33,228.33,4.38,0,100%
cleanup,delete,12,0,79.42,79.42,12.59,0,100%
cleanup,delete,12,0,48.08,48.08,20.8,0,100%
cleanup,delete,12,0,133.5,133.5,7.49,0,100%
cleanup,delete,12,0,141.42,141.42,7.07,0,100%
cleanup,delete,12,0,186.25,186.25,5.37,0,100%
cleanup,delete,12,0,194.58,194.58,5.14,0,100%
cleanup,delete,12,0,34.5,34.5,28.99,0,100%
cleanup,delete,12,0,82.67,82.67,12.1,0,100%
