Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
03:51:57,21,172032000,1718.71,1660.48,4.07,33363366.39,100%,0,0,0
03:52:02,148,1212416000,1731.24,1671.8,23.66,193858241.94,100%,1,1,1
03:52:07,144,1179648000,2141.57,2091.17,25.65,210146089.81,100%,2,2,2
03:52:12,144,1179648000,2123.19,2072.71,22.63,185423568.79,100%,3,3,3
03:52:17,78,638976000,2030.14,1979.59,12.87,105413468.74,100%,4,4,4
03:52:22,84,688128000,2104.87,2053.9,23.65,193761914.58,100%,5,5,5
03:52:27,126,1032192000,2018.69,1967.87,30.67,251249361.41,100%,6,6,6
03:52:32,144,1179648000,2102.75,2052.22,25.91,212239825.17,100%,7,7,7
03:52:37,157,1286144000,1687.71,1636.87,27.37,224183508.52,100%,8,8,8
03:52:42,141,1155072000,1281.97,1230.55,24.71,202389335.21,100%,9,9,9
03:52:47,128,1048576000,1704.91,1654.52,32.23,264048663.51,100%,10,10,10
03:52:52,163,1335296000,1474.44,1424.36,34.95,286346886.63,100%,11,11,11
03:52:57,185,1515520000,1577.16,1526.84,35.11,287592500.38,100%,12,12,12
03:53:02,172,1409024000,1326.53,1276.01,31.43,257459478.67,100%,13,13,13
03:53:07,186,1523712000,1317.03,1267.24,35.38,289836848.51,100%,14,14,14
03:53:12,194,1589248000,1075.04,1024.03,38.81,317905564.11,100%,15,15,15
03:53:17,211,1728512000,1198.55,1148.06,43.53,356585325.61,100%,16,16,16
03:53:22,239,1957888000,1100.68,1049.45,48.6,398151262.31,100%,17,17,17
03:53:27,259,2121728000,928.32,876.94,49.54,405806503.1,100%,18,18,18
03:53:32,206,1687552000,1143.61,1093.5,39.89,326811981.78,100%,19,19,19
03:53:37,186,1523712000,1147.46,1096.86,39.65,324827516.18,100%,20,20,20
03:53:42,215,1761280000,1167.37,1116.54,47.09,385739519.43,100%,21,21,21
03:53:47,239,1957888000,988.68,936.95,46.59,381675425.72,100%,22,22,22
03:53:52,259,2121728000,1012.3,960,50.23,411479655.22,100%,23,23,23
