Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,33030144000,361.83,303.15,2.76,22634129.76,100%
prepare,write,4032,33030144000,406.22,347.88,2.46,20161242.85,100%
prepare,write,4032,33030144000,388.96,330.73,2.57,21055474.53,100%
prepare,write,4032,33030144000,366.94,308.9,2.72,22320379.51,100%
prepare,write,4032,33030144000,373.07,314.6,2.68,21952701.21,100%
prepare,write,4032,33030144000,402.93,344.85,2.48,20326467.62,100%
prepare,write,4032,33030144000,405.04,346.97,2.47,20220077.72,100%
prepare,write,4032,33030144000,404.09,345.87,2.47,20267647.13,100%
prepare,write,4032,33030144000,390.1,332.06,2.56,20994887.64,100%
prepare,write,4032,33030144000,418.03,360.52,2.39,19592680.45,100%
prepare,write,4032,33030144000,398.47,340.03,2.51,20553609.65,100%
prepare,write,4032,33030144000,418.67,361.04,2.39,19562486.86,100%
prepare,write,4032,33030144000,385.31,327.01,2.59,21255110.41,100%
prepare,write,4032,33030144000,375.55,317.43,2.66,21807487.53,100%
prepare,write,4032,33030144000,383.85,325.57,2.6,21336888.82,100%
prepare,write,4032,33030144000,373.12,314.76,2.68,21949768.94,100%
prepare,write,4032,33030144000,394.81,335.84,2.53,20744398.47,100%
prepare,write,4032,33030144000,378.07,319.53,2.64,21662505.8,100%
prepare,write,4032,33030144000,383.36,324.14,2.61,21363869.15,100%
prepare,write,4032,33030144000,375.19,316.37,2.66,21828687.52,100%
prepare,write,4032,33030144000,381.56,322.58,2.62,21464885.28,100%
prepare,write,4032,33030144000,411.54,353.24,2.43,19901489.56,100%
prepare,write,4032,33030144000,395.93,337.27,2.53,20685508.37,100%
prepare,write,4032,33030144000,406.98,348.55,2.46,20124416.24,100%
prepare,write,4032,33030144000,379.66,320.87,2.63,21571607.89,100%
prepare,write,4032,33030144000,388.86,330,2.57,21060750.72,100%
prepare,write,4032,33030144000,374.03,315.4,2.67,21895858.9,100%
prepare,write,4032,33030144000,406.34,347.71,2.46,20155558.99,100%
prepare,write,4032,33030144000,395.55,336.94,2.53,20705607.42,100%
prepare,write,4032,33030144000,379.26,320.7,2.64,21595033.75,100%
prepare,write,4032,33030144000,376.87,318.23,2.65,21731501.66,100%
prepare,write,4032,33030144000,419,360.88,2.39,19546499.52,100%
prepare,write,4032,33030144000,398.92,345.56,2.51,20531200.7,100%
prepare,write,4032,33030144000,393.91,340.3,2.54,20792179.2,100%
prepare,write,4032,33030144000,400.7,346.86,2.5,20439584.68,100%
prepare,write,4032,33030144000,398.18,344.42,2.51,20568738.39,100%
prepare,write,4032,33030144000,400.71,346.94,2.5,20439091.4,100%
prepare,write,4032,33030144000,396.87,343.12,2.52,20636720.33,100%
prepare,write,4032,33030144000,392.41,338.64,2.55,20871588.16,100%
prepare,write,4032,33030144000,396.5,342.65,2.52,20656233.74,100%
prepare,write,3840,31457280000,353.73,300.2,2.83,23153029.29,100%
prepare,write,3840,31457280000,356.08,302.39,2.81,23000484.76,100%
prepare,write,3840,31457280000,348.75,294.3,2.87,23483766.36,100%
prepare,write,3840,31457280000,363.18,308.84,2.75,22551072.27,100%
prepare,write,3840,31457280000,357.13,303.64,2.8,22932392.44,100%
prepare,write,3840,31457280000,365.14,311.58,2.74,22429992.91,100%
prepare,write,3840,31457280000,365.07,311.2,2.74,22433607.97,100%
prepare,write,3840,31457280000,355.9,301.96,2.81,23011926.12,100%
