Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
04:24:26,39,21,0,0,1054.56,1209.48,1054.56,1209.48,7.59,4.13,0,0,100%,100%,0,0,0
04:24:31,203,218,0,0,1148.6,1141.86,1148.6,1141.86,34.89,37.69,0,0,100%,100%,1,1,1
04:24:36,192,192,0,0,1334.65,1379.69,1334.65,1379.69,42,38.48,0,0,100%,100%,2,2,2
04:24:41,193,192,0,0,1343.22,1352.01,1343.22,1352.01,35.8,35.58,0,0,100%,100%,3,3,3
04:24:46,199,192,0,0,1330.32,1312.72,1330.32,1312.72,36.08,36.59,0,0,100%,100%,4,4,4
04:24:51,239,232,0,0,1094,1134.07,1094,1134.07,44.08,42.91,0,0,100%,100%,5,5,5
04:24:56,258,249,0,0,1094.29,1120.47,1094.29,1120.47,44.36,42.9,0,0,100%,100%,6,6,6
04:25:01,237,228,0,0,878.12,946.72,878.12,946.72,43.87,42.69,0,0,100%,100%,7,7,7
04:25:06,228,265,0,0,944.42,964.2,944.42,964.2,46.83,50.43,0,0,100%,100%,8,8,8
04:25:11,286,268,0,0,788.13,857.05,788.13,857.05,60.07,52.39,0,0,100%,100%,9,9,9
04:25:16,541,511,0,0,446.13,393.87,446.13,393.87,106.9,106.69,0,0,100%,100%,10,10,10
04:25:21,834,590,0,0,292.03,418.45,292.03,418.45,168.98,121.85,0,0,100%,100%,11,11,11
04:25:26,795,624,0,0,311.87,346.31,311.87,346.31,154.79,121.17,0,0,100%,100%,12,12,12
04:25:31,968,611,0,0,242.31,325.83,242.31,325.83,203.75,120.99,0,0,100%,100%,13,13,13
04:25:36,907,716,0,0,278.88,422.46,278.88,422.46,184.93,144.3,0,0,100%,100%,14,14,14
04:25:41,1358,852,0,0,195.5,317.03,195.5,317.03,277.96,166.97,0,0,100%,100%,15,15,15
04:25:46,1573,919,0,0,141.82,228.7,141.82,228.7,308.32,179.55,0,0,100%,100%,16,16,16
04:25:51,1370,1025,0,0,172.84,258.51,172.84,258.51,283.57,210.08,0,0,100%,100%,17,17,17
04:25:56,1657,1104,0,0,134.06,226.09,134.06,226.09,322.17,214.14,0,0,100%,100%,18,18,18
04:26:01,1668,1328,0,0,137.61,179.51,137.61,179.51,335.88,264.24,0,0,100%,100%,19,19,19
04:26:06,1401,1386,0,0,170.86,150.56,170.86,150.56,276.17,287.39,0,0,100%,100%,20,20,20
04:26:11,1446,1576,0,0,171.33,147.72,171.33,147.72,305.32,325.47,0,0,100%,100%,21,21,21
04:26:16,1852,1758,0,0,134.51,139.64,134.51,139.64,365.42,360.05,0,0,100%,100%,22,22,22
04:26:21,2764,1751,0,0,88.27,144.4,88.27,144.4,546.9,344.01,0,0,100%,100%,23,23,23
04:26:26,3698,1653,0,0,66.12,146.85,66.12,146.85,732.27,325.16,0,0,100%,100%,24,24,24
04:26:31,2171,1841,0,0,111.75,135.71,111.75,135.71,427.86,363.56,0,0,100%,100%,25,25,25
04:26:36,2317,1995,0,0,106.88,124.42,106.88,124.42,456.88,393.66,0,0,100%,100%,26,26,26
04:26:41,2550,1906,0,0,93.31,128.29,93.31,128.29,499.43,373.07,0,0,100%,100%,27,27,27
04:26:46,3962,1898,0,0,61.18,124.64,61.18,124.64,801.97,384.11,0,0,100%,100%,28,28,28
04:26:51,1940,1886,0,0,123.45,130.77,123.45,130.77,388.74,389.79,0,0,100%,100%,29,29,29
04:26:56,2076,2013,0,0,116.5,119.25,116.5,119.25,412.46,397.28,0,0,100%,100%,30,30,30
04:27:01,2333,2355,0,0,100.02,97.15,100.02,97.15,463.81,467.52,0,0,100%,100%,31,31,31
04:27:06,2426,2470,0,0,101.81,97.46,101.81,97.46,482.62,494.25,0,0,100%,100%,32,32,32
04:27:11,2208,2160,0,0,108.82,106.54,108.82,106.54,435.87,427.44,0,0,100%,100%,33,33,33
04:27:16,2160,2189,0,0,106.32,112.2,106.32,112.2,427.5,439.34,0,0,100%,100%,34,34,34
04:27:21,2012,1972,0,0,122.97,121.1,122.97,121.1,410.03,389.05,0,0,100%,100%,35,35,35
04:27:26,2369,2418,0,0,98.45,100.65,98.45,100.65,467.85,490.75,0,0,100%,100%,36,36,36
04:27:31,2654,2683,0,0,91.63,90.27,91.63,90.27,535.13,532.08,0,0,100%,100%,37,37,37
