Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
00:31:38,24,384000,1281.75,1281.75,4.68,74899.87,100%,0,0,0
00:31:43,191,3056000,1310.64,1310.53,32.13,514001.21,100%,1,1,1
00:31:48,184,2944000,1557.52,1557.4,34.73,555758.77,100%,2,2,2
00:31:53,187,2992000,1598.91,1598.81,29.99,479912.45,100%,3,3,3
00:31:58,161,2576000,1639.19,1639.05,26.21,419294.47,100%,4,4,4
00:32:03,97,1552000,1692.45,1692.36,20.06,320956.05,100%,5,5,5
00:32:08,190,3040000,1363.28,1363.17,43.17,690703.01,100%,6,6,6
00:32:13,202,3232000,1163.86,1163.77,39.98,639704.66,100%,7,7,7
00:32:18,157,2512000,1508.11,1508,31.09,497414.12,100%,8,8,8
00:32:23,172,2752000,1453.04,1452.92,35.78,572507.39,100%,9,9,9
00:32:28,169,2704000,1124.93,1124.85,33.91,542595.98,100%,10,10,10
00:32:33,341,5456000,820.98,820.88,69.8,1116870.54,100%,11,11,11
00:32:38,369,5904000,652.4,652.29,70.9,1134402.53,100%,12,12,12
00:32:43,420,6720000,645.9,645.81,79.34,1269493.95,100%,13,13,13
00:32:48,333,5328000,534.57,534.45,64.89,1038246.32,100%,14,14,14
00:32:53,402,6432000,609.94,609.85,89.98,1439733.16,100%,15,15,15
00:32:58,442,7072000,549.71,549.61,86.91,1390619.13,100%,16,16,16
00:33:03,434,6944000,553.35,553.24,85.16,1362628.98,100%,17,17,17
00:33:08,469,7504000,565.42,565.32,101.94,1631079.74,100%,18,18,18
00:33:13,520,8320000,406.15,406.04,106.74,1707790.64,100%,19,19,19
00:33:18,594,9504000,472.16,472.06,123.97,1983595.83,100%,20,20,20
00:33:23,616,9856000,360.03,359.93,120.74,1931877.81,100%,21,21,21
00:33:28,665,10640000,320.61,320.49,132.27,2116261.46,100%,22,22,22
00:33:33,699,11184000,367.93,367.83,136.85,2189660.5,100%,23,23,23
00:33:38,659,10544000,396.07,395.96,128,2047943.64,100%,24,24,24
00:33:43,658,10528000,333.26,333.14,135.14,2162315.5,100%,25,25,25
00:33:48,716,11456000,374.31,374.19,148.08,2369204.73,100%,26,26,26
00:33:53,772,12352000,322.65,322.55,152.43,2438871.74,100%,27,27,27
00:33:58,703,11248000,317.84,317.76,138.27,2212323.07,100%,28,28,28
00:34:03,748,11968000,297.57,297.44,159.19,2547044.65,100%,29,29,29
00:34:08,808,12928000,316.24,316.14,160.09,2561369.39,100%,30,30,30
00:34:13,793,12688000,309.72,309.61,156.31,2500948.76,100%,31,31,31
00:34:18,822,13152000,291.48,291.37,164.72,2635475.13,100%,32,32,32
00:34:23,821,13136000,294.9,294.82,162.56,2601030.27,100%,33,33,33
00:34:28,908,14528000,271.87,271.74,182.86,2925686.57,100%,34,34,34
00:34:33,879,14064000,276.77,276.67,172.04,2752657.48,100%,35,35,35
00:34:38,917,14672000,262.2,262.09,184.31,2948949.54,100%,36,36,36
00:34:43,957,15312000,259.04,258.93,188.35,3013564.21,100%,37,37,37
00:34:48,942,15072000,247.84,247.73,184.7,2955250,100%,38,38,38
00:34:53,999,15984000,237.77,237.66,202.33,3237310.13,100%,39,39,39
00:34:58,962,15392000,242.86,242.75,193.92,3102661.68,100%,40,40,40
00:35:03,920,14720000,246.05,245.95,186.03,2976496.01,100%,41,41,41
00:35:08,994,15904000,240.46,240.35,207.99,3327845.6,100%,42,42,42
00:35:13,1033,16528000,234.18,234.06,208.43,3334952.2,100%,43,43,43
00:35:18,1015,16240000,240.82,240.72,200.76,3212221.8,100%,44,44,44
00:35:23,1049,16784000,234.39,234.3,210.16,3362624.54,100%,45,45,45
00:35:28,1044,16704000,231.88,231.78,203.32,3253044.31,100%,46,46,46
00:35:33,1054,16864000,231.32,231.2,206.79,3308563.74,100%,47,47,47
00:35:38,1042,16672000,230.92,230.8,207.77,3324378.14,100%,48,48,48
00:35:43,1091,17456000,222.24,222.13,217.26,3476115.49,100%,49,49,49
00:35:48,1056,16896000,228.39,228.28,208.05,3328833.08,100%,50,50,50
00:35:53,1011,16176000,222.08,221.96,202.91,3246510.32,100%,51,51,51
00:35:58,1116,17856000,219.98,219.88,235.07,3761097.18,100%,52,52,52
00:36:03,1124,17984000,218.9,218.79,219.87,3517878.24,100%,53,53,53
00:36:08,1091,17456000,220.66,220.55,213.27,3412372.85,100%,54,54,54
00:36:13,1127,18032000,218.08,217.97,225.03,3600544.22,100%,55,55,55
00:36:18,1140,18240000,215.04,214.92,223.37,3573944.79,100%,56,56,56
00:36:23,1068,17088000,215.37,215.25,208.88,3342135.35,100%,57,57,57
00:36:28,1033,16528000,217.34,217.23,213.75,3420062.06,100%,58,58,58
00:36:33,1149,18384000,213.72,213.62,244.77,3916279.47,100%,59,59,59
00:36:38,1141,18256000,214.68,214.58,223.5,3576040.4,100%,60,60,60
00:36:43,1127,18032000,213.94,213.84,219.67,3514712.97,100%,61,61,61
00:36:48,1153,18448000,212.98,212.86,230.31,3685021.38,100%,62,62,62
00:36:53,1164,18624000,210.69,210.59,227.8,3644799.44,100%,63,63,63
00:36:58,1122,17952000,213.71,213.62,219.92,3518675,100%,64,64,64
00:37:03,1166,18656000,210.61,210.5,232.31,3716946.99,100%,65,65,65
00:37:08,1120,17920000,214.13,214.03,219.48,3511639.43,100%,66,66,66
00:37:13,1143,18288000,215.08,214.96,228.04,3648682.37,100%,67,67,67
00:37:18,1117,17872000,210.2,210.09,218.77,3500314.23,100%,68,68,68
00:37:23,1105,17680000,213.39,213.28,224.49,3591800.43,100%,69,69,69
00:37:28,1135,18160000,211.35,211.23,232.18,3714848.53,100%,70,70,70
00:37:33,1098,17568000,214.25,214.14,219.66,3514545.26,100%,71,71,71
00:37:38,1144,18304000,214.26,214.17,234.03,3744494.27,100%,72,72,72
00:37:43,1109,17744000,211.63,211.53,217.36,3477819.87,100%,73,73,73
00:37:48,1108,17728000,212.1,211.99,226.56,3624896.38,100%,74,74,74
00:37:53,1155,18480000,207.59,207.48,236.54,3784656.2,100%,75,75,75
00:37:58,1154,18464000,212.67,212.56,229.9,3678383.35,100%,76,76,76
00:38:03,1153,18448000,208.21,208.1,225.65,3610455.59,100%,77,77,77
00:38:08,1148,18368000,209.34,209.22,229.02,3664375.66,100%,78,78,78
00:38:13,1106,17696000,212.76,212.64,221.25,3539934.5,100%,79,79,79
00:38:18,1163,18608000,211.01,210.89,236.65,3786463.34,100%,80,80,80
00:38:23,1119,17904000,214.82,214.69,218.76,3500176.26,100%,81,81,81
00:38:28,1162,18592000,211.41,211.31,232.24,3715779.93,100%,82,82,82
00:38:33,1167,18672000,210.44,210.35,228.1,3649604.87,100%,83,83,83
00:38:38,1119,17904000,210.41,210.29,218.54,3496624.89,100%,84,84,84
00:38:43,1107,17712000,211.79,211.66,225.89,3614223.76,100%,85,85,85
00:38:48,1141,18256000,209.95,209.85,233.06,3728992.32,100%,86,86,86
00:38:53,1157,18512000,207.45,207.31,230.81,3692886.2,100%,87,87,87
00:38:58,1096,17536000,209.51,209.41,219.65,3514400.42,100%,88,88,88
00:39:03,1162,18592000,211.64,211.53,240.4,3846465.71,100%,89,89,89
00:39:08,1110,17760000,210.49,210.39,218.47,3495474.06,100%,90,90,90
00:39:13,1142,18272000,210.82,210.7,233.33,3733239.84,100%,91,91,91
00:39:18,1139,18224000,210.03,209.92,228.7,3659149.97,100%,92,92,92
00:39:23,1172,18752000,209.54,209.42,233.65,3738463.29,100%,93,93,93
00:39:28,1130,18080000,212.3,212.2,221.39,3542214.94,100%,94,94,94
00:39:33,1134,18144000,211.44,211.33,226.65,3626375.26,100%,95,95,95
00:39:38,1085,17360000,212.08,211.98,217.15,3474421.41,100%,96,96,96
00:39:43,1146,18336000,209.73,209.63,237.48,3799609.57,100%,97,97,97
00:39:48,1138,18208000,210.92,210.82,227.99,3647841.42,100%,98,98,98
00:39:53,1159,18544000,211.16,211.05,232,3711957.65,100%,99,99,99
00:39:58,1109,17744000,211.02,210.91,217.91,3486589.21,100%,100,100,100
00:40:03,1149,18384000,208.85,208.74,234.35,3749571.61,100%,101,101,101
00:40:08,1170,18720000,209.14,209.03,234.41,3750603.58,100%,102,102,102
00:40:13,1135,18160000,211.47,211.35,222.3,3556823.25,100%,103,103,103
00:40:18,1154,18464000,212.94,212.82,230.85,3693548.89,100%,104,104,104
00:40:23,1139,18224000,215.76,215.65,222.42,3558794.1,100%,105,105,105
00:40:28,1134,18144000,211.64,211.52,221.97,3551563.62,100%,106,106,106
00:40:33,1147,18352000,214,213.88,228.98,3663721.16,100%,107,107,107
00:40:38,1089,17424000,210.99,210.88,213.25,3411999.06,100%,108,108,108
00:40:43,1138,18208000,215.49,215.39,237.18,3794857.84,100%,109,109,109
00:40:48,1114,17824000,216.49,216.38,217.06,3473009.35,100%,110,110,110
00:40:53,1091,17456000,210.55,210.45,218.59,3497483.02,100%,111,111,111
00:40:58,1151,18416000,208.72,208.61,239.8,3836842.37,100%,112,112,112
00:41:03,1136,18176000,211.44,211.34,225.84,3613422.52,100%,113,113,113
00:41:08,1149,18384000,208.41,208.3,229.9,3678345.74,100%,114,114,114
00:41:13,1139,18224000,210.34,210.24,227.44,3639092.38,100%,115,115,115
00:41:18,1171,18736000,209.37,209.26,233.95,3743266.52,100%,116,116,116
