Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,64512000,199.83,199.72,5,80035.83,100%
prepare,write,4032,64512000,232.91,232.8,4.29,68675.67,100%
prepare,write,4032,64512000,233.73,233.62,4.28,68433.8,100%
prepare,write,4032,64512000,239.03,238.92,4.18,66915.82,100%
prepare,write,4032,64512000,242.55,242.45,4.12,65946.6,100%
prepare,write,4032,64512000,246.31,246.21,4.06,64939.04,100%
prepare,write,4032,64512000,209.33,209.23,4.78,76405.78,100%
prepare,write,4032,64512000,206.09,205.97,4.85,77608.05,100%
prepare,write,4032,64512000,251.93,251.82,3.97,63489.75,100%
prepare,write,4032,64512000,244.01,243.91,4.1,65550.25,100%
prepare,write,4032,64512000,241.61,241.5,4.14,66202.48,100%
prepare,write,4032,64512000,236.32,236.21,4.23,67683.51,100%
prepare,write,4032,64512000,253.19,253.08,3.95,63174.84,100%
prepare,write,4032,64512000,245.39,245.28,4.07,65180.75,100%
prepare,write,4032,64512000,246.98,246.87,4.05,64762.44,100%
prepare,write,4032,64512000,238.42,238.31,4.19,67089.72,100%
prepare,write,4032,64512000,233.05,232.94,4.29,68632.27,100%
prepare,write,4032,64512000,247.88,247.76,4.03,64528.84,100%
prepare,write,4032,64512000,249.65,249.54,4,64071.06,100%
prepare,write,4032,64512000,248.08,247.96,4.03,64474.48,100%
prepare,write,4032,64512000,251.09,250.98,3.98,63699.76,100%
prepare,write,4032,64512000,254.16,254.05,3.93,62933.93,100%
prepare,write,4032,64512000,223.78,223.67,4.47,71474.63,100%
prepare,write,4032,64512000,220.04,219.93,4.54,72691.3,100%
prepare,write,4032,64512000,210.38,210.27,4.75,76025.89,100%
prepare,write,4032,64512000,211.42,211.32,4.73,75651.98,100%
prepare,write,4032,64512000,249.25,249.14,4.01,64173.17,100%
prepare,write,4032,64512000,226.3,226.17,4.42,70682.9,100%
prepare,write,4032,64512000,252.38,252.25,3.96,63378.73,100%
prepare,write,4032,64512000,253.52,253.41,3.94,63093.72,100%
prepare,write,4032,64512000,251.81,251.69,3.97,63520.2,100%
prepare,write,4032,64512000,247.58,247.47,4.04,64605.23,100%
prepare,write,4032,64512000,227.28,227.18,4.4,70377.93,100%
prepare,write,4032,64512000,227.05,226.95,4.4,70447.1,100%
prepare,write,4032,64512000,229.01,228.9,4.37,69846.6,100%
prepare,write,4032,64512000,246.77,246.66,4.05,64820.09,100%
prepare,write,4032,64512000,231.56,231.45,4.32,69076.73,100%
prepare,write,4032,64512000,240.18,240.08,4.16,66596.74,100%
prepare,write,4032,64512000,230.76,230.65,4.33,69316.54,100%
prepare,write,4032,64512000,230.03,229.92,4.35,69536.95,100%
prepare,write,3840,61440000,228.54,228.44,4.37,69988.22,100%
prepare,write,3840,61440000,235.95,235.84,4.24,67791.67,100%
prepare,write,3840,61440000,230.39,230.29,4.34,69425.93,100%
prepare,write,3840,61440000,231.73,231.62,4.31,69024.4,100%
prepare,write,3840,61440000,204.41,204.31,4.89,78244.79,100%
prepare,write,3840,61440000,223.09,222.98,4.48,71697.05,100%
prepare,write,3840,61440000,226.22,226.11,4.42,70708.95,100%
prepare,write,3840,61440000,209.88,209.77,4.76,76208.05,100%
