Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
04:41:49,44,27,0,0,1047.34,1127.81,1047.34,1127.81,8.6,5.32,0,0,100%,100%,0,0,0
04:41:54,210,230,0,0,1132.62,1108.58,1132.62,1108.58,36.25,39.64,0,0,100%,100%,1,1,1
04:41:59,196,197,0,0,1333.7,1303.18,1333.7,1303.18,39.75,38.33,0,0,100%,100%,2,2,2
04:42:04,208,216,0,0,1282.92,1307.64,1282.92,1307.64,38.93,38.21,0,0,100%,100%,3,3,3
04:42:09,208,212,0,0,1292.78,1315.38,1292.78,1315.38,37.07,36.51,0,0,100%,100%,4,4,4
04:42:14,280,319,0,0,853.81,735.53,853.81,735.53,51.32,58.86,0,0,100%,100%,5,5,5
04:42:19,228,278,0,0,1029.62,801.17,1029.62,801.17,41.69,55.65,0,0,100%,100%,6,6,6
04:42:24,200,291,0,0,1015.76,850.03,1015.76,850.03,38.08,58.12,0,0,100%,100%,7,7,7
04:42:29,159,314,0,0,1676.36,818.36,1676.36,818.36,38.07,61.68,0,0,100%,100%,8,8,8
04:42:34,173,373,0,0,1397.43,597.84,1397.43,597.84,33.36,73.74,0,0,100%,100%,9,9,9
04:42:39,460,454,0,0,502.37,414,502.37,414,93.74,92.83,0,0,100%,100%,10,10,10
04:42:44,548,695,0,0,467.47,356.39,467.47,356.39,106.41,143.88,0,0,100%,100%,11,11,11
04:42:49,887,790,0,0,247.1,298.51,247.1,298.51,179.89,157.69,0,0,100%,100%,12,12,12
04:42:54,1615,740,0,0,141.03,286.94,141.03,286.94,328.93,145.87,0,0,100%,100%,13,13,13
04:42:59,818,921,0,0,336.53,340.44,336.53,340.44,156.83,195.94,0,0,100%,100%,14,14,14
04:43:04,660,1066,0,0,368.02,216.53,368.02,216.53,128.87,210.39,0,0,100%,100%,15,15,15
04:43:09,1605,1220,0,0,150.29,206.53,150.29,206.53,318.66,241.66,0,0,100%,100%,16,16,16
04:43:14,2176,1616,0,0,109.12,156.28,109.12,156.28,427.58,328.4,0,0,100%,100%,17,17,17
04:43:19,1942,1606,0,0,115.04,148.08,115.04,148.08,386.44,318.34,0,0,100%,100%,18,18,18
04:43:24,1538,1545,0,0,160.1,152.52,160.1,152.52,318.57,305.19,0,0,100%,100%,19,19,19
04:43:29,2291,1642,0,0,109.76,149.61,109.76,149.61,466.74,325.86,0,0,100%,100%,20,20,20
04:43:34,1500,1617,0,0,150.75,130.03,150.75,130.03,290.98,321.14,0,0,100%,100%,21,21,21
04:43:39,3084,1789,0,0,78.7,144.97,78.7,144.97,644.8,368.92,0,0,100%,100%,22,22,22
