Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
13:56:13,30,122880000,1022.13,996.53,5.87,24045475.24,100%,0,0,0
13:56:18,228,933888000,1087.94,1062.13,39.51,161817370.17,100%,1,1,1
13:56:23,198,811008000,1320.2,1297.04,39.43,161498589.14,100%,2,2,2
13:56:28,211,864256000,1278.97,1256.19,38.22,156560539.88,100%,3,3,3
13:56:33,194,794624000,1340.69,1317.85,35.85,146827398.76,100%,4,4,4
13:56:38,283,1159168000,921.4,898.46,52.27,214113391.59,100%,5,5,5
13:56:43,204,835584000,1150.74,1127.92,36.07,147739103.33,100%,6,6,6
13:56:48,236,966656000,969.31,946.44,45.86,187848157.53,100%,7,7,7
13:56:53,240,983040000,950.69,927.82,50.57,207130253.06,100%,8,8,8
13:56:58,288,1179648000,915.74,892.73,57.56,235760018.56,100%,9,9,9
13:57:03,394,1613824000,569.71,546.35,77.87,318938633.11,100%,10,10,10
13:57:08,495,2027520000,507.81,483.93,101.23,414638676.08,100%,11,11,11
13:57:13,444,1818624000,483.65,459.76,88.67,363181629.28,100%,12,12,12
13:57:18,480,1966080000,538.94,515,96.85,396705619.89,100%,13,13,13
13:57:23,577,2363392000,420.16,396.35,113.35,464278742.05,100%,14,14,14
13:57:28,698,2859008000,370.12,345.74,136.98,561086023.95,100%,15,15,15
13:57:33,726,2973696000,317.6,292.36,142.22,582528666.31,100%,16,16,16
13:57:38,756,3096576000,299.44,274.44,157.79,646292841.89,100%,17,17,17
13:57:43,782,3203072000,308.53,283.72,162.97,667509441.39,100%,18,18,18
13:57:48,761,3117056000,311.4,286.21,151.46,620379314.88,100%,19,19,19
13:57:53,882,3612672000,266.85,241.41,181.41,743067104.04,100%,20,20,20
13:57:58,914,3743744000,262.66,237.46,181.32,742671583.15,100%,21,21,21
13:58:03,979,4009984000,249.88,224.64,193.81,793840135.62,100%,22,22,22
13:58:08,1002,4104192000,235.64,210.39,196.71,805718713.66,100%,23,23,23
13:58:13,1056,4325376000,231.78,206.74,212.93,872176018.74,100%,24,24,24
13:58:18,1104,4521984000,213.87,188.42,219.84,900450751.63,100%,25,25,25
13:58:23,1139,4665344000,219.18,193.49,227.04,929974509.83,100%,26,26,26
13:58:28,1118,4579328000,215.16,189.42,219.63,899619440.4,100%,27,27,27
13:58:33,1166,4775936000,208.52,182.79,231.63,948751058.55,100%,28,28,28
13:58:38,1208,4947968000,203.94,178.15,241.98,991146375.89,100%,29,29,29
13:58:43,1245,5099520000,197.88,171.56,243.88,998931297.12,100%,30,30,30
13:58:48,1203,4927488000,191.03,164.98,235.79,965787560.84,100%,31,31,31
13:58:53,1281,5246976000,191.56,165.47,261.46,1070958833.02,100%,32,32,32
13:58:58,1300,5324800000,188.33,162.36,254.8,1043643741.06,100%,33,33,33
13:59:03,1287,5271552000,186.33,160.52,252.58,1034584782.28,100%,34,34,34
13:59:08,1316,5390336000,181.95,155.92,264.55,1083598404.58,100%,35,35,35
13:59:13,1325,5427200000,184.58,158.53,263.33,1078612277.86,100%,36,36,36
13:59:18,1327,5435392000,184.11,157.87,260.74,1067991260.11,100%,37,37,37
13:59:23,1328,5439488000,179.93,153.68,261.15,1069663397.14,100%,38,38,38
13:59:28,1276,5226496000,183.5,157.31,254.4,1042030623.75,100%,39,39,39
13:59:33,1294,5300224000,185,158.75,264.2,1082149881.89,100%,40,40,40
13:59:38,1331,5451776000,179.91,153.92,267.55,1095883127.54,100%,41,41,41
13:59:43,1364,5586944000,179.98,153.91,273.02,1118302930.17,100%,42,42,42
13:59:48,1307,5353472000,179.19,153.41,256.7,1051443708.97,100%,43,43,43
13:59:53,1344,5505024000,178.12,152.03,274.15,1122916357.05,100%,44,44,44
13:59:58,1295,5304320000,176.89,151.14,260.35,1066386159.6,100%,45,45,45
14:00:03,1318,5398528000,177.78,151.7,274.28,1123431377.79,100%,46,46,46
14:00:08,1378,5644288000,176.96,150.75,282.11,1155539690.89,100%,47,47,47
14:00:13,1392,5701632000,175.27,148.91,273.74,1121238551.55,100%,48,48,48
14:00:18,1304,5341184000,179.26,153.12,256.5,1050609277.26,100%,49,49,49
14:00:23,1381,5656576000,177.32,151.16,282.36,1156535837.58,100%,50,50,50
14:00:28,1370,5611520000,174.62,148.36,269.04,1101993053.27,100%,51,51,51
14:00:33,1312,5373952000,178.74,152.59,262.86,1076654576.47,100%,52,52,52
14:00:38,1378,5644288000,177.62,151.15,281.09,1151352698.77,100%,53,53,53
14:00:43,1384,5668864000,176.65,150.45,271.6,1112479694.83,100%,54,54,54
14:00:48,1366,5595136000,178.33,152.1,269.02,1101914774.74,100%,55,55,55
14:00:53,1347,5517312000,177.22,151.19,265.09,1085799060.65,100%,56,56,56
14:00:58,1354,5545984000,176.71,150.59,271.28,1111166211.86,100%,57,57,57
14:01:03,1383,5664768000,176.52,150.69,277.38,1136156231.1,100%,58,58,58
14:01:08,1402,5742592000,174.63,148.5,274.8,1125561917.4,100%,59,59,59
14:01:13,1352,5537792000,181.16,155,264.92,1085108279.76,100%,60,60,60
