Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,64512000,176.33,176.21,5.67,90699.22,100%
prepare,write,4032,64512000,185.43,185.31,5.39,86253.48,100%
prepare,write,4032,64512000,175.98,175.86,5.68,90881.56,100%
prepare,write,4032,64512000,157.96,157.84,6.33,101243.73,100%
prepare,write,4032,64512000,191.04,190.93,5.23,83718.65,100%
prepare,write,4032,64512000,188.33,188.21,5.31,84925.11,100%
prepare,write,4032,64512000,163.77,163.66,6.1,97653.42,100%
prepare,write,4032,64512000,173.54,173.43,5.76,92158.95,100%
prepare,write,4032,64512000,191.69,191.57,5.21,83437.45,100%
prepare,write,4032,64512000,186.8,186.68,5.35,85623.84,100%
prepare,write,4032,64512000,189.83,189.71,5.27,84245.5,100%
prepare,write,4032,64512000,161.89,161.78,6.17,98784.19,100%
prepare,write,4032,64512000,188.73,188.62,5.3,84744.16,100%
prepare,write,4032,64512000,191.3,191.19,5.23,83609.71,100%
prepare,write,4032,64512000,175.31,175.19,5.7,91231.65,100%
prepare,write,4032,64512000,196.2,196.09,5.09,81518.05,100%
prepare,write,4032,64512000,183.9,183.79,5.44,86969.77,100%
prepare,write,4032,64512000,181.61,181.49,5.5,88065.94,100%
prepare,write,4032,64512000,184.64,184.52,5.41,86618.17,100%
prepare,write,4032,64512000,186.48,186.36,5.36,85763.97,100%
prepare,write,4032,64512000,198.54,198.43,5.03,80552,100%
prepare,write,4032,64512000,183.08,182.96,5.46,87359.71,100%
prepare,write,4032,64512000,168.51,168.4,5.93,94905.2,100%
prepare,write,4032,64512000,200.12,200,5,79922.4,100%
prepare,write,4032,64512000,177.22,177.11,5.64,90243.49,100%
prepare,write,4032,64512000,180.95,180.84,5.52,88384.1,100%
prepare,write,4032,64512000,169.37,169.26,5.9,94423.88,100%
prepare,write,4032,64512000,179.2,179.08,5.58,89245.37,100%
prepare,write,4032,64512000,171.63,171.52,5.82,93183.55,100%
prepare,write,4032,64512000,172.42,172.3,5.8,92749.36,100%
prepare,write,4032,64512000,164.74,164.62,6.07,97082.64,100%
prepare,write,4032,64512000,194.57,194.46,5.14,82199.64,100%
prepare,write,4032,64512000,199.11,199.01,5.02,80330.03,100%
prepare,write,4032,64512000,187.71,187.62,5.33,85209.24,100%
prepare,write,4032,64512000,195.19,195.1,5.12,81941.43,100%
prepare,write,4032,64512000,193.33,193.23,5.17,82728.9,100%
prepare,write,4032,64512000,192.63,192.54,5.19,83032.48,100%
prepare,write,4032,64512000,190.24,190.15,5.25,84073.13,100%
prepare,write,4032,64512000,193.78,193.68,5.16,82538.38,100%
prepare,write,4032,64512000,199.66,199.57,5.01,80108.58,100%
prepare,write,3840,61440000,182.79,182.7,5.47,87500.05,100%
prepare,write,3840,61440000,161.53,161.43,6.19,99011.34,100%
prepare,write,3840,61440000,176.8,176.7,5.65,90462.29,100%
prepare,write,3840,61440000,173.72,173.63,5.75,92068.53,100%
prepare,write,3840,61440000,180.23,180.14,5.55,88743.55,100%
prepare,write,3840,61440000,179.17,179.07,5.58,89269.76,100%
prepare,write,3840,61440000,154.76,154.67,6.46,103333.45,100%
prepare,write,3840,61440000,175.04,174.95,5.71,91370.11,100%
