Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
02:45:55,56,49,0,0,909.41,938.37,909.41,938.37,11,9.59,0,0,100%,100%,0,0,0
02:46:00,231,230,0,0,925.71,962.7,925.71,962.7,41.03,40.53,0,0,100%,100%,1,1,1
02:46:05,240,240,0,0,1102.52,1112.33,1102.52,1112.33,52.66,51.42,0,0,100%,100%,2,2,2
02:46:10,246,250,0,0,1075.74,1049.33,1075.74,1049.33,44.64,45.71,0,0,100%,100%,3,3,3
02:46:15,296,279,0,0,873.9,962.17,873.9,962.17,55.07,50.75,0,0,100%,100%,4,4,4
02:46:20,271,291,0,0,987.92,916.84,987.92,916.84,48.6,52.42,0,0,100%,100%,5,5,5
02:46:25,217,347,0,0,1306,744.21,1306,744.21,36.71,65.18,0,0,100%,100%,6,6,6
02:46:30,212,397,0,0,1129.46,481.24,1129.46,481.24,40.23,77.49,0,0,100%,100%,7,7,7
02:46:35,473,955,0,0,490.32,276.79,490.32,276.79,92.94,192.45,0,0,100%,100%,8,8,8
02:46:40,606,1129,0,0,311.48,208.85,311.48,208.85,122.17,219.45,0,0,100%,100%,9,9,9
02:46:45,1799,966,0,0,155.49,245.8,155.49,245.8,360.19,192.32,0,0,100%,100%,10,10,10
02:46:50,963,1140,0,0,226.53,201.73,226.53,201.73,192.62,229.67,0,0,100%,100%,11,11,11
02:46:55,891,1352,0,0,273.86,180.93,273.86,180.93,179.28,267.19,0,0,100%,100%,12,12,12
02:47:00,2025,1436,0,0,107.09,179.13,107.09,179.13,399.99,286.94,0,0,100%,100%,13,13,13
02:47:05,2059,1507,0,0,123.72,131.49,123.72,131.49,428.09,318.62,0,0,100%,100%,14,14,14
02:47:10,1749,1623,0,0,139.59,166.19,139.59,166.19,347.47,321.42,0,0,100%,100%,15,15,15
