Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
11:05:10,24,38,0,0,1272.96,939.24,1272.96,939.24,4.71,7.44,0,0,100%,100%,0,0,0
11:05:15,186,158,0,0,1381.44,1558.18,1381.44,1558.18,31.8,27.14,0,0,100%,100%,1,1,1
11:05:20,158,166,0,0,1700.43,1693.77,1700.43,1693.77,29.42,32.6,0,0,100%,100%,2,2,2
11:05:25,160,154,0,0,1731.77,1751.01,1731.77,1751.01,28.88,27.37,0,0,100%,100%,3,3,3
11:05:30,138,155,0,0,1744.72,1735.39,1744.72,1735.39,22.87,26.54,0,0,100%,100%,4,4,4
11:05:35,148,194,0,0,1709.96,1109.91,1709.96,1109.91,30.08,36.58,0,0,100%,100%,5,5,5
11:05:40,121,336,0,0,5206.33,1686.16,5206.33,1686.16,17.21,33.38,0,0,100%,100%,6,6,6
11:05:45,183,540,0,0,1295.96,712.14,1295.96,712.14,35.86,103.5,0,0,100%,100%,7,7,7
11:05:50,140,686,0,0,1500.59,341.03,1500.59,341.03,33.01,137.06,0,0,100%,100%,8,8,8
11:05:55,140,749,0,0,1688.41,316.69,1688.41,316.69,31.36,149.4,0,0,100%,100%,9,9,9
11:06:00,176,972,0,0,1358.79,254.99,1358.79,254.99,35.78,195.33,0,0,100%,100%,10,10,10
11:06:05,301,1154,0,0,843.86,204.2,843.86,204.2,56.91,230.02,0,0,100%,100%,11,11,11
11:06:10,545,1240,0,0,477.28,189.3,477.28,189.3,109.22,248.84,0,0,100%,100%,12,12,12
11:06:15,807,1444,0,0,317.79,173.75,317.79,173.75,159.37,296.92,0,0,100%,100%,13,13,13
11:06:20,1821,1585,0,0,93.72,158,93.72,158,358.05,312.76,0,0,100%,100%,14,14,14
11:06:25,1169,1689,0,0,255.44,149.05,255.44,149.05,233.5,333.94,0,0,100%,100%,15,15,15
11:06:30,1527,1932,0,0,164.03,125.7,164.03,125.7,301.39,379.61,0,0,100%,100%,16,16,16
11:06:35,1440,1953,0,0,167.13,123.14,167.13,123.14,285.91,387.99,0,0,100%,100%,17,17,17
11:06:40,2254,1963,0,0,102.55,121.39,102.55,121.39,457.53,388.34,0,0,100%,100%,18,18,18
11:06:45,4229,2009,0,0,55.97,118.49,55.97,118.49,843.22,410.75,0,0,100%,100%,19,19,19
11:06:50,3895,1836,0,0,64.47,127.29,64.47,127.29,769.95,364.48,0,0,100%,100%,20,20,20
11:06:55,2383,1947,0,0,102.25,120.12,102.25,120.12,473.2,410.59,0,0,100%,100%,21,21,21
11:07:00,3001,1916,0,0,78.54,121.4,78.54,121.4,596.12,395.92,0,0,100%,100%,22,22,22
11:07:05,3793,2111,0,0,62.59,113.65,62.59,113.65,741.27,434.03,0,0,100%,100%,23,23,23
11:07:10,4384,2193,0,0,56.35,107.81,56.35,107.81,864.02,434.02,0,0,100%,100%,24,24,24
11:07:15,2038,2354,0,0,119.31,101.64,119.31,101.64,415.84,477.11,0,0,100%,100%,25,25,25
11:07:20,2682,2563,0,0,87.09,94.93,87.09,94.93,531.15,518.95,0,0,100%,100%,26,26,26
11:07:25,2994,2431,0,0,82.43,98.29,82.43,98.29,595.22,479.81,0,0,100%,100%,27,27,27
11:07:30,4229,2357,0,0,58.39,101.82,58.39,101.82,834.87,469.38,0,0,100%,100%,28,28,28
11:07:35,3945,2721,0,0,61.69,87.44,61.69,87.44,779.38,544.32,0,0,100%,100%,29,29,29
11:07:40,4755,2825,0,0,50.11,85.96,50.11,85.96,935.48,565.4,0,0,100%,100%,30,30,30
11:07:45,3522,2711,0,0,68.89,88.02,68.89,88.02,706.18,536.82,0,0,100%,100%,31,31,31
11:07:50,2920,3023,0,0,79.49,80.37,79.49,80.37,578.81,612.02,0,0,100%,100%,32,32,32
11:07:55,2870,2842,0,0,82.77,83.53,82.77,83.53,586.72,563,0,0,100%,100%,33,33,33
11:08:00,3062,3136,0,0,77.39,77.27,77.39,77.27,621.55,635.24,0,0,100%,100%,34,34,34
11:08:05,3164,3159,0,0,76.56,76.71,76.56,76.71,635.58,626.06,0,0,100%,100%,35,35,35
11:08:10,3171,3176,0,0,76.3,76.17,76.3,76.17,629.38,630.06,0,0,100%,100%,36,36,36
11:08:15,2933,3051,0,0,80.98,79.67,80.98,79.67,580.76,602.44,0,0,100%,100%,37,37,37
11:08:20,2651,2643,0,0,91.95,91.65,91.95,91.65,534.62,523.7,0,0,100%,100%,38,38,38
11:08:25,2898,2882,0,0,83.61,84.09,83.61,84.09,574.46,571.13,0,0,100%,100%,39,39,39
11:08:30,3160,3227,0,0,75.02,74.97,75.02,74.97,626.44,640.16,0,0,100%,100%,40,40,40
11:08:35,3139,3141,0,0,77.03,77.26,77.03,77.26,636.78,621.48,0,0,100%,100%,41,41,41
11:08:40,3207,3190,0,0,73.87,74.24,73.87,74.24,636.27,633.1,0,0,100%,100%,42,42,42
11:08:45,3275,3355,0,0,72.31,72.14,72.31,72.14,663.93,679.58,0,0,100%,100%,43,43,43
11:08:50,3361,3355,0,0,72,72.15,72,72.15,681.12,665.35,0,0,100%,100%,44,44,44
11:08:55,3178,3207,0,0,74.43,75.5,74.43,75.5,631.44,635.76,0,0,100%,100%,45,45,45
11:09:00,2945,3049,0,0,78.84,77.77,78.84,77.77,595.98,604.36,0,0,100%,100%,46,46,46
11:09:05,3283,3266,0,0,73.73,74.21,73.73,74.21,673.39,659.16,0,0,100%,100%,47,47,47
11:09:10,3169,3215,0,0,74.83,75.3,74.83,75.3,628.18,637.48,0,0,100%,100%,48,48,48
11:09:15,3133,3140,0,0,77.24,75.51,77.24,75.51,635.19,622.36,0,0,100%,100%,49,49,49
11:09:20,3278,3168,0,0,74.02,74.86,74.02,74.86,648.52,641.79,0,0,100%,100%,50,50,50
11:09:25,3233,3110,0,0,74.83,74.47,74.83,74.47,641.44,631.62,0,0,100%,100%,51,51,51
11:09:30,3233,3256,0,0,73.22,72.77,73.22,72.77,641.94,673.51,0,0,100%,100%,52,52,52
11:09:35,3430,3410,0,0,70.48,70.92,70.48,70.92,695.14,691.33,0,0,100%,100%,53,53,53
11:09:40,3335,3396,0,0,71.01,71.18,71.01,71.18,661.78,674.31,0,0,100%,100%,54,54,54
