Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,33030144000,174.16,147.42,11.48,47025557.06,100%
write,write,969,724996096,243.96,185.86,8.19,6129489.02,100%
read,read,4333,17747968000,55.36,34,36.11,147926223.6,100%
cleanup,delete,8064,0,82.91,82.91,24.12,0,100%
cleanup,delete,49644,0,47.36,47.36,42.22,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
