Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,1032192000,182.03,180.36,5.49,1405760.09,100%
prepare,write,4032,1032192000,193.92,192.26,5.15,1319555.58,100%
prepare,write,4032,1032192000,208.06,206.42,4.8,1230000.71,100%
prepare,write,4032,1032192000,172.31,170.67,5.8,1485014.5,100%
prepare,write,4032,1032192000,205.29,203.63,4.87,1246546.97,100%
prepare,write,4032,1032192000,175.94,174.27,5.68,1454420.43,100%
prepare,write,4032,1032192000,210.84,209.18,4.74,1213675.29,100%
prepare,write,4032,1032192000,188.73,187.04,5.3,1355888.74,100%
prepare,write,4032,1032192000,206.61,204.97,4.84,1238623.46,100%
prepare,write,4032,1032192000,178.7,177.03,5.59,1431933.39,100%
prepare,write,4032,1032192000,175.15,173.49,5.71,1460826.15,100%
prepare,write,4032,1032192000,190.58,188.89,5.24,1342709.74,100%
prepare,write,4032,1032192000,174.13,172.44,5.74,1469555.12,100%
prepare,write,4032,1032192000,183.88,182.21,5.44,1391685.15,100%
prepare,write,4032,1032192000,182.6,180.94,5.47,1401387.55,100%
prepare,write,4032,1032192000,194.82,193.16,5.13,1313575.67,100%
prepare,write,4032,1032192000,210.67,209.03,4.75,1214769.41,100%
prepare,write,4032,1032192000,200.59,198.95,4.98,1275739.62,100%
prepare,write,4032,1032192000,216.71,215.08,4.61,1180876.11,100%
prepare,write,4032,1032192000,197.59,195.94,5.06,1295055.99,100%
prepare,write,4032,1032192000,172.42,170.79,5.8,1484064.37,100%
prepare,write,4032,1032192000,175.7,174.08,5.69,1456413.09,100%
prepare,write,4032,1032192000,221.54,219.91,4.51,1155128.9,100%
prepare,write,4032,1032192000,214.08,212.46,4.67,1195397.19,100%
prepare,write,4032,1032192000,216.38,214.74,4.62,1182672.94,100%
prepare,write,4032,1032192000,211.85,210.22,4.72,1207969.71,100%
prepare,write,4032,1032192000,182.47,180.84,5.48,1402408.11,100%
prepare,write,4032,1032192000,212.99,211.35,4.69,1201514.19,100%
prepare,write,4032,1032192000,206.96,205.32,4.83,1236476.46,100%
prepare,write,4032,1032192000,168.63,166.99,5.93,1517440.71,100%
prepare,write,4032,1032192000,171.5,169.89,5.83,1492051.1,100%
prepare,write,4032,1032192000,215.47,213.85,4.64,1187669.86,100%
prepare,write,4032,1032192000,198.15,196.62,5.04,1291436.19,100%
prepare,write,4032,1032192000,209.6,208.09,4.77,1220977.03,100%
prepare,write,4032,1032192000,203.91,202.36,4.9,1255031.66,100%
prepare,write,4032,1032192000,196.18,194.65,5.1,1304494.87,100%
prepare,write,4032,1032192000,210.74,209.23,4.74,1214366.39,100%
prepare,write,4032,1032192000,207.67,206.14,4.81,1232257.66,100%
prepare,write,4032,1032192000,198.7,197.18,5.03,1287965.13,100%
prepare,write,4032,1032192000,205.33,203.81,4.87,1246352.8,100%
prepare,write,3840,983040000,175.42,173.88,5.7,1458760.89,100%
prepare,write,3840,983040000,197.42,195.87,5.06,1296214.5,100%
prepare,write,3840,983040000,202.89,201.34,4.93,1261323.22,100%
prepare,write,3840,983040000,196.7,195.13,5.08,1300969.67,100%
prepare,write,3840,983040000,175.1,173.57,5.71,1461391.4,100%
prepare,write,3840,983040000,205.09,203.58,4.87,1247830.98,100%
prepare,write,3840,983040000,177.85,176.31,5.62,1438884.3,100%
prepare,write,3840,983040000,152.42,150.89,6.56,1678788.86,100%
