Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
23:57:13,40,76,0,0,1016.62,806.34,1016.62,806.34,7.88,14.88,0,0,100%,100%,0,0,0
23:57:18,251,242,0,0,900.17,824.07,900.17,824.07,44.17,43.62,0,0,100%,100%,1,1,1
23:57:23,240,288,0,0,1053.33,933.89,1053.33,933.89,53.09,64.39,0,0,100%,100%,2,2,2
23:57:28,256,288,0,0,1070.3,934.24,1070.3,934.24,44.82,51.49,0,0,100%,100%,3,3,3
23:57:33,384,428,0,0,667.4,584.05,667.4,584.05,71.56,80.89,0,0,100%,100%,4,4,4
23:57:38,269,547,0,0,983.91,553.48,983.91,553.48,47.35,105.61,0,0,100%,100%,5,5,5
23:57:43,480,567,0,0,476.48,239.57,476.48,239.57,92.87,110.88,0,0,100%,100%,6,6,6
23:57:48,766,896,0,0,344.84,295.97,344.84,295.97,150.32,186.41,0,0,100%,100%,7,7,7
23:57:53,677,1151,0,0,400.48,202.93,400.48,202.93,130.58,234.27,0,0,100%,100%,8,8,8
23:57:58,864,1179,0,0,185.81,248.26,185.81,248.26,169.33,231.32,0,0,100%,100%,9,9,9
23:58:03,1479,1487,0,0,135.3,146.01,135.3,146.01,300.14,314.25,0,0,100%,100%,10,10,10
23:58:08,630,1693,0,0,465.21,132.85,465.21,132.85,125.66,336.22,0,0,100%,100%,11,11,11
23:58:13,2146,1665,0,0,125.42,165.6,125.42,165.6,429.92,329.12,0,0,100%,100%,12,12,12
23:58:18,3323,1730,0,0,79.15,145.68,79.15,145.68,652.68,342.86,0,0,100%,100%,13,13,13
23:58:23,2317,1727,0,0,98.72,137.67,98.72,137.67,430.65,342.22,0,0,100%,100%,14,14,14
23:58:28,1420,1951,0,0,178.04,125.52,178.04,125.52,290.41,388.17,0,0,100%,100%,15,15,15
23:58:33,3770,2076,0,0,63.27,122.01,63.27,122.01,746.85,411.37,0,0,100%,100%,16,16,16
23:58:38,3869,2414,0,0,59.08,102.66,59.08,102.66,768.06,476.1,0,0,100%,100%,17,17,17
23:58:43,3310,2486,0,0,70.6,99.11,70.6,99.11,664.69,491.37,0,0,100%,100%,18,18,18
23:58:48,2199,2443,0,0,110.32,92.04,110.32,92.04,451.7,484.75,0,0,100%,100%,19,19,19
23:58:53,2871,2475,0,0,85.79,99.35,85.79,99.35,571.14,496.62,0,0,100%,100%,20,20,20
23:58:58,2479,2743,0,0,100.35,87.75,100.35,87.75,489.04,557.61,0,0,100%,100%,21,21,21
23:59:03,3724,2753,0,0,65.1,87.18,65.1,87.18,734.7,547.37,0,0,100%,100%,22,22,22
23:59:08,4445,2865,0,0,55.16,81.76,55.16,81.76,880.43,583.95,0,0,100%,100%,23,23,23
23:59:13,4187,2682,0,0,55.66,90.62,55.66,90.62,828.95,534.62,0,0,100%,100%,24,24,24
23:59:18,4814,2727,0,0,48.26,89.37,48.26,89.37,974.39,539.26,0,0,100%,100%,25,25,25
23:59:23,3248,2951,0,0,74.71,80.49,74.71,80.49,664.38,585.62,0,0,100%,100%,26,26,26
23:59:28,3184,3228,0,0,76.02,74.9,76.02,74.9,631.85,656.01,0,0,100%,100%,27,27,27
23:59:33,3313,3183,0,0,73.07,72.83,73.07,72.83,657.07,631.82,0,0,100%,100%,28,28,28
23:59:38,3415,3337,0,0,70.83,70.9,70.83,70.9,677.56,687.07,0,0,100%,100%,29,29,29
23:59:43,3442,3431,0,0,70.22,70.47,70.22,70.47,683.58,695.09,0,0,100%,100%,30,30,30
23:59:48,3517,3458,0,0,68.72,68.57,68.72,68.57,698.43,685.35,0,0,100%,100%,31,31,31
23:59:53,3525,3511,0,0,68.68,68.82,68.68,68.82,698.89,711.31,0,0,100%,100%,32,32,32
23:59:58,3304,3333,0,0,73.59,72.87,73.59,72.87,652.53,658.99,0,0,100%,100%,33,33,33
00:00:03,3032,2988,0,0,79.68,79.31,79.68,79.31,602.39,592.61,0,0,100%,100%,34,34,34
00:00:08,3351,3251,0,0,72.1,72.93,72.1,72.93,665.77,658.21,0,0,100%,100%,35,35,35
00:00:13,3485,3408,0,0,69.42,69.53,69.42,69.53,691.36,690.66,0,0,100%,100%,36,36,36
00:00:18,3409,3489,0,0,69.38,69.38,69.38,69.38,677.37,706.04,0,0,100%,100%,37,37,37
00:00:23,3550,3383,0,0,68.05,68.4,68.05,68.4,720.62,672.4,0,0,100%,100%,38,38,38
00:00:28,3536,3548,0,0,68.34,68.2,68.34,68.2,702.39,732.5,0,0,100%,100%,39,39,39
00:00:33,3488,3555,0,0,67.79,68.01,67.79,68.01,693.31,705.72,0,0,100%,100%,40,40,40
00:00:38,3519,3469,0,0,68.78,68.23,68.78,68.23,712.71,688.83,0,0,100%,100%,41,41,41
00:00:43,3264,3478,0,0,69.41,69.46,69.41,69.46,648.3,705.23,0,0,100%,100%,42,42,42
