Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,2064384000,179,177.33,11.18,2861240.26,100%
write,write,682,59404288,2826.88,2826.31,6.01,525841.42,100%
read,read,3182,814592000,633.12,632.02,26.85,6874438.99,100%
cleanup,delete,8064,0,88.62,88.62,22.59,0,100%
cleanup,delete,49644,0,48.58,48.58,41.15,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
