Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
19:45:45,38,30,0,0,1076.18,1021.27,1076.18,1021.27,7.44,5.88,0,0,100%,100%,0,0,0
19:45:50,215,242,0,0,1146.97,1056.46,1146.97,1056.46,37.51,42.54,0,0,100%,100%,1,1,1
19:45:55,181,181,0,0,1320.9,1316.44,1320.9,1316.44,37.84,36.52,0,0,100%,100%,2,2,2
19:46:00,208,198,0,0,1312.67,1340.36,1312.67,1340.36,38.6,37.98,0,0,100%,100%,3,3,3
19:46:05,194,207,0,0,1302.05,1277.51,1302.05,1277.51,36.89,37.5,0,0,100%,100%,4,4,4
19:46:10,246,219,0,0,984.99,1054.41,984.99,1054.41,46.39,38.39,0,0,100%,100%,5,5,5
19:46:15,292,177,0,0,849.91,1665.64,849.91,1665.64,54.83,33,0,0,100%,100%,6,6,6
19:46:20,355,160,0,0,688.06,1461.88,688.06,1461.88,66.55,28.61,0,0,100%,100%,7,7,7
19:46:25,312,181,0,0,880.08,1365.61,880.08,1365.61,58.52,35.74,0,0,100%,100%,8,8,8
19:46:30,314,212,0,0,749.95,909.38,749.95,909.38,60.44,41.59,0,0,100%,100%,9,9,9
19:46:35,511,522,0,0,483.33,458.05,483.33,458.05,100.95,107.53,0,0,100%,100%,10,10,10
19:46:40,610,667,0,0,326.45,389.82,326.45,389.82,121.69,135.92,0,0,100%,100%,11,11,11
19:46:45,672,752,0,0,322.45,276.59,322.45,276.59,137.42,146.28,0,0,100%,100%,12,12,12
19:46:50,685,806,0,0,427.39,355.76,427.39,355.76,131,162.78,0,0,100%,100%,13,13,13
19:46:55,746,919,0,0,318.86,278.61,318.86,278.61,141.95,181.29,0,0,100%,100%,14,14,14
19:47:00,1149,1073,0,0,221.6,224.77,221.6,224.77,224.64,211.56,0,0,100%,100%,15,15,15
19:47:05,1341,1201,0,0,149.08,209.75,149.08,209.75,266.79,239.29,0,0,100%,100%,16,16,16
19:47:10,1860,1249,0,0,129.41,164.84,129.41,164.84,372.92,247.85,0,0,100%,100%,17,17,17
19:47:15,1476,1410,0,0,174.39,165.08,174.39,165.08,300.69,305.59,0,0,100%,100%,18,18,18
19:47:20,3014,1635,0,0,81.98,153.63,81.98,153.63,594.93,343.77,0,0,100%,100%,19,19,19
19:47:25,3436,1601,0,0,67.18,157.28,67.18,157.28,674.34,315.03,0,0,100%,100%,20,20,20
19:47:30,2355,1765,0,0,104.75,137.72,104.75,137.72,470.64,346.62,0,0,100%,100%,21,21,21
19:47:35,2314,1907,0,0,107.44,131.3,107.44,131.3,452.67,376.56,0,0,100%,100%,22,22,22
19:47:40,1965,2050,0,0,123.08,112.94,123.08,112.94,383.37,404.84,0,0,100%,100%,23,23,23
19:47:45,1873,2100,0,0,117.22,114.31,117.22,114.31,370.6,419.13,0,0,100%,100%,24,24,24
19:47:50,2505,2164,0,0,106.16,114.43,106.16,114.43,497.33,434.46,0,0,100%,100%,25,25,25
19:47:55,2335,2014,0,0,103.18,113.85,103.18,113.85,460.57,397.73,0,0,100%,100%,26,26,26
19:48:00,2908,2218,0,0,84.46,110.37,84.46,110.37,568.89,462.63,0,0,100%,100%,27,27,27
19:48:05,4214,2211,0,0,56.75,106.12,56.75,106.12,834.32,437.16,0,0,100%,100%,28,28,28
19:48:10,3968,2164,0,0,60.4,108.05,60.4,108.05,784.58,439.46,0,0,100%,100%,29,29,29
19:48:15,2310,2229,0,0,104.64,107.65,104.64,107.65,466.72,448.81,0,0,100%,100%,30,30,30
19:48:20,2527,2437,0,0,94.25,97.73,94.25,97.73,513.52,485.63,0,0,100%,100%,31,31,31
19:48:25,2620,2569,0,0,89.32,90.59,89.32,90.59,526.24,522.88,0,0,100%,100%,32,32,32
19:48:30,2697,2768,0,0,90.39,87.45,90.39,87.45,541.68,559.95,0,0,100%,100%,33,33,33
19:48:35,2740,2846,0,0,84.79,85.44,84.79,85.44,542.71,562.51,0,0,100%,100%,34,34,34
19:48:40,2840,2809,0,0,83.53,83.02,83.53,83.02,581.9,556.28,0,0,100%,100%,35,35,35
19:48:45,3093,3031,0,0,78.19,78.31,78.19,78.31,625.5,616.68,0,0,100%,100%,36,36,36
19:48:50,3156,3184,0,0,76.58,76.15,76.58,76.15,626.9,644.99,0,0,100%,100%,37,37,37
