Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
23:43:44,25,52,0,0,1023.24,882.21,1023.24,882.21,4.89,10.2,0,0,100%,100%,0,0,0
23:43:49,242,231,0,0,1070.4,951.07,1070.4,951.07,42.04,41.03,0,0,100%,100%,1,1,1
23:43:54,238,240,0,0,1053.4,1103.76,1053.4,1103.76,46.33,51.66,0,0,100%,100%,2,2,2
23:43:59,256,240,0,0,1062.34,1144.06,1062.34,1144.06,46.98,42.07,0,0,100%,100%,3,3,3
23:44:04,269,266,0,0,996.61,976.86,996.61,976.86,48.31,48.92,0,0,100%,100%,4,4,4
23:44:09,288,310,0,0,871.75,848.37,871.75,848.37,52.69,56.84,0,0,100%,100%,5,5,5
23:44:14,211,304,0,0,1231.71,855.5,1231.71,855.5,36.82,55.53,0,0,100%,100%,6,6,6
23:44:19,249,507,0,0,860.42,450.85,860.42,450.85,47.53,100.45,0,0,100%,100%,7,7,7
23:44:24,535,704,0,0,371.05,334.66,371.05,334.66,112.06,140.16,0,0,100%,100%,8,8,8
23:44:29,1352,961,0,0,160.45,230.94,160.45,230.94,274.77,191.72,0,0,100%,100%,9,9,9
23:44:34,875,1029,0,0,266.33,257.12,266.33,257.12,174.69,204.67,0,0,100%,100%,10,10,10
23:44:39,849,1128,0,0,360.06,205.94,360.06,205.94,166.63,222.59,0,0,100%,100%,11,11,11
23:44:44,1081,1116,0,0,247.86,226.95,247.86,226.95,235.3,221.71,0,0,100%,100%,12,12,12
23:44:49,1881,1505,0,0,133.23,169.17,133.23,169.17,366.89,304.34,0,0,100%,100%,13,13,13
23:44:54,3221,1595,0,0,69.26,126.23,69.26,126.23,641.87,316.23,0,0,100%,100%,14,14,14
23:44:59,2293,1626,0,0,97.61,146.5,97.61,146.5,452.18,329.65,0,0,100%,100%,15,15,15
23:45:04,1981,1792,0,0,125.03,139.38,125.03,139.38,390,365.14,0,0,100%,100%,16,16,16
23:45:09,1913,1923,0,0,114.37,128.05,114.37,128.05,389.31,379.41,0,0,100%,100%,17,17,17
23:45:14,2284,2089,0,0,109.57,114.54,109.57,114.54,484.88,412.13,0,0,100%,100%,18,18,18
23:45:19,2008,2149,0,0,115.57,97.96,115.57,97.96,395.84,429.82,0,0,100%,100%,19,19,19
23:45:24,2716,2172,0,0,95.55,121.37,95.55,121.37,545.77,437.87,0,0,100%,100%,20,20,20
23:45:29,3103,2208,0,0,79.4,107.54,79.4,107.54,610.31,446.73,0,0,100%,100%,21,21,21
23:45:34,3551,2339,0,0,66.92,104.59,66.92,104.59,699.69,465.65,0,0,100%,100%,22,22,22
23:45:39,2083,2314,0,0,110.32,105,110.32,105,412.56,456.33,0,0,100%,100%,23,23,23
23:45:44,5490,2517,0,0,45.48,98.95,45.48,98.95,1125.23,510.02,0,0,100%,100%,24,24,24
23:45:49,5005,2683,0,0,49.1,88.99,49.1,88.99,992.04,530.55,0,0,100%,100%,25,25,25
23:45:54,2880,2821,0,0,84.69,84.22,84.69,84.22,569.51,562.91,0,0,100%,100%,26,26,26
23:45:59,2897,2831,0,0,83.08,85.66,83.08,85.66,573.33,566.41,0,0,100%,100%,27,27,27
23:46:04,3070,3127,0,0,78.88,77.64,78.88,77.64,610.54,621.01,0,0,100%,100%,28,28,28
23:46:09,3248,3261,0,0,74.61,74.11,74.61,74.11,643.48,647.83,0,0,100%,100%,29,29,29
23:46:14,3163,3225,0,0,76.49,75.1,76.49,75.1,627.56,639.46,0,0,100%,100%,30,30,30
23:46:19,2737,2801,0,0,89.02,86.98,89.02,86.98,540.46,554.16,0,0,100%,100%,31,31,31
23:46:24,2928,2854,0,0,82.78,84.99,82.78,84.99,580.36,565.49,0,0,100%,100%,32,32,32
23:46:29,3006,2877,0,0,80.63,82.47,80.63,82.47,595.68,570.23,0,0,100%,100%,33,33,33
23:46:34,3090,3075,0,0,78.56,79.23,78.56,79.23,612.23,622.18,0,0,100%,100%,34,34,34
23:46:39,3093,3072,0,0,76.71,75.53,76.71,75.53,613.31,609.5,0,0,100%,100%,35,35,35
23:46:44,3275,3281,0,0,73.84,73.74,73.84,73.74,654.95,669.98,0,0,100%,100%,36,36,36
23:46:49,3276,3177,0,0,73.84,74.61,73.84,74.61,650.09,630.27,0,0,100%,100%,37,37,37
23:46:54,3177,3278,0,0,72.95,73.78,72.95,73.78,630.66,665.12,0,0,100%,100%,38,38,38
23:46:59,3368,3281,0,0,71.78,70.6,71.78,70.6,690.94,651.51,0,0,100%,100%,39,39,39
23:47:04,3320,3336,0,0,72.82,72.5,72.82,72.5,659.16,685.26,0,0,100%,100%,40,40,40
23:47:09,3122,3144,0,0,78.15,77.08,78.15,77.08,617.25,622.65,0,0,100%,100%,41,41,41
23:47:14,3077,3122,0,0,76.91,77.53,76.91,77.53,611.18,619.44,0,0,100%,100%,42,42,42
23:47:19,3136,3052,0,0,77.24,76.08,77.24,76.08,636.62,604.91,0,0,100%,100%,43,43,43
23:47:24,3102,3185,0,0,74.83,76.2,74.83,76.2,615.08,648.14,0,0,100%,100%,44,44,44
23:47:29,3060,3141,0,0,77.52,77.07,77.52,77.07,626.42,623.17,0,0,100%,100%,45,45,45
23:47:34,3149,3087,0,0,76.89,76.66,76.89,76.66,639.04,613.43,0,0,100%,100%,46,46,46
23:47:39,3198,3058,0,0,74.03,74.23,74.03,74.23,634.92,620.57,0,0,100%,100%,47,47,47
23:47:44,3326,3280,0,0,72.68,73.81,72.68,73.81,673.83,683.36,0,0,100%,100%,48,48,48
23:47:49,3306,3305,0,0,73.32,73.19,73.32,73.19,654.81,656.1,0,0,100%,100%,49,49,49
23:47:54,3195,3246,0,0,74.35,74.56,74.35,74.56,633.05,644.11,0,0,100%,100%,50,50,50
23:47:59,3175,3163,0,0,74.63,74.92,74.63,74.92,643.56,627.39,0,0,100%,100%,51,51,51
23:48:04,3049,3106,0,0,78.16,77.13,78.16,77.13,613.9,628.21,0,0,100%,100%,52,52,52
23:48:09,2975,3187,0,0,80.34,76.47,80.34,76.47,603.24,641.3,0,0,100%,100%,53,53,53
23:48:14,2988,2961,0,0,81.44,80.65,81.44,80.65,606.03,586.32,0,0,100%,100%,54,54,54
23:48:19,3048,3060,0,0,78.01,80.16,78.01,80.16,604.13,620.33,0,0,100%,100%,55,55,55
23:48:24,3015,2746,0,0,78.96,81,78.96,81,599.18,544.36,0,0,100%,100%,56,56,56
23:48:29,2904,2978,0,0,80.03,79.96,80.03,79.96,589.61,647.23,0,0,100%,100%,57,57,57
23:48:34,2880,2972,0,0,81.91,80.1,81.91,80.1,611.58,601.85,0,0,100%,100%,58,58,58
23:48:39,2740,3124,0,0,80.8,77.88,80.8,77.88,555.49,620.6,0,0,100%,100%,59,59,59
23:48:44,2781,3191,0,0,80.45,75.99,80.45,75.99,586.02,632.35,0,0,100%,100%,60,60,60
23:48:49,2858,3279,0,0,77.79,74.09,77.79,74.09,579.86,649.9,0,0,100%,100%,60,60,61
23:48:54,2799,3345,0,0,77.75,70.91,77.75,70.91,567.38,663.52,0,0,100%,100%,60,61,62
23:48:59,2810,3439,0,0,76.34,67.56,76.34,67.56,606.31,686.76,0,0,100%,100%,60,62,63
23:49:04,2681,3426,0,0,76.32,67.77,76.32,67.77,552.34,692.78,0,0,100%,100%,60,63,64
23:49:09,2546,3596,0,0,76.8,67.36,76.8,67.36,549.22,742.12,0,0,100%,100%,60,64,65
23:49:14,2472,3823,0,0,75.23,63.26,75.23,63.26,546.21,759.14,0,0,100%,100%,60,65,66
23:49:19,2496,3944,0,0,74.37,61.5,74.37,61.5,544.09,782.76,0,0,100%,100%,60,66,67
23:49:24,2489,4057,0,0,73.13,59.64,73.13,59.64,533.71,805.72,0,0,100%,100%,60,67,68
23:49:29,2288,4057,0,0,73.83,58.28,73.83,58.28,500.53,806.85,0,0,100%,100%,60,68,69
23:49:34,2185,4264,0,0,73.48,56.67,73.48,56.67,489.59,861.9,0,0,100%,100%,60,69,70
23:49:39,2204,4411,0,0,71.68,54.79,71.68,54.79,486.23,876.67,0,0,100%,100%,60,70,71
23:49:44,2107,4510,0,0,71.23,53.52,71.23,53.52,476.08,897.2,0,0,100%,100%,60,71,72
23:49:49,1888,4640,0,0,71.37,52.01,71.37,52.01,447.46,923.58,0,0,100%,100%,60,72,73
23:49:54,1825,4917,0,0,69.31,49.06,69.31,49.06,443.62,978.78,0,0,100%,100%,60,72,74
23:49:59,1738,5044,0,0,68.02,47.85,68.02,47.85,436.16,1003.53,0,0,100%,100%,60,73,75
23:50:04,1665,5102,0,0,69.06,46.27,69.06,46.27,430.94,1016.16,0,0,100%,100%,60,74,76
23:50:09,1596,5268,0,0,67.84,45.77,67.84,45.77,436.6,1062.81,0,0,100%,100%,60,75,77
23:50:14,1452,5361,0,0,67.9,44.98,67.9,44.98,423.33,1067.54,0,0,100%,100%,60,75,78
23:50:19,1348,5574,0,0,66.44,43.26,66.44,43.26,398.86,1109.88,0,0,100%,100%,60,76,79
23:50:24,1208,5668,0,0,66.57,42.55,66.57,42.55,382.3,1128.29,0,0,100%,100%,60,77,80
23:50:29,1037,5792,0,0,67.31,41.62,67.31,41.62,362.74,1153.17,0,0,100%,100%,60,77,81
23:50:34,956,5862,0,0,67.47,41.09,67.47,41.09,362.82,1168.19,0,0,100%,100%,60,78,82
23:50:39,941,5952,0,0,67.82,40.46,67.82,40.46,361.72,1186.15,0,0,100%,100%,60,78,83
23:50:44,941,6032,0,0,67.82,39.96,67.82,39.96,361.72,1201.06,0,0,100%,100%,60,79,84
23:50:49,941,6034,0,0,67.82,39.93,67.82,39.93,361.72,1201.89,0,0,100%,100%,60,79,85
23:50:54,941,6034,0,0,67.82,39.94,67.82,39.94,361.72,1201.67,0,0,100%,100%,60,80,86
23:50:59,941,6032,0,0,67.82,39.97,67.82,39.97,361.72,1200.79,0,0,100%,100%,60,80,87
23:51:04,941,5912,0,0,67.82,39.93,67.82,39.93,361.72,1176.9,0,0,100%,100%,60,81,88
23:51:09,941,6031,0,0,67.82,39.95,67.82,39.95,361.72,1226.26,0,0,100%,100%,60,81,89
23:51:14,941,6033,0,0,67.82,39.96,67.82,39.96,361.72,1201.02,0,0,100%,100%,60,82,90
23:51:19,941,6031,0,0,67.82,39.96,67.82,39.96,361.72,1200.94,0,0,100%,100%,60,82,91
23:51:24,941,6031,0,0,67.82,39.97,67.82,39.97,361.72,1200.74,0,0,100%,100%,60,83,92
23:51:29,941,6036,0,0,67.82,39.93,67.82,39.93,361.72,1201.84,0,0,100%,100%,60,83,93
