Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,1032192000,197.74,196.06,5.06,1294159.69,100%
prepare,write,4032,1032192000,186.12,184.43,5.37,1374864.64,100%
prepare,write,4032,1032192000,168.59,166.95,5.93,1517884.77,100%
prepare,write,4032,1032192000,164.84,163.17,6.06,1552373.85,100%
prepare,write,4032,1032192000,159.54,157.85,6.27,1603870.95,100%
prepare,write,4032,1032192000,169.68,167.97,5.89,1508053.88,100%
prepare,write,4032,1032192000,188.37,186.7,5.31,1358567.45,100%
prepare,write,4032,1032192000,190.71,189.04,5.24,1341807.33,100%
prepare,write,4032,1032192000,194.93,193.24,5.13,1312782.11,100%
prepare,write,4032,1032192000,183.7,182.02,5.44,1392964.14,100%
prepare,write,4032,1032192000,196.83,195.18,5.08,1300148.76,100%
prepare,write,4032,1032192000,187.56,185.89,5.33,1364346.17,100%
prepare,write,4032,1032192000,170.19,168.5,5.87,1503498.04,100%
prepare,write,4032,1032192000,184.11,182.44,5.43,1389966.63,100%
prepare,write,4032,1032192000,193.08,191.41,5.18,1325360.39,100%
prepare,write,4032,1032192000,189.21,187.54,5.28,1352470.55,100%
prepare,write,4032,1032192000,175.54,173.86,5.69,1457745.94,100%
prepare,write,4032,1032192000,184.16,182.49,5.43,1389575.54,100%
prepare,write,4032,1032192000,181.87,180.18,5.5,1406994.13,100%
prepare,write,4032,1032192000,176.82,175.15,5.65,1447132.7,100%
prepare,write,4032,1032192000,188.14,186.47,5.31,1360105.2,100%
prepare,write,4032,1032192000,187.26,185.59,5.34,1366535.38,100%
prepare,write,4032,1032192000,190.82,189.16,5.24,1341024.6,100%
prepare,write,4032,1032192000,185.47,183.79,5.39,1379712.64,100%
prepare,write,4032,1032192000,178.52,176.85,5.6,1433388.97,100%
prepare,write,4032,1032192000,184.58,182.9,5.42,1386369.1,100%
prepare,write,4032,1032192000,177.63,175.95,5.63,1440651.19,100%
prepare,write,4032,1032192000,179.05,177.39,5.58,1429135.94,100%
prepare,write,4032,1032192000,182.72,181.02,5.47,1400412.18,100%
prepare,write,4032,1032192000,179.72,178,5.56,1423903.61,100%
prepare,write,4032,1032192000,181.22,179.57,5.52,1412075.65,100%
prepare,write,4032,1032192000,183.45,181.79,5.45,1394953.96,100%
prepare,write,4032,1032192000,189.78,188.28,5.27,1348424.52,100%
prepare,write,4032,1032192000,193.71,192.23,5.16,1321002.85,100%
prepare,write,4032,1032192000,196.81,195.27,5.08,1300276.51,100%
prepare,write,4032,1032192000,197.54,196.04,5.06,1295465.58,100%
prepare,write,4032,1032192000,197.09,195.6,5.07,1298385.75,100%
prepare,write,4032,1032192000,196.97,195.48,5.07,1299173.44,100%
prepare,write,4032,1032192000,191.91,190.42,5.21,1333407.4,100%
prepare,write,4032,1032192000,191.2,189.68,5.23,1338345.14,100%
prepare,write,3840,983040000,166.03,164.5,6.02,1541254.72,100%
prepare,write,3840,983040000,164.72,163.2,6.07,1553444.7,100%
prepare,write,3840,983040000,171.71,170.23,5.82,1490210.94,100%
prepare,write,3840,983040000,174.25,172.75,5.74,1468538.99,100%
prepare,write,3840,983040000,172.61,171.1,5.79,1482435.44,100%
prepare,write,3840,983040000,167.68,166.17,5.96,1526040.2,100%
prepare,write,3840,983040000,174.69,173.15,5.72,1464797.13,100%
prepare,write,3840,983040000,166.9,165.39,5.99,1533259.3,100%
