Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
07:02:05,38,38912000,942.63,936.05,7.43,7612369.15,100%,0,0,0
07:02:10,215,220160000,1086.32,1079.47,37.87,38781099.11,100%,1,1,1
07:02:15,224,229376000,1261.88,1255.86,43.78,44833820,100%,2,2,2
07:02:20,224,229376000,1216.66,1210.61,39.46,40411595.4,100%,3,3,3
07:02:25,224,229376000,1186.79,1180.74,40.39,41363171.6,100%,4,4,4
07:02:30,318,325632000,804.68,798.61,58.43,59836755.28,100%,5,5,5
07:02:35,309,316416000,789.35,783.32,58.95,60367962.1,100%,6,6,6
07:02:40,284,290816000,691.64,685.51,59.18,60597424.91,100%,7,7,7
07:02:45,335,343040000,678.72,672.68,70.07,71750923.34,100%,8,8,8
07:02:50,419,429056000,604.91,598.81,83.9,85916158.82,100%,9,9,9
07:02:55,505,517120000,451.75,445.42,99.71,102106383.75,100%,10,10,10
07:03:00,586,600064000,418.85,412.57,114.54,117290032.96,100%,11,11,11
07:03:05,558,571392000,422.4,416.19,110.59,113243234.63,100%,12,12,12
07:03:10,677,693248000,382.69,376.35,135.34,138593248.81,100%,13,13,13
07:03:15,767,785408000,321.78,315.44,150.1,153703574.4,100%,14,14,14
07:03:20,709,726016000,336.44,330.1,137.92,141232826.01,100%,15,15,15
07:03:25,759,777216000,316.23,309.87,155.95,159689156.35,100%,16,16,16
07:03:30,757,775168000,325.94,319.66,149.56,153154063.4,100%,17,17,17
07:03:35,848,868352000,277.62,271.11,168.79,172845159.56,100%,18,18,18
07:03:40,696,712704000,310.5,304.07,135.37,138620725.42,100%,19,19,19
07:03:45,687,703488000,314.1,307.79,148.42,151981140.55,100%,20,20,20
07:03:50,686,702464000,324.25,317.91,134.22,137442025.97,100%,21,21,21
07:03:55,757,775168000,298.43,292.22,160.1,163946879.29,100%,22,22,22
07:04:00,809,828416000,257.26,251.02,163.41,167333766.47,100%,23,23,23
07:04:05,938,960512000,367.9,361.44,190.29,194858909.91,100%,24,24,24
07:04:10,809,828416000,277.78,271.33,157.55,161329354.59,100%,25,25,25
07:04:15,877,898048000,288.31,281.92,172.65,176792907.45,100%,26,26,26
07:04:20,864,884736000,278.1,271.53,169.43,173494059.42,100%,27,27,27
07:04:25,900,921600000,278.56,272.05,176.36,180589339.67,100%,28,28,28
07:04:30,837,857088000,285.7,279.24,164.64,168595161.81,100%,29,29,29
07:04:35,934,956416000,255.01,248.57,186.2,190672014.11,100%,30,30,30
07:04:40,885,906240000,273.44,266.95,173.67,177841927.98,100%,31,31,31
07:04:45,872,892928000,273.44,266.99,168.71,172761892.68,100%,32,32,32
07:04:50,853,873472000,294.8,288.41,167.46,171476556.35,100%,33,33,33
07:04:55,952,974848000,268.57,262.06,185.23,189679030.95,100%,34,34,34
07:05:00,876,897024000,253.46,246.91,174.64,178826747.12,100%,35,35,35
07:05:05,912,933888000,254.67,248.19,190.68,195253373.04,100%,36,36,36
07:05:10,908,929792000,275.57,269.26,182.61,186992294.02,100%,37,37,37
07:05:15,903,924672000,266.28,259.87,178.13,182408113.7,100%,38,38,38
07:05:20,868,888832000,262.91,256.51,179.14,183443623.69,100%,39,39,39
07:05:25,895,916480000,257.38,250.97,186.03,190491785.44,100%,40,40,40
07:05:30,867,887808000,278.41,272.05,176.28,180513359.65,100%,41,41,41
07:05:35,802,821248000,274.72,268.2,164.23,168169919.46,100%,42,42,42
