Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
21:06:46,65,55,0,0,945.31,929.24,945.31,929.24,12.69,10.76,0,0,100%,100%,0,0,0
21:06:51,226,252,0,0,916.26,970.16,916.26,970.16,40.36,44.21,0,0,100%,100%,1,1,1
21:06:56,235,202,0,0,1089.76,1169.77,1089.76,1169.77,53.42,41.2,0,0,100%,100%,2,2,2
21:07:01,247,240,0,0,1086.9,1123.63,1086.9,1123.63,45.08,47.3,0,0,100%,100%,3,3,3
21:07:06,272,265,0,0,945.82,981.02,945.82,981.02,51,49.37,0,0,100%,100%,4,4,4
21:07:11,288,298,0,0,936.68,897.08,936.68,897.08,51.11,53.43,0,0,100%,100%,5,5,5
21:07:16,240,302,0,0,1161.13,775.9,1161.13,775.9,41.4,55.9,0,0,100%,100%,6,6,6
21:07:21,325,572,0,0,526.01,372.63,526.01,372.63,61.5,113.71,0,0,100%,100%,7,7,7
21:07:26,723,984,0,0,353.1,265.28,353.1,265.28,139.83,197.11,0,0,100%,100%,8,8,8
21:07:31,1202,1183,0,0,214.81,218.35,214.81,218.35,236.17,231.96,0,0,100%,100%,9,9,9
21:07:36,982,1352,0,0,172.25,183.44,172.25,183.44,192.52,262.76,0,0,100%,100%,10,10,10
21:07:41,759,1446,0,0,392.36,133.48,392.36,133.48,150.78,287.2,0,0,100%,100%,11,11,11
21:07:46,1154,1441,0,0,231.06,217.73,231.06,217.73,226.25,286.08,0,0,100%,100%,12,12,12
21:07:51,1421,1650,0,0,171.62,136.36,171.62,136.36,279.81,340.55,0,0,100%,100%,13,13,13
21:07:56,2204,1517,0,0,91.13,120.23,91.13,120.23,440.61,306.51,0,0,100%,100%,14,14,14
21:08:01,2227,1921,0,0,123.57,141.42,123.57,141.42,451.91,408.01,0,0,100%,100%,15,15,15
21:08:06,1624,1949,0,0,150.89,124.11,150.89,124.11,319.73,386.92,0,0,100%,100%,16,16,16
21:08:11,2500,1922,0,0,96.57,128.4,96.57,128.4,514.84,378.86,0,0,100%,100%,17,17,17
21:08:16,4516,2064,0,0,54.31,112.81,54.31,112.81,902.96,420.87,0,0,100%,100%,18,18,18
21:08:21,1771,1906,0,0,128.57,135.53,128.57,135.53,347.24,380.9,0,0,100%,100%,19,19,19
21:08:26,4387,1785,0,0,48.81,131.89,48.81,131.89,1024.81,352.54,0,0,100%,100%,20,20,20
21:08:31,3670,2189,0,0,62.23,107.47,62.23,107.47,865.69,445.63,0,0,100%,100%,21,21,21
21:08:36,2940,2393,0,0,82.47,103.75,82.47,103.75,605.02,485.05,0,0,100%,100%,22,22,22
21:08:41,2920,2346,0,0,84.6,104.82,84.6,104.82,578.16,462.06,0,0,100%,100%,23,23,23
21:08:46,3277,2401,0,0,72.21,98.01,72.21,98.01,641.05,473.95,0,0,100%,100%,24,24,24
21:08:51,4417,2379,0,0,55.93,102.58,55.93,102.58,866.77,471.02,0,0,100%,100%,25,25,25
21:08:56,2552,2645,0,0,95.81,92.46,95.81,92.46,507.36,525.09,0,0,100%,100%,26,26,26
21:09:01,2769,2793,0,0,86.26,85.49,86.26,85.49,547.97,552.46,0,0,100%,100%,27,27,27
21:09:06,2840,2868,0,0,83.86,82.79,83.86,82.79,577.03,582.75,0,0,100%,100%,28,28,28
21:09:11,2882,2858,0,0,84.28,85.87,84.28,85.87,579.99,565.77,0,0,100%,100%,29,29,29
21:09:16,2761,2770,0,0,87.89,87.69,87.89,87.69,546.48,547.86,0,0,100%,100%,30,30,30
21:09:21,2890,2921,0,0,83.94,82.84,83.94,82.84,572.19,579.44,0,0,100%,100%,31,31,31
21:09:26,3080,3044,0,0,78.62,79.57,78.62,79.57,610.98,603.91,0,0,100%,100%,32,32,32
