Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,1032192000,154.71,153.11,6.46,1653907.35,100%
prepare,write,4032,1032192000,187.05,185.43,5.34,1368134.75,100%
prepare,write,4032,1032192000,171.04,169.41,5.84,1496090.89,100%
prepare,write,4032,1032192000,180.95,179.35,5.52,1414184.43,100%
prepare,write,4032,1032192000,185.59,183.96,5.39,1378818.76,100%
prepare,write,4032,1032192000,153.07,151.48,6.53,1671676.99,100%
prepare,write,4032,1032192000,203.3,201.68,4.92,1258767.66,100%
prepare,write,4032,1032192000,193.53,191.92,5.17,1322273.73,100%
prepare,write,4032,1032192000,199.21,197.6,5.02,1284568.63,100%
prepare,write,4032,1032192000,187.32,185.71,5.34,1366106.74,100%
prepare,write,4032,1032192000,194.11,192.47,5.15,1318311.8,100%
prepare,write,4032,1032192000,193.22,191.59,5.17,1324416.57,100%
prepare,write,4032,1032192000,210.41,208.8,4.75,1216209.34,100%
prepare,write,4032,1032192000,208.37,206.78,4.8,1228102.61,100%
prepare,write,4032,1032192000,190.95,189.32,5.24,1340161,100%
prepare,write,4032,1032192000,192.94,191.33,5.18,1326308.97,100%
prepare,write,4032,1032192000,155.25,153.62,6.44,1648047.62,100%
prepare,write,4032,1032192000,181.89,180.27,5.5,1406821.54,100%
prepare,write,4032,1032192000,183.44,181.77,5.45,1394978.47,100%
prepare,write,4032,1032192000,200.53,198.89,4.98,1276103.96,100%
prepare,write,4032,1032192000,192.21,190.59,5.2,1331292.05,100%
prepare,write,4032,1032192000,181.12,179.49,5.52,1412815.91,100%
prepare,write,4032,1032192000,168.04,166.41,5.95,1522712.52,100%
prepare,write,4032,1032192000,207.12,205.47,4.83,1235555.84,100%
prepare,write,4032,1032192000,208.41,206.79,4.8,1227877.63,100%
prepare,write,4032,1032192000,180.52,178.87,5.54,1417472.31,100%
prepare,write,4032,1032192000,201.73,200.09,4.96,1268532.24,100%
prepare,write,4032,1032192000,157.05,155.42,6.36,1629319.78,100%
prepare,write,4032,1032192000,207.3,205.69,4.82,1234466.79,100%
prepare,write,4032,1032192000,194.74,193.11,5.13,1314047.25,100%
prepare,write,4032,1032192000,187.18,185.55,5.34,1367054.81,100%
prepare,write,4032,1032192000,188.08,186.45,5.31,1360533.67,100%
prepare,write,4032,1032192000,198.43,196.92,5.04,1289691.88,100%
prepare,write,4032,1032192000,196.45,194.94,5.09,1302683.89,100%
prepare,write,4032,1032192000,209.98,208.48,4.76,1218761.18,100%
prepare,write,4032,1032192000,197.25,195.7,5.07,1297380.46,100%
prepare,write,4032,1032192000,206.34,204.83,4.84,1240203.97,100%
prepare,write,4032,1032192000,203.63,202.1,4.91,1256772.16,100%
prepare,write,4032,1032192000,206.31,204.77,4.85,1240388.78,100%
prepare,write,4032,1032192000,197.86,196.34,5.05,1293378.06,100%
prepare,write,3840,983040000,173.19,171.66,5.77,1477549.08,100%
prepare,write,3840,983040000,175.15,173.64,5.71,1460937.49,100%
prepare,write,3840,983040000,176.16,174.62,5.67,1452656.12,100%
prepare,write,3840,983040000,166.79,165.26,5.99,1534211.68,100%
prepare,write,3840,983040000,170.12,168.61,5.88,1504172.65,100%
prepare,write,3840,983040000,168.52,166.99,5.93,1518440.66,100%
prepare,write,3840,983040000,183.34,181.83,5.45,1395782.72,100%
prepare,write,3840,983040000,180.76,179.24,5.53,1415700.82,100%
